[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\OLY-GEp88--88K-2008.csplog
[F2] Split file series:       	OLY-GEp88--88K-2008.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	12.07.2017
[F8] File time:               	16:00:14
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 7 Service Pack 1 (6,1,7601,2,[Service Pack 1])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        8735	    	16:01:36	261.423	          0.877		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        8736	    	16:01:36	262.303	          0.880		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8737	    	16:01:36	310.849	         48.546		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8738	    	16:01:36	311.705	          0.856		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DA	30	FF	FF	FF	яяяЪ0яяя	
        8739	    	16:01:36	312.621	          0.916		 217972970	  0CFE00EA	L     	  8	AC	01	F3	00	FF	FF	00	00	¬_у_яя__	
        8740	    	16:01:36	357.172	         44.551		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8741	    	16:01:36	358.036	          0.864		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D8	30	FF	FF	FF	яяяШ0яяя	
        8742	    	16:01:36	358.952	          0.916		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8743	    	16:01:36	359.880	          0.928		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8744	    	16:01:36	360.860	          0.980		 217973738	  0CFE03EA	L     	  8	B3	01	FF	00	FF	FF	00	00	і_я_яя__	
        8745	    	16:01:36	361.837	          0.977		 419360490	  18FEEEEA	L     	  8	63	FF	FF	FF	FF	FF	FF	FF	cяяяяяяя	
        8746	    	16:01:36	362.769	          0.932		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8747	    	16:01:36	438.606	         75.837		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8748	    	16:01:36	439.406	          0.800		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D7	30	FF	FF	FF	яяяЧ0яяя	
        8749	    	16:01:36	440.290	          0.884		 217974506	  0CFE06EA	L     	  8	6F	01	D4	00	14	1A	00	00	o_Ф_____	
        8750	    	16:01:36	441.163	          0.873		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	5D	FF	FF	FF	FF	яяя]яяяя	
        8751	    	16:01:36	441.854	          0.691		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	Лю_     	
        8752	    	16:01:36	455.702	         13.848		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8753	    	16:01:36	456.503	          0.801		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D6	30	FF	FF	FF	яяяЦ0яяя	
        8754	    	16:01:36	457.371	          0.868		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8755	    	16:01:36	458.247	          0.876		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8756	    	16:01:36	459.111	          0.864		 217972202	  0CFDFDEA	L     	  8	76	01	D8	00	FF	FF	00	00	v_Ш_яя__	
        8757	    	16:01:36	459.987	          0.876		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        8758	    	16:01:36	460.860	          0.873		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	04	01	04	01	яяяя____	
        8759	    	16:01:36	461.740	          0.880		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8760	    	16:01:36	509.974	         48.234		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8761	    	16:01:36	510.826	          0.852		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D3	30	FF	FF	FF	яяяУ0яяя	
        8762	    	16:01:36	511.754	          0.928		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        8763	    	16:01:36	512.779	          1.025		 217972970	  0CFE00EA	L     	  8	68	01	CC	00	FF	FF	00	00	h_М_яя__	
        8764	    	16:01:36	556.409	         43.630		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8765	    	16:01:36	557.265	          0.856		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D2	30	FF	FF	FF	яяяТ0яяя	
        8766	    	16:01:36	558.185	          0.920		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8767	    	16:01:36	559.114	          0.929		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8768	    	16:01:36	560.082	          0.968		 217973738	  0CFE03EA	L     	  8	70	01	D7	00	FF	FF	00	00	p_Ч_яя__	
        8769	    	16:01:36	561.050	          0.968		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8770	    	16:01:36	614.176	         53.126		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8771	    	16:01:36	614.984	          0.808		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D0	30	FF	FF	FF	яяяР0яяя	
        8772	    	16:01:36	615.844	          0.860		 217974506	  0CFE06EA	L     	  8	86	01	E1	00	10	1A	00	00	†_б_____	
        8773	    	16:01:36	655.383	         39.539		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8774	    	16:01:36	656.191	          0.808		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D0	30	FF	FF	FF	яяяР0яяя	
        8775	    	16:01:36	657.059	          0.868		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8776	    	16:01:36	657.936	          0.877		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8777	    	16:01:36	658.796	          0.860		 217972202	  0CFDFDEA	L     	  8	8D	01	E6	00	FF	FF	00	00	Ќ_ж_яя__	
        8778	    	16:01:36	659.713	          0.917		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        8779	    	16:01:36	660.588	          0.875		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8780	    	16:01:36	710.170	         49.582		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8781	    	16:01:36	711.018	          0.848		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D1	30	FF	FF	FF	яяяС0яяя	
        8782	    	16:01:36	711.939	          0.921		 217972970	  0CFE00EA	L     	  8	7F	01	D9	00	FF	FF	00	00	_Щ_яя__	
        8783	    	16:01:36	756.645	         44.706		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8784	    	16:01:36	757.501	          0.856		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D2	30	FF	FF	FF	яяяТ0яяя	
        8785	    	16:01:36	758.421	          0.920		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8786	    	16:01:36	759.350	          0.929		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        8787	    	16:01:36	760.278	          0.928		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8788	    	16:01:36	761.310	          1.032		 217973738	  0CFE03EA	L     	  8	86	01	E4	00	FF	FF	00	00	†_д_яя__	
        8789	    	16:01:36	762.254	          0.944		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8790	    	16:01:36	838.175	         75.921		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8791	    	16:01:36	838.979	          0.804		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D8	30	FF	FF	FF	яяяШ0яяя	
        8792	    	16:01:36	839.836	          0.857		 217974506	  0CFE06EA	L     	  8	94	01	E9	00	0E	1A	00	00	”_й_____	
        8793	    	16:01:36	855.523	         15.687		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8794	    	16:01:36	856.323	          0.800		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D9	30	FF	FF	FF	яяяЩ0яяя	
        8795	    	16:01:36	857.198	          0.875		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8796	    	16:01:36	858.073	          0.875		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8797	    	16:01:36	858.948	          0.875		 217972202	  0CFDFDEA	L     	  8	9A	01	ED	00	FF	FF	00	00	љ_н_яя__	
        8798	    	16:01:36	859.824	          0.876		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        8799	    	16:01:36	860.704	          0.880		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8800	    	16:01:36	912.819	         52.115		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8801	    	16:01:36	913.671	          0.852		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	30	FF	FF	FF	яяяЬ0яяя	
        8802	    	16:01:36	914.867	          1.196		 217972970	  0CFE00EA	L     	  8	8B	01	E1	00	FF	FF	00	00	‹_б_яя__	
        8803	    	16:01:36	915.791	          0.924		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	5D	FF	FF	FF	FF	яяя]яяяя	
        8804	    	16:01:36	956.257	         40.466		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8805	    	16:01:36	957.114	          0.857		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	30	FF	FF	FF	яяяЫ0яяя	
        8806	    	16:01:36	958.034	          0.920		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8807	    	16:01:36	958.962	          0.928		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8808	    	16:01:36	959.878	          0.916		 217973738	  0CFE03EA	L     	  8	95	01	ED	00	FF	FF	00	00	•_н_яя__	
        8809	    	16:01:36	960.815	          0.937		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8810	    	16:01:37	038.339	         77.524		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8811	    	16:01:37	039.140	          0.801		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	30	FF	FF	FF	яяяЬ0яяя	
        8812	    	16:01:37	040.016	          0.876		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        8813	    	16:01:37	040.876	          0.860		 217974506	  0CFE06EA	L     	  8	88	01	E2	00	16	1A	00	00	€_в_____	
        8814	    	16:01:37	045.892	          5.016		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	63	FF	FF	Зя§__cяя	
        8815	    	16:01:37	054.732	          8.840		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8816	    	16:01:37	055.532	          0.800		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	30	FF	FF	FF	яяяЬ0яяя	
        8817	    	16:01:37	056.400	          0.868		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8818	    	16:01:37	057.277	          0.877		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8819	    	16:01:37	058.153	          0.876		 217972202	  0CFDFDEA	L     	  8	8F	01	E7	00	FF	FF	00	00	Џ_з_яя__	
        8820	    	16:01:37	059.029	          0.876		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        8821	    	16:01:37	059.909	          0.880		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8822	    	16:01:37	109.256	         49.347		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8823	    	16:01:37	110.103	          0.847		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	30	FF	FF	FF	яяяЬ0яяя	
        8824	    	16:01:37	111.060	          0.957		 217972970	  0CFE00EA	L     	  8	81	01	DB	00	FF	FF	00	00	Ѓ_Ы_яя__	
        8825	    	16:01:37	155.426	         44.366		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8826	    	16:01:37	156.286	          0.860		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	30	FF	FF	FF	яяяЬ0яяя	
        8827	    	16:01:37	157.206	          0.920		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8828	    	16:01:37	158.135	          0.929		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8829	    	16:01:37	159.051	          0.916		 217973738	  0CFE03EA	L     	  8	89	01	E6	00	FF	FF	00	00	‰_ж_яя__	
        8830	    	16:01:37	160.027	          0.976		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	яяяяяяья	
        8831	    	16:01:37	160.975	          0.948		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8832	    	16:01:37	236.880	         75.905		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8833	    	16:01:37	237.676	          0.796		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	30	FF	FF	FF	яяяЫ0яяя	
        8834	    	16:01:37	238.533	          0.857		 217974506	  0CFE06EA	L     	  8	93	01	E8	00	1A	1A	00	00	“_и_____	
        8835	    	16:01:37	254.392	         15.859		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8836	    	16:01:37	255.188	          0.796		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	30	FF	FF	FF	яяяЫ0яяя	
        8837	    	16:01:37	256.057	          0.869		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8838	    	16:01:37	256.933	          0.876		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        8839	    	16:01:37	257.809	          0.876		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8840	    	16:01:37	258.669	          0.860		 217972202	  0CFDFDEA	L     	  8	99	01	ED	00	FF	FF	00	00	™_н_яя__	
        8841	    	16:01:37	259.545	          0.876		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        8842	    	16:01:37	260.426	          0.881		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8843	    	16:01:37	309.259	         48.833		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8844	    	16:01:37	310.108	          0.849		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D9	30	FF	FF	FF	яяяЩ0яяя	
        8845	    	16:01:37	311.020	          0.912		 217972970	  0CFE00EA	L     	  8	8B	01	E1	00	FF	FF	00	00	‹_б_яя__	
        8846	    	16:01:37	355.474	         44.454		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8847	    	16:01:37	356.303	          0.829		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D7	30	FF	FF	FF	яяяЧ0яяя	
        8848	    	16:01:37	357.271	          0.968		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8849	    	16:01:37	358.227	          0.956		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8850	    	16:01:37	359.143	          0.916		 217973738	  0CFE03EA	L     	  8	93	01	EC	00	FF	FF	00	00	“_м_яя__	
        8851	    	16:01:37	360.068	          0.925		 419360490	  18FEEEEA	L     	  8	64	FF	FF	FF	FF	FF	FF	FF	dяяяяяяя	
        8852	    	16:01:37	361.000	          0.932		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8853	    	16:01:37	437.037	         76.037		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8854	    	16:01:37	437.841	          0.804		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DA	30	FF	FF	FF	яяяЪ0яяя	
        8855	    	16:01:37	438.921	          1.080		 217974506	  0CFE06EA	L     	  8	8D	01	E5	00	14	1A	00	00	Ќ_е_____	
        8856	    	16:01:37	439.793	          0.872		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	5D	FF	FF	FF	FF	яяя]яяяя	
        8857	    	16:01:37	454.461	         14.668		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8858	    	16:01:37	455.262	          0.801		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	30	FF	FF	FF	яяяЫ0яяя	
        8859	    	16:01:37	456.125	          0.863		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8860	    	16:01:37	457.002	          0.877		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8861	    	16:01:37	457.866	          0.864		 217972202	  0CFDFDEA	L     	  8	94	01	EA	00	FF	FF	00	00	”_к_яя__	
        8862	    	16:01:37	458.742	          0.876		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        8863	    	16:01:37	459.610	          0.868		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	07	01	07	01	яяяя____	
        8864	    	16:01:37	460.490	          0.880		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8865	    	16:01:37	508.353	         47.863		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8866	    	16:01:37	509.201	          0.848		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DD	30	FF	FF	FF	яяяЭ0яяя	
        8867	    	16:01:37	510.129	          0.928		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        8868	    	16:01:37	511.041	          0.912		 217972970	  0CFE00EA	L     	  8	86	01	DE	00	FF	FF	00	00	†_Ю_яя__	
        8869	    	16:01:37	554.739	         43.698		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8870	    	16:01:37	555.596	          0.857		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DF	30	FF	FF	FF	яяяЯ0яяя	
        8871	    	16:01:37	556.521	          0.925		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8872	    	16:01:37	557.444	          0.923		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8873	    	16:01:37	558.364	          0.920		 217973738	  0CFE03EA	L     	  8	8E	01	E9	00	FF	FF	00	00	Ћ_й_яя__	
        8874	    	16:01:37	559.297	          0.933		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8875	    	16:01:37	612.894	         53.597		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8876	    	16:01:37	613.691	          0.797		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E1	30	FF	FF	FF	яяяб0яяя	
        8877	    	16:01:37	614.543	          0.852		 217974506	  0CFE06EA	L     	  8	8F	01	E7	00	15	1A	00	00	Џ_з_____	
        8878	    	16:01:37	653.733	         39.190		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8879	    	16:01:37	654.534	          0.801		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E3	30	FF	FF	FF	яяяг0яяя	
        8880	    	16:01:37	655.402	          0.868		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8881	    	16:01:37	656.281	          0.879		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8882	    	16:01:37	657.158	          0.877		 217972202	  0CFDFDEA	L     	  8	96	01	EB	00	FF	FF	00	00	–_л_яя__	
        8883	    	16:01:37	658.034	          0.876		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        8884	    	16:01:37	658.915	          0.881		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8885	    	16:01:37	708.489	         49.574		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8886	    	16:01:37	709.341	          0.852		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E3	30	FF	FF	FF	яяяг0яяя	
        8887	    	16:01:37	710.266	          0.925		 217972970	  0CFE00EA	L     	  8	88	01	DF	00	FF	FF	00	00	€_Я_яя__	
        8888	    	16:01:37	711.009	          0.743		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	Лю_     	
        8889	    	16:01:37	754.536	         43.527		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8890	    	16:01:37	755.388	          0.852		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E3	30	FF	FF	FF	яяяг0яяя	
        8891	    	16:01:37	756.396	          1.008		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8892	    	16:01:37	757.324	          0.928		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        8893	    	16:01:37	758.305	          0.981		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8894	    	16:01:37	759.256	          0.951		 217973738	  0CFE03EA	L     	  8	90	01	EA	00	FF	FF	00	00	ђ_к_яя__	
        8895	    	16:01:37	760.201	          0.945		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8896	    	16:01:37	836.458	         76.257		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8897	    	16:01:37	837.258	          0.800		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E2	30	FF	FF	FF	яяяв0яяя	
        8898	    	16:01:37	838.114	          0.856		 217974506	  0CFE06EA	L     	  8	8F	01	E7	00	16	1A	00	00	Џ_з_____	
        8899	    	16:01:37	853.874	         15.760		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8900	    	16:01:37	854.662	          0.788		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E1	30	FF	FF	FF	яяяб0яяя	
        8901	    	16:01:37	855.530	          0.868		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8902	    	16:01:37	856.407	          0.877		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8903	    	16:01:37	857.291	          0.884		 217972202	  0CFDFDEA	L     	  8	96	01	EB	00	FF	FF	00	00	–_л_яя__	
        8904	    	16:01:37	858.167	          0.876		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        8905	    	16:01:37	859.047	          0.880		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8906	    	16:01:37	911.485	         52.438		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8907	    	16:01:37	912.337	          0.852		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DF	30	FF	FF	FF	яяяЯ0яяя	
        8908	    	16:01:37	913.290	          0.953		 217972970	  0CFE00EA	L     	  8	88	01	DF	00	FF	FF	00	00	€_Я_яя__	
        8909	    	16:01:37	914.346	          1.056		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	5F	FF	FF	FF	FF	яяя_яяяя	
        8910	    	16:01:37	915.119	          0.773		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	Лю_     	
        8911	    	16:01:37	954.644	         39.525		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        8912	    	16:01:37	955.497	          0.853		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	30	FF	FF	FF	яяяЫ0яяя	
        8913	    	16:01:37	956.417	          0.920		 217062634	  0CF01CEA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
        8914	    	16:01:37	957.345	          0.928		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        8915	    	16:01:37	958.261	          0.916		 217973738	  0CFE03EA	L     	  8	91	01	EA	00	FF	FF	00	00	‘_к_яя__	
        8916	    	16:01:37	959.193	          0.932		 218039018	  0CFF02EA	L     	  8	00	32	00	00	FF	FF	FF	FF	_2__яяяя	
