[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\OLY-GEH250-250K-2011.csplog
[F2] Split file series:       	CATO-GEH250-250K-2011.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	12.07.2017
[F8] File time:               	11:55:46
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
       19173	    	11:59:41	262.922	          0.708		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       19174	    	11:59:41	272.246	          9.324		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	01	FF	FF	Çÿ§___ÿÿ	
       19175	    	11:59:41	274.270	          2.024		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19176	    	11:59:41	274.999	          0.729		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E7	2E	FF	FF	FF	ÿÿÿç.ÿÿÿ	
       19177	    	11:59:41	275.707	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19178	    	11:59:41	276.403	          0.696		 217972202	  0CFDFDEA	L     	  8	9B	01	ED	00	FF	FF	00	00	›_í_ÿÿ__	
       19179	    	11:59:41	277.116	          0.713		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
       19180	    	11:59:41	277.824	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19181	    	11:59:41	326.566	         48.742		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19182	    	11:59:41	327.295	          0.729		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E7	2E	FF	FF	FF	ÿÿÿç.ÿÿÿ	
       19183	    	11:59:41	327.991	          0.696		 217972970	  0CFE00EA	L     	  8	9A	01	ED	00	FF	FF	00	00	š_í_ÿÿ__	
       19184	    	11:59:41	372.854	         44.863		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19185	    	11:59:41	373.590	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E4	2E	FF	FF	FF	ÿÿÿä.ÿÿÿ	
       19186	    	11:59:41	374.298	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19187	    	11:59:41	375.054	          0.756		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
       19188	    	11:59:41	375.763	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19189	    	11:59:41	460.792	         85.029		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19190	    	11:59:41	461.521	          0.729		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DD	2E	FF	FF	FF	ÿÿÿÝ.ÿÿÿ	
       19191	    	11:59:41	462.209	          0.688		 217974506	  0CFE06EA	L     	  8	9C	01	EE	00	08	19	00	00	œ_î_____	
       19192	    	11:59:41	462.725	          0.516		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	Ëþ_     	
       19193	    	11:59:41	471.761	          9.036		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19194	    	11:59:41	472.493	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	2E	FF	FF	FF	ÿÿÿÛ.ÿÿÿ	
       19195	    	11:59:41	473.205	          0.712		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       19196	    	11:59:41	473.914	          0.709		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19197	    	11:59:41	474.615	          0.701		 217973738	  0CFE03EA	L     	  8	9C	01	EE	00	FF	FF	00	00	œ_î_ÿÿ__	
       19198	    	11:59:41	475.314	          0.699		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
       19199	    	11:59:41	476.022	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19200	    	11:59:41	529.681	         53.659		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19201	    	11:59:41	530.461	          0.780		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D9	2E	FF	FF	FF	ÿÿÿÙ.ÿÿÿ	
       19202	    	11:59:41	572.492	         42.031		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19203	    	11:59:41	573.304	          0.812		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DA	2E	FF	FF	FF	ÿÿÿÚ.ÿÿÿ	
       19204	    	11:59:41	574.253	          0.949		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19205	    	11:59:41	575.005	          0.752		 419360490	  18FEEEEA	L     	  8	5C	FF	FF	FF	FF	FF	FF	FF	\ÿÿÿÿÿÿÿ	
       19206	    	11:59:41	575.713	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19207	    	11:59:41	661.043	         85.330		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19208	    	11:59:41	661.779	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DE	2E	FF	FF	FF	ÿÿÿÞ.ÿÿÿ	
       19209	    	11:59:41	662.489	          0.710		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	76	FF	FF	FF	FF	ÿÿÿvÿÿÿÿ	
       19210	    	11:59:41	663.004	          0.515		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	Ëþ_     	
       19211	    	11:59:41	671.848	          8.844		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19212	    	11:59:41	672.576	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E1	2E	FF	FF	FF	ÿÿÿá.ÿÿÿ	
       19213	    	11:59:41	673.284	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19214	    	11:59:41	673.989	          0.705		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
       19215	    	11:59:41	674.680	          0.691		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	26	02	26	02	ÿÿÿÿ&_&_	
       19216	    	11:59:41	675.389	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19217	    	11:59:41	725.971	         50.582		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19218	    	11:59:41	726.704	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E2	2E	FF	FF	FF	ÿÿÿâ.ÿÿÿ	
       19219	    	11:59:41	727.412	          0.708		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       19220	    	11:59:41	772.575	         45.163		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19221	    	11:59:41	773.303	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E3	2E	FF	FF	FF	ÿÿÿã.ÿÿÿ	
       19222	    	11:59:41	774.011	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19223	    	11:59:41	774.755	          0.744		 217972202	  0CFDFDEA	L     	  8	9C	01	ED	00	FF	FF	00	00	œ_í_ÿÿ__	
       19224	    	11:59:41	775.464	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19225	    	11:59:41	835.118	         59.654		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19226	    	11:59:41	835.854	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E0	2E	FF	FF	FF	ÿÿÿà.ÿÿÿ	
       19227	    	11:59:41	836.547	          0.693		 217972970	  0CFE00EA	L     	  8	9B	01	ED	00	FF	FF	00	00	›_í_ÿÿ__	
       19228	    	11:59:41	871.114	         34.567		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19229	    	11:59:41	871.842	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DD	2E	FF	FF	FF	ÿÿÿÝ.ÿÿÿ	
       19230	    	11:59:41	872.550	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19231	    	11:59:41	873.259	          0.709		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
       19232	    	11:59:41	873.967	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19233	    	11:59:41	925.297	         51.330		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19234	    	11:59:41	926.098	          0.801		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DD	2E	FF	FF	FF	ÿÿÿÝ.ÿÿÿ	
       19235	    	11:59:41	927.470	          1.372		 217974506	  0CFE06EA	L     	  8	9B	01	EE	00	04	19	00	00	›_î_____	
       19236	    	11:59:41	971.869	         44.399		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19237	    	11:59:41	972.601	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	2E	FF	FF	FF	ÿÿÿÛ.ÿÿÿ	
       19238	    	11:59:41	973.362	          0.761		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       19239	    	11:59:41	974.070	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19240	    	11:59:41	974.766	          0.696		 217973738	  0CFE03EA	L     	  8	9C	01	EE	00	FF	FF	00	00	œ_î_ÿÿ__	
       19241	    	11:59:41	975.574	          0.808		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19242	    	11:59:42	059.540	         83.966		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19243	    	11:59:42	060.276	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	2E	FF	FF	FF	ÿÿÿÜ.ÿÿÿ	
       19244	    	11:59:42	070.788	         10.512		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19245	    	11:59:42	071.520	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DE	2E	FF	FF	FF	ÿÿÿÞ.ÿÿÿ	
       19246	    	11:59:42	072.228	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19247	    	11:59:42	072.937	          0.709		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
       19248	    	11:59:42	073.645	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19249	    	11:59:42	125.503	         51.858		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19250	    	11:59:42	126.237	          0.734		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DF	2E	FF	FF	FF	ÿÿÿß.ÿÿÿ	
       19251	    	11:59:42	126.940	          0.703		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	76	FF	FF	FF	FF	ÿÿÿvÿÿÿÿ	
       19252	    	11:59:42	172.023	         45.083		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19253	    	11:59:42	172.807	          0.784		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DE	2E	FF	FF	FF	ÿÿÿÞ.ÿÿÿ	
       19254	    	11:59:42	173.515	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19255	    	11:59:42	174.276	          0.761		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19256	    	11:59:42	260.017	         85.741		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19257	    	11:59:42	260.753	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	2E	FF	FF	FF	ÿÿÿÜ.ÿÿÿ	
       19258	    	11:59:42	261.462	          0.709		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       19259	    	11:59:42	270.822	          9.360		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	01	FF	FF	Çÿ§___ÿÿ	
       19260	    	11:59:42	272.842	          2.020		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19261	    	11:59:42	273.578	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	2E	FF	FF	FF	ÿÿÿÜ.ÿÿÿ	
       19262	    	11:59:42	274.286	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19263	    	11:59:42	274.986	          0.700		 217972202	  0CFDFDEA	L     	  8	9C	01	EE	00	FF	FF	00	00	œ_î_ÿÿ__	
       19264	    	11:59:42	275.687	          0.701		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
       19265	    	11:59:42	276.395	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19266	    	11:59:42	324.914	         48.519		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19267	    	11:59:42	325.650	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	2E	FF	FF	FF	ÿÿÿÜ.ÿÿÿ	
       19268	    	11:59:42	326.342	          0.692		 217972970	  0CFE00EA	L     	  8	9B	01	ED	00	FF	FF	00	00	›_í_ÿÿ__	
       19269	    	11:59:42	371.133	         44.791		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19270	    	11:59:42	371.865	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DF	2E	FF	FF	FF	ÿÿÿß.ÿÿÿ	
       19271	    	11:59:42	372.626	          0.761		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19272	    	11:59:42	373.342	          0.716		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
       19273	    	11:59:42	374.050	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19274	    	11:59:42	458.696	         84.646		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19275	    	11:59:42	459.432	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E0	2E	FF	FF	FF	ÿÿÿà.ÿÿÿ	
       19276	    	11:59:42	460.116	          0.684		 217974506	  0CFE06EA	L     	  8	9B	01	ED	00	02	19	00	00	›_í_____	
       19277	    	11:59:42	470.132	         10.016		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19278	    	11:59:42	470.868	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E0	2E	FF	FF	FF	ÿÿÿà.ÿÿÿ	
       19279	    	11:59:42	471.577	          0.709		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       19280	    	11:59:42	472.285	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19281	    	11:59:42	472.985	          0.700		 217973738	  0CFE03EA	L     	  8	9B	01	EE	00	FF	FF	00	00	›_î_ÿÿ__	
       19282	    	11:59:42	473.685	          0.700		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
       19283	    	11:59:42	474.394	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19284	    	11:59:42	528.024	         53.630		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19285	    	11:59:42	528.804	          0.780		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DD	2E	FF	FF	FF	ÿÿÿÝ.ÿÿÿ	
       19286	    	11:59:42	570.843	         42.039		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19287	    	11:59:42	571.696	          0.853		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DD	2E	FF	FF	FF	ÿÿÿÝ.ÿÿÿ	
       19288	    	11:59:42	572.652	          0.956		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19289	    	11:59:42	573.364	          0.712		 419360490	  18FEEEEA	L     	  8	5C	FF	FF	FF	FF	FF	FF	FF	\ÿÿÿÿÿÿÿ	
       19290	    	11:59:42	574.116	          0.752		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19291	    	11:59:42	659.750	         85.634		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19292	    	11:59:42	660.490	          0.740		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DA	2E	FF	FF	FF	ÿÿÿÚ.ÿÿÿ	
       19293	    	11:59:42	661.191	          0.701		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	76	FF	FF	FF	FF	ÿÿÿvÿÿÿÿ	
       19294	    	11:59:42	670.190	          8.999		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19295	    	11:59:42	670.923	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D9	2E	FF	FF	FF	ÿÿÿÙ.ÿÿÿ	
       19296	    	11:59:42	671.631	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19297	    	11:59:42	672.335	          0.704		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
       19298	    	11:59:42	673.027	          0.692		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	26	02	26	02	ÿÿÿÿ&_&_	
       19299	    	11:59:42	673.736	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19300	    	11:59:42	724.386	         50.650		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19301	    	11:59:42	725.123	          0.737		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DA	2E	FF	FF	FF	ÿÿÿÚ.ÿÿÿ	
       19302	    	11:59:42	725.831	          0.708		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       19303	    	11:59:42	770.946	         45.115		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19304	    	11:59:42	771.682	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DA	2E	FF	FF	FF	ÿÿÿÚ.ÿÿÿ	
       19305	    	11:59:42	772.446	          0.764		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19306	    	11:59:42	773.138	          0.692		 217972202	  0CFDFDEA	L     	  8	9C	01	EE	00	FF	FF	00	00	œ_î_ÿÿ__	
       19307	    	11:59:42	773.858	          0.720		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19308	    	11:59:42	833.401	         59.543		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19309	    	11:59:42	834.129	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DD	2E	FF	FF	FF	ÿÿÿÝ.ÿÿÿ	
       19310	    	11:59:42	834.822	          0.693		 217972970	  0CFE00EA	L     	  8	9B	01	ED	00	FF	FF	00	00	›_í_ÿÿ__	
       19311	    	11:59:42	869.517	         34.695		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19312	    	11:59:42	870.249	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DE	2E	FF	FF	FF	ÿÿÿÞ.ÿÿÿ	
       19313	    	11:59:42	870.957	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19314	    	11:59:42	871.665	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
       19315	    	11:59:42	872.374	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19316	    	11:59:42	923.668	         51.294		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19317	    	11:59:42	924.473	          0.805		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	2E	FF	FF	FF	ÿÿÿÛ.ÿÿÿ	
       19318	    	11:59:42	925.833	          1.360		 217974506	  0CFE06EA	L     	  8	9B	01	ED	00	01	19	00	00	›_í_____	
       19319	    	11:59:42	926.366	          0.533		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	Ëþ_     	
       19320	    	11:59:42	970.160	         43.794		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19321	    	11:59:42	970.952	          0.792		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D8	2E	FF	FF	FF	ÿÿÿØ.ÿÿÿ	
       19322	    	11:59:42	971.660	          0.708		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       19323	    	11:59:42	972.421	          0.761		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19324	    	11:59:42	973.137	          0.716		 217973738	  0CFE03EA	L     	  8	9B	01	EE	00	FF	FF	00	00	›_î_ÿÿ__	
       19325	    	11:59:42	973.857	          0.720		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19326	    	11:59:43	057.987	         84.130		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19327	    	11:59:43	058.719	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D4	2E	FF	FF	FF	ÿÿÿÔ.ÿÿÿ	
       19328	    	11:59:43	069.159	         10.440		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19329	    	11:59:43	069.895	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D4	2E	FF	FF	FF	ÿÿÿÔ.ÿÿÿ	
       19330	    	11:59:43	070.606	          0.711		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
       19331	    	11:59:43	071.312	          0.706		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
       19332	    	11:59:43	072.020	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_È__ÿÿÿÿ	
       19333	    	11:59:43	123.815	         51.795		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
       19334	    	11:59:43	124.547	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D2	2E	FF	FF	FF	ÿÿÿÒ.ÿÿÿ	
       19335	    	11:59:43	125.247	          0.700		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	76	FF	FF	FF	FF	ÿÿÿvÿÿÿÿ	
