[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\OLY-GEP-165K-2011.csplog
[F2] Split file series:       	OLY-GEP-165K-2011.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	09.07.2017
[F8] File time:               	17:14:28
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
       11523	    	17:16:11	742.666	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	2E	FF	FF	FF	ÿÿÿÜ.ÿÿÿ	
       11524	    	17:16:11	743.259	          0.593		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11525	    	17:16:11	757.249	         13.990		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11526	    	17:16:11	772.188	         14.939		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11527	    	17:16:11	772.768	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	2E	FF	FF	FF	ÿÿÿÛ.ÿÿÿ	
       11528	    	17:16:11	787.243	         14.475		 217974506	  0CFE06EA	L     	  8	A0	01	F0	00	FF	18	00	00	 _๐_ÿ___	
       11529	    	17:16:11	802.121	         14.878		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11530	    	17:16:11	802.701	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	2E	FF	FF	FF	ÿÿÿÛ.ÿÿÿ	
       11531	    	17:16:11	803.294	          0.593		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       11532	    	17:16:11	832.115	         28.821		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11533	    	17:16:11	832.695	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	2E	FF	FF	FF	ÿÿÿÛ.ÿÿÿ	
       11534	    	17:16:11	833.283	          0.588		 217973738	  0CFE03EA	L     	  8	A1	01	F0	00	FF	FF	00	00	ก_๐_ÿÿ__	
       11535	    	17:16:11	847.338	         14.055		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11536	    	17:16:11	863.084	         15.746		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11537	    	17:16:11	863.668	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DA	2E	FF	FF	FF	ÿÿÿฺ.ÿÿÿ	
       11538	    	17:16:11	864.261	          0.593		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11539	    	17:16:11	892.094	         27.833		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11540	    	17:16:11	892.674	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	2E	FF	FF	FF	ÿÿÿÛ.ÿÿÿ	
       11541	    	17:16:11	893.266	          0.592		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       11542	    	17:16:11	922.075	         28.809		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11543	    	17:16:11	922.659	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	2E	FF	FF	FF	ÿÿÿÜ.ÿÿÿ	
       11544	    	17:16:11	952.088	         29.429		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11545	    	17:16:11	952.664	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DD	2E	FF	FF	FF	ÿÿÿÝ.ÿÿÿ	
       11546	    	17:16:11	953.257	          0.593		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11547	    	17:16:11	967.207	         13.950		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11548	    	17:16:11	982.102	         14.895		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11549	    	17:16:11	982.690	          0.588		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E0	2E	FF	FF	FF	ÿÿÿเ.ÿÿÿ	
       11550	    	17:16:11	983.278	          0.588		 419360746	  18FEEFEA	L     	  8	FF	FF	00	6E	FF	FF	FF	00	ÿÿ_nÿÿÿ_	
       11551	    	17:16:12	012.083	         28.805		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11552	    	17:16:12	012.663	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E2	2E	FF	FF	FF	ÿÿÿโ.ÿÿÿ	
       11553	    	17:16:12	042.100	         29.437		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11554	    	17:16:12	042.684	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E4	2E	FF	FF	FF	ÿÿÿไ.ÿÿÿ	
       11555	    	17:16:12	058.402	         15.718		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       11556	    	17:16:12	058.991	          0.589		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11557	    	17:16:12	072.198	         13.207		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11558	    	17:16:12	072.778	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E6	2E	FF	FF	FF	ÿÿÿๆ.ÿÿÿ	
       11559	    	17:16:12	073.370	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11560	    	17:16:12	087.221	         13.851		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       11561	    	17:16:12	102.087	         14.866		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11562	    	17:16:12	102.668	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E9	2E	FF	FF	FF	ÿÿÿ้.ÿÿÿ	
       11563	    	17:16:12	132.069	         29.401		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11564	    	17:16:12	132.652	          0.583		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EC	2E	FF	FF	FF	ÿÿÿ์.ÿÿÿ	
       11565	    	17:16:12	133.233	          0.581		 217972202	  0CFDFDEA	L     	  8	A1	01	F0	00	FF	FF	00	00	ก_๐_ÿÿ__	
       11566	    	17:16:12	162.034	         28.801		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11567	    	17:16:12	162.614	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EF	2E	FF	FF	FF	ÿÿÿ๏.ÿÿÿ	
       11568	    	17:16:12	163.206	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11569	    	17:16:12	177.185	         13.979		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11570	    	17:16:12	177.780	          0.595		 217972970	  0CFE00EA	L     	  8	A0	01	F0	00	FF	FF	00	00	 _๐_ÿÿ__	
       11571	    	17:16:12	192.152	         14.372		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11572	    	17:16:12	192.728	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F0	2E	FF	FF	FF	ÿÿÿ๐.ÿÿÿ	
       11573	    	17:16:12	193.296	          0.568		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	01	FF	FF	วÿง___ÿÿ	
       11574	    	17:16:12	222.033	         28.737		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11575	    	17:16:12	222.613	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F3	2E	FF	FF	FF	ÿÿÿ๓.ÿÿÿ	
       11576	    	17:16:12	252.882	         30.269		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11577	    	17:16:12	253.466	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F7	2E	FF	FF	FF	ÿÿÿ๗.ÿÿÿ	
       11578	    	17:16:12	267.213	         13.747		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11579	    	17:16:12	282.064	         14.851		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11580	    	17:16:12	282.651	          0.587		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FB	2E	FF	FF	FF	ÿÿÿ๛.ÿÿÿ	
       11581	    	17:16:12	283.236	          0.585		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11582	    	17:16:12	283.816	          0.580		 217974506	  0CFE06EA	L     	  8	A0	01	F0	00	0E	19	00	00	 _๐_____	
       11583	    	17:16:12	284.408	          0.592		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       11584	    	17:16:12	312.046	         27.638		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11585	    	17:16:12	312.630	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FD	2E	FF	FF	FF	ÿÿÿý.ÿÿÿ	
       11586	    	17:16:12	313.222	          0.592		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       11587	    	17:16:12	327.225	         14.003		 217973738	  0CFE03EA	L     	  8	A0	01	F0	00	FF	FF	00	00	 _๐_ÿÿ__	
       11588	    	17:16:12	342.059	         14.834		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11589	    	17:16:12	342.639	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FE	2E	FF	FF	FF	ÿÿÿþ.ÿÿÿ	
       11590	    	17:16:12	343.228	          0.589		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
       11591	    	17:16:12	372.077	         28.849		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11592	    	17:16:12	372.661	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FF	2E	FF	FF	FF	ÿÿÿÿ.ÿÿÿ	
       11593	    	17:16:12	373.253	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11594	    	17:16:12	387.160	         13.907		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11595	    	17:16:12	402.050	         14.890		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11596	    	17:16:12	402.634	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FF	2E	FF	FF	FF	ÿÿÿÿ.ÿÿÿ	
       11597	    	17:16:12	432.067	         29.433		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11598	    	17:16:12	432.652	          0.585		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FF	2E	FF	FF	FF	ÿÿÿÿ.ÿÿÿ	
       11599	    	17:16:12	462.000	         29.348		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11600	    	17:16:12	462.585	          0.585		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FF	2E	FF	FF	FF	ÿÿÿÿ.ÿÿÿ	
       11601	    	17:16:12	477.131	         14.546		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       11602	    	17:16:12	477.719	          0.588		 419360746	  18FEEFEA	L     	  8	FF	FF	00	73	FF	FF	FF	00	ÿÿ_sÿÿÿ_	
       11603	    	17:16:12	478.312	          0.593		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11604	    	17:16:12	492.194	         13.882		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11605	    	17:16:12	492.783	          0.589		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       11606	    	17:16:12	493.375	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11607	    	17:16:12	521.996	         28.621		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11608	    	17:16:12	522.584	          0.588		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       11609	    	17:16:12	537.139	         14.555		 419360490	  18FEEEEA	L     	  8	5B	FF	FF	FF	FF	FF	FF	FF	[ÿÿÿÿÿÿÿ	
       11610	    	17:16:12	552.125	         14.986		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11611	    	17:16:12	552.709	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FF	2E	FF	FF	FF	ÿÿÿÿ.ÿÿÿ	
       11612	    	17:16:12	567.072	         14.363		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       11613	    	17:16:12	582.062	         14.990		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11614	    	17:16:12	582.650	          0.588		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FF	2E	FF	FF	FF	ÿÿÿÿ.ÿÿÿ	
       11615	    	17:16:12	583.239	          0.589		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11616	    	17:16:12	597.150	         13.911		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11617	    	17:16:12	597.722	          0.572		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	1C	01	1C	01	ÿÿÿÿ____	
       11618	    	17:16:12	612.248	         14.526		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11619	    	17:16:12	612.828	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FE	2E	FF	FF	FF	ÿÿÿþ.ÿÿÿ	
       11620	    	17:16:12	627.175	         14.347		 217972202	  0CFDFDEA	L     	  8	A0	01	F0	00	FF	FF	00	00	 _๐_ÿÿ__	
       11621	    	17:16:12	643.010	         15.835		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11622	    	17:16:12	643.594	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FD	2E	FF	FF	FF	ÿÿÿý.ÿÿÿ	
       11623	    	17:16:12	672.155	         28.561		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11624	    	17:16:12	672.739	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FA	2E	FF	FF	FF	ÿÿÿ๚.ÿÿÿ	
       11625	    	17:16:12	673.323	          0.584		 217972970	  0CFE00EA	L     	  8	A1	01	F1	00	FF	FF	00	00	ก_๑_ÿÿ__	
       11626	    	17:16:12	673.915	          0.592		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       11627	    	17:16:12	687.306	         13.391		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11628	    	17:16:12	702.093	         14.787		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11629	    	17:16:12	702.677	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F8	2E	FF	FF	FF	ÿÿÿ๘.ÿÿÿ	
       11630	    	17:16:12	703.274	          0.597		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11631	    	17:16:12	732.094	         28.820		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11632	    	17:16:12	732.674	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F3	2E	FF	FF	FF	ÿÿÿ๓.ÿÿÿ	
       11633	    	17:16:12	762.024	         29.350		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11634	    	17:16:12	762.603	          0.579		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F0	2E	FF	FF	FF	ÿÿÿ๐.ÿÿÿ	
       11635	    	17:16:12	763.004	          0.401		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
       11636	    	17:16:12	777.214	         14.210		 217974506	  0CFE06EA	L     	  8	A0	01	F0	00	0A	19	00	00	 _๐_____	
       11637	    	17:16:12	792.133	         14.919		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11638	    	17:16:12	792.709	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	ED	2E	FF	FF	FF	ÿÿÿํ.ÿÿÿ	
       11639	    	17:16:12	793.301	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11640	    	17:16:12	807.156	         13.855		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11641	    	17:16:12	822.110	         14.954		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11642	    	17:16:12	822.695	          0.585		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EB	2E	FF	FF	FF	ÿÿÿ๋.ÿÿÿ	
       11643	    	17:16:12	823.299	          0.604		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       11644	    	17:16:12	823.898	          0.599		 217973738	  0CFE03EA	L     	  8	A0	01	F0	00	FF	FF	00	00	 _๐_ÿÿ__	
       11645	    	17:16:12	852.064	         28.166		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11646	    	17:16:12	852.648	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	EA	2E	FF	FF	FF	ÿÿÿ๊.ÿÿÿ	
       11647	    	17:16:12	867.111	         14.463		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       11648	    	17:16:12	882.065	         14.954		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11649	    	17:16:12	882.648	          0.583		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E9	2E	FF	FF	FF	ÿÿÿ้.ÿÿÿ	
       11650	    	17:16:12	897.208	         14.560		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11651	    	17:16:12	912.099	         14.891		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11652	    	17:16:12	912.675	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E7	2E	FF	FF	FF	ÿÿÿ็.ÿÿÿ	
       11653	    	17:16:12	913.273	          0.598		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11654	    	17:16:12	942.004	         28.731		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11655	    	17:16:12	942.588	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E5	2E	FF	FF	FF	ÿÿÿๅ.ÿÿÿ	
       11656	    	17:16:12	972.085	         29.497		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11657	    	17:16:12	972.661	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E3	2E	FF	FF	FF	ÿÿÿใ.ÿÿÿ	
       11658	    	17:16:12	973.250	          0.589		 419360746	  18FEEFEA	L     	  8	FF	FF	00	77	FF	FF	FF	00	ÿÿ_wÿÿÿ_	
       11659	    	17:16:12	973.650	          0.400		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
       11660	    	17:16:13	001.995	         28.345		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11661	    	17:16:13	002.571	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E1	2E	FF	FF	FF	ÿÿÿแ.ÿÿÿ	
       11662	    	17:16:13	003.163	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11663	    	17:16:13	017.147	         13.984		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11664	    	17:16:13	033.012	         15.865		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11665	    	17:16:13	033.597	          0.585		 217056490	  0CF004EA	L     	  8	FF	FF	FF	E0	2E	FF	FF	FF	ÿÿÿเ.ÿÿÿ	
       11666	    	17:16:13	061.990	         28.393		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11667	    	17:16:13	062.570	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DE	2E	FF	FF	FF	ÿÿÿÞ.ÿÿÿ	
       11668	    	17:16:13	063.162	          0.592		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       11669	    	17:16:13	063.550	          0.388		 418004458	  18EA3DEA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
       11670	    	17:16:13	077.147	         13.597		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       11671	    	17:16:13	092.080	         14.933		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11672	    	17:16:13	092.664	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DC	2E	FF	FF	FF	ÿÿÿÜ.ÿÿÿ	
       11673	    	17:16:13	107.147	         14.483		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11674	    	17:16:13	122.029	         14.882		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11675	    	17:16:13	122.605	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D9	2E	FF	FF	FF	ÿÿÿู.ÿÿÿ	
       11676	    	17:16:13	123.197	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11677	    	17:16:13	123.787	          0.590		 217972202	  0CFDFDEA	L     	  8	A0	01	F0	00	FF	FF	00	00	 _๐_ÿÿ__	
       11678	    	17:16:13	152.027	         28.240		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11679	    	17:16:13	152.615	          0.588		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D8	2E	FF	FF	FF	ÿÿÿุ.ÿÿÿ	
       11680	    	17:16:13	167.081	         14.466		 217972970	  0CFE00EA	L     	  8	A0	01	F0	00	FF	FF	00	00	 _๐_ÿÿ__	
       11681	    	17:16:13	182.040	         14.959		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11682	    	17:16:13	182.628	          0.588		 217056490	  0CF004EA	L     	  8	FF	FF	FF	D8	2E	FF	FF	FF	ÿÿÿุ.ÿÿÿ	
       11683	    	17:16:13	197.167	         14.539		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	01	FF	FF	วÿง___ÿÿ	
       11684	    	17:16:13	212.097	         14.930		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
