[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-3406-320K-2013.csplog
[F2] Split file series:       	CAT-3406-275K-2013.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	04.07.2017
[F8] File time:               	16:40:26
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        4116	    	16:41:00	715.162	          0.592		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        4117	    	16:41:00	729.473	         14.311		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4118	    	16:41:00	730.049	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C6	2F	FF	FF	FF	ÿÿÿฦ/ÿÿÿ	
        4119	    	16:41:00	744.635	         14.586		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        4120	    	16:41:00	759.478	         14.843		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4121	    	16:41:00	760.058	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C5	2F	FF	FF	FF	ÿÿÿล/ÿÿÿ	
        4122	    	16:41:00	760.646	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        4123	    	16:41:00	761.239	          0.593		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        4124	    	16:41:00	789.372	         28.133		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4125	    	16:41:00	789.952	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C4	2F	FF	FF	FF	ÿÿÿฤ/ÿÿÿ	
        4126	    	16:41:00	804.859	         14.907		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        4127	    	16:41:00	820.229	         15.370		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4128	    	16:41:00	820.805	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C3	2F	FF	FF	FF	ÿÿÿร/ÿÿÿ	
        4129	    	16:41:00	850.590	         29.785		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4130	    	16:41:00	851.158	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C2	2F	FF	FF	FF	ÿÿÿย/ÿÿÿ	
        4131	    	16:41:00	851.739	          0.581		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	79	FF	FF	FF	FF	ÿÿÿyÿÿÿÿ	
        4132	    	16:41:00	852.327	          0.588		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        4133	    	16:41:00	865.340	         13.013		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        4134	    	16:41:00	865.926	          0.586		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        4135	    	16:41:00	880.716	         14.790		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4136	    	16:41:00	881.293	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C2	2F	FF	FF	FF	ÿÿÿย/ÿÿÿ	
        4137	    	16:41:00	909.542	         28.249		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4138	    	16:41:00	910.126	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C2	2F	FF	FF	FF	ÿÿÿย/ÿÿÿ	
        4139	    	16:41:00	910.715	          0.589		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        4140	    	16:41:00	924.529	         13.814		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        4141	    	16:41:00	939.428	         14.899		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4142	    	16:41:00	940.008	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C3	2F	FF	FF	FF	ÿÿÿร/ÿÿÿ	
        4143	    	16:41:00	954.622	         14.614		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        4144	    	16:41:00	969.401	         14.779		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4145	    	16:41:00	969.977	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C3	2F	FF	FF	FF	ÿÿÿร/ÿÿÿ	
        4146	    	16:41:00	970.569	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        4147	    	16:41:00	971.162	          0.593		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        4148	    	16:41:00	999.415	         28.253		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4149	    	16:41:00	999.991	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C3	2F	FF	FF	FF	ÿÿÿร/ÿÿÿ	
        4150	    	16:41:01	000.571	          0.580		 217972202	  0CFDFDEA	L     	  8	94	01	E9	00	FF	FF	00	00	”_้_ÿÿ__	
        4151	    	16:41:01	001.155	          0.584		 419360490	  18FEEEEA	L     	  8	6E	FF	FF	FF	FF	FF	FF	FF	nÿÿÿÿÿÿÿ	
        4152	    	16:41:01	029.344	         28.189		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4153	    	16:41:01	029.921	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C3	2F	FF	FF	FF	ÿÿÿร/ÿÿÿ	
        4154	    	16:41:01	044.531	         14.610		 217972970	  0CFE00EA	L     	  8	93	01	E9	00	FF	FF	00	00	“_้_ÿÿ__	
        4155	    	16:41:01	059.454	         14.923		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4156	    	16:41:01	060.030	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C2	2F	FF	FF	FF	ÿÿÿย/ÿÿÿ	
        4157	    	16:41:01	060.610	          0.580		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	0D	02	0D	02	ÿÿÿÿ____	
        4158	    	16:41:01	061.198	          0.588		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        4159	    	16:41:01	075.401	         14.203		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        4160	    	16:41:01	075.993	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        4161	    	16:41:01	089.728	         13.735		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4162	    	16:41:01	090.308	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        4163	    	16:41:01	105.347	         15.039		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        4164	    	16:41:01	119.753	         14.406		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4165	    	16:41:01	120.339	          0.586		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        4166	    	16:41:01	135.204	         14.865		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        4167	    	16:41:01	149.943	         14.739		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4168	    	16:41:01	150.523	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        4169	    	16:41:01	151.089	          0.566		 217974506	  0CFE06EA	L     	  8	93	01	E9	00	79	19	00	00	“_้_y___	
        4170	    	16:41:01	165.490	         14.401		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        4171	    	16:41:01	179.497	         14.007		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4172	    	16:41:01	180.077	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        4173	    	16:41:01	180.657	          0.580		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        4174	    	16:41:01	181.245	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        4175	    	16:41:01	181.839	          0.594		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        4176	    	16:41:01	194.964	         13.125		 217973738	  0CFE03EA	L     	  8	93	01	E9	00	FF	FF	00	00	“_้_ÿÿ__	
        4177	    	16:41:01	209.419	         14.455		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4178	    	16:41:01	209.999	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        4179	    	16:41:01	239.412	         29.413		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4180	    	16:41:01	239.992	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        4181	    	16:41:01	269.441	         29.449		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4182	    	16:41:01	270.025	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        4183	    	16:41:01	270.614	          0.589		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        4184	    	16:41:01	284.552	         13.938		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        4185	    	16:41:01	285.145	          0.593		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        4186	    	16:41:01	299.499	         14.354		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4187	    	16:41:01	300.079	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        4188	    	16:41:01	300.668	          0.589		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        4189	    	16:41:01	329.361	         28.693		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4190	    	16:41:01	329.937	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C2	2F	FF	FF	FF	ÿÿÿย/ÿÿÿ	
        4191	    	16:41:01	345.307	         15.370		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	79	FF	FF	FF	FF	ÿÿÿyÿÿÿÿ	
        4192	    	16:41:01	345.704	          0.397		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        4193	    	16:41:01	360.726	         15.022		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4194	    	16:41:01	361.302	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C3	2F	FF	FF	FF	ÿÿÿร/ÿÿÿ	
        4195	    	16:41:01	374.949	         13.647		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        4196	    	16:41:01	390.160	         15.211		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4197	    	16:41:01	390.736	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C2	2F	FF	FF	FF	ÿÿÿย/ÿÿÿ	
        4198	    	16:41:01	391.328	          0.592		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        4199	    	16:41:01	391.920	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        4200	    	16:41:01	419.910	         27.990		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4201	    	16:41:01	420.486	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C2	2F	FF	FF	FF	ÿÿÿย/ÿÿÿ	
        4202	    	16:41:01	434.492	         14.006		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        4203	    	16:41:01	434.881	          0.389		 418004458	  18EA3DEA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        4204	    	16:41:01	449.451	         14.570		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4205	    	16:41:01	450.027	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C2	2F	FF	FF	FF	ÿÿÿย/ÿÿÿ	
        4206	    	16:41:01	479.324	         29.297		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4207	    	16:41:01	479.905	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        4208	    	16:41:01	480.493	          0.588		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        4209	    	16:41:01	494.552	         14.059		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        4210	    	16:41:01	495.144	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        4211	    	16:41:01	495.720	          0.576		 217972202	  0CFDFDEA	L     	  8	94	01	E9	00	FF	FF	00	00	”_้_ÿÿ__	
        4212	    	16:41:01	496.308	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        4213	    	16:41:01	509.535	         13.227		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4214	    	16:41:01	510.115	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        4215	    	16:41:01	539.320	         29.205		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4216	    	16:41:01	539.900	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        4217	    	16:41:01	540.477	          0.577		 217972970	  0CFE00EA	L     	  8	93	01	E9	00	FF	FF	00	00	“_้_ÿÿ__	
        4218	    	16:41:01	569.290	         28.813		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4219	    	16:41:01	569.870	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	C1	2F	FF	FF	FF	ÿÿÿม/ÿÿÿ	
        4220	    	16:41:01	584.592	         14.722		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        4221	    	16:41:01	599.363	         14.771		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4222	    	16:41:01	599.943	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BF	2F	FF	FF	FF	ÿÿÿฟ/ÿÿÿ	
        4223	    	16:41:01	600.531	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        4224	    	16:41:01	601.124	          0.593		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        4225	    	16:41:01	630.049	         28.925		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4226	    	16:41:01	630.629	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BF	2F	FF	FF	FF	ÿÿÿฟ/ÿÿÿ	
        4227	    	16:41:01	645.839	         15.210		 217974506	  0CFE06EA	L     	  8	94	01	E9	00	78	19	00	00	”_้_x___	
        4228	    	16:41:01	660.158	         14.319		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4229	    	16:41:01	660.742	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BE	2F	FF	FF	FF	ÿÿÿพ/ÿÿÿ	
        4230	    	16:41:01	661.307	          0.565		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	3A	FF	FF	วÿง__:ÿÿ	
        4231	    	16:41:01	689.328	         28.021		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4232	    	16:41:01	689.908	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BD	2F	FF	FF	FF	ÿÿÿฝ/ÿÿÿ	
        4233	    	16:41:01	690.488	          0.580		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        4234	    	16:41:01	691.087	          0.599		 217973738	  0CFE03EA	L     	  8	93	01	E9	00	FF	FF	00	00	“_้_ÿÿ__	
        4235	    	16:41:01	691.668	          0.581		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        4236	    	16:41:01	692.265	          0.597		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        4237	    	16:41:01	704.891	         12.626		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        4238	    	16:41:01	705.484	          0.593		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        4239	    	16:41:01	719.394	         13.910		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4240	    	16:41:01	719.975	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BD	2F	FF	FF	FF	ÿÿÿฝ/ÿÿÿ	
        4241	    	16:41:01	720.563	          0.588		 486385642	  1CFDA7EA	L     	  8	FF	F3	FF	FF	FF	FF	FF	FF	ÿ๓ÿÿÿÿÿÿ	
        4242	    	16:41:01	749.324	         28.761		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4243	    	16:41:01	749.904	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BD	2F	FF	FF	FF	ÿÿÿฝ/ÿÿÿ	
        4244	    	16:41:01	779.313	         29.409		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4245	    	16:41:01	779.893	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BB	2F	FF	FF	FF	ÿÿÿป/ÿÿÿ	
        4246	    	16:41:01	794.492	         14.599		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        4247	    	16:41:01	809.337	         14.845		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4248	    	16:41:01	809.911	          0.574		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BB	2F	FF	FF	FF	ÿÿÿป/ÿÿÿ	
        4249	    	16:41:01	810.499	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        4250	    	16:41:01	811.091	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        4251	    	16:41:01	811.675	          0.584		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        4252	    	16:41:01	839.288	         27.613		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4253	    	16:41:01	839.865	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BA	2F	FF	FF	FF	ÿÿÿบ/ÿÿÿ	
        4254	    	16:41:01	840.445	          0.580		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	79	FF	FF	FF	FF	ÿÿÿyÿÿÿÿ	
        4255	    	16:41:01	869.258	         28.813		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4256	    	16:41:01	869.836	          0.578		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B9	2F	FF	FF	FF	ÿÿÿน/ÿÿÿ	
        4257	    	16:41:01	884.797	         14.961		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        4258	    	16:41:01	900.131	         15.334		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4259	    	16:41:01	900.711	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BA	2F	FF	FF	FF	ÿÿÿบ/ÿÿÿ	
        4260	    	16:41:01	901.296	          0.585		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        4261	    	16:41:01	914.836	         13.540		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        4262	    	16:41:01	915.423	          0.587		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        4263	    	16:41:01	930.577	         15.154		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4264	    	16:41:01	931.153	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BA	2F	FF	FF	FF	ÿÿÿบ/ÿÿÿ	
        4265	    	16:41:01	945.132	         13.979		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
        4266	    	16:41:01	960.355	         15.223		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4267	    	16:41:01	960.935	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BB	2F	FF	FF	FF	ÿÿÿป/ÿÿÿ	
        4268	    	16:41:01	989.640	         28.705		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4269	    	16:41:01	990.220	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BB	2F	FF	FF	FF	ÿÿÿป/ÿÿÿ	
        4270	    	16:41:01	990.796	          0.576		 217972202	  0CFDFDEA	L     	  8	94	01	E9	00	FF	FF	00	00	”_้_ÿÿ__	
        4271	    	16:41:02	004.491	         13.695		 419360490	  18FEEEEA	L     	  8	6E	FF	FF	FF	FF	FF	FF	FF	nÿÿÿÿÿÿÿ	
        4272	    	16:41:02	005.086	          0.595		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
        4273	    	16:41:02	019.398	         14.312		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        4274	    	16:41:02	019.978	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	BC	2F	FF	FF	FF	ÿÿÿผ/ÿÿÿ	
        4275	    	16:41:02	020.566	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        4276	    	16:41:02	021.159	          0.593		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
        4277	    	16:41:02	034.497	         13.338		 217972970	  0CFE00EA	L     	  8	93	01	E9	00	FF	FF	00	00	“_้_ÿÿ__	
        4278	    	16:41:02	049.316	         14.819		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
