[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-C18-660K-2015.csplog
[F2] Split file series:       	CAT-C18-660K-2015.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	09.07.2017
[F8] File time:               	16:39:15
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
       30687	    	16:41:45	699.821	          2.056		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
       30688	    	16:41:45	700.529	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       30689	    	16:41:45	701.233	          0.704		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
       30690	    	16:41:45	701.926	          0.693		 419362304	  18FEF600	L     	  8	FF	02	56	34	FF	FF	FF	FF	ÿ_V4ÿÿÿÿ	
       30691	    	16:41:45	702.634	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       30692	    	16:41:45	713.013	         10.379		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       30693	    	16:41:45	713.598	          0.585		 217972202	  0CFDFDEA	L     	  8	9F	01	F0	00	FF	FF	00	00	_๐_ÿÿ__	
       30694	    	16:41:45	715.594	          1.996		  50462720	  03020000	L     	  8	FF	80	4F	00	00	00	00	00	ÿ€O_____	
       30695	    	16:41:45	716.218	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
       30696	    	16:41:45	726.582	         10.364		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30697	    	16:41:45	729.610	          3.028		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
       30698	    	16:41:45	745.654	         16.044		  50462720	  03020000	L     	  8	FF	80	50	00	00	00	00	00	ÿ€P_____	
       30699	    	16:41:45	746.283	          0.629		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       30700	    	16:41:45	756.486	         10.203		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30701	    	16:41:45	757.071	          0.585		 217972970	  0CFE00EA	L     	  8	9F	01	F0	00	FF	FF	00	00	_๐_ÿÿ__	
       30702	    	16:41:45	759.743	          2.672		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       30703	    	16:41:45	760.451	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       30704	    	16:41:45	761.143	          0.692		 419362304	  18FEF600	L     	  8	FF	02	56	34	FF	FF	FF	FF	ÿ_V4ÿÿÿÿ	
       30705	    	16:41:45	772.067	         10.924		 419360490	  18FEEEEA	L     	  8	5C	FF	FF	FF	FF	FF	FF	FF	\ÿÿÿÿÿÿÿ	
       30706	    	16:41:45	775.719	          3.652		  50462720	  03020000	L     	  8	FF	80	51	00	00	00	00	00	ÿ€Q_____	
       30707	    	16:41:45	776.343	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
       30708	    	16:41:45	786.531	         10.188		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30709	    	16:41:45	787.119	          0.588		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       30710	    	16:41:45	789.680	          2.561		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
       30711	    	16:41:45	801.643	         11.963		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       30712	    	16:41:45	802.235	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       30713	    	16:41:45	805.868	          3.633		  50462720	  03020000	L     	  8	FF	80	52	00	00	00	00	00	ÿ€R_____	
       30714	    	16:41:45	807.920	          2.052		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       30715	    	16:41:45	808.628	          0.708		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
       30716	    	16:41:45	809.328	          0.700		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
       30717	    	16:41:45	810.036	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       30718	    	16:41:45	810.740	          0.704		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       30719	    	16:41:45	817.068	          6.328		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30720	    	16:41:45	819.813	          2.745		 217056256	  0CF00400	L     	  8	FF	FF	7D	E5	2E	FF	4F	FF	ÿÿ}ๅ.ÿOÿ	
       30721	    	16:41:45	820.521	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       30722	    	16:41:45	821.213	          0.692		 419362304	  18FEF600	L     	  8	FF	02	56	34	FF	FF	FF	FF	ÿ_V4ÿÿÿÿ	
       30723	    	16:41:45	832.409	         11.196		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	0E	02	0E	02	ÿÿÿÿ____	
       30724	    	16:41:45	835.661	          3.252		  50462720	  03020000	L     	  8	FF	80	53	00	00	00	00	00	ÿ€S_____	
       30725	    	16:41:45	836.293	          0.632		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
       30726	    	16:41:45	846.525	         10.232		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30727	    	16:41:45	849.753	          3.228		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
       30728	    	16:41:45	861.680	         11.927		 217974506	  0CFE06EA	L     	  8	9F	01	F0	00	FF	18	00	00	_๐_ÿ___	
       30729	    	16:41:45	865.793	          4.113		  50462720	  03020000	L     	  8	FF	80	54	00	00	00	00	00	ÿ€T_____	
       30730	    	16:41:45	866.421	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       30731	    	16:41:45	876.525	         10.104		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30732	    	16:41:45	877.128	          0.603		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       30733	    	16:41:45	879.909	          2.781		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       30734	    	16:41:45	880.617	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       30735	    	16:41:45	881.309	          0.692		 419362304	  18FEF600	L     	  8	FF	02	56	34	FF	FF	FF	FF	ÿ_V4ÿÿÿÿ	
       30736	    	16:41:45	892.881	         11.572		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       30737	    	16:41:45	895.813	          2.932		  50462720	  03020000	L     	  8	FF	80	55	00	00	00	00	00	ÿ€U_____	
       30738	    	16:41:45	896.441	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       30739	    	16:41:45	906.525	         10.084		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30740	    	16:41:45	907.129	          0.604		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       30741	    	16:41:45	907.721	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       30742	    	16:41:45	908.309	          0.588		 217973738	  0CFE03EA	L     	  8	9F	01	F0	00	FF	FF	00	00	_๐_ÿÿ__	
       30743	    	16:41:45	909.953	          1.644		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       30744	    	16:41:45	910.654	          0.701		 419361280	  18FEF200	L     	  8	45	01	FF	FF	FF	FF	FF	FF	E_ÿÿÿÿÿÿ	
       30745	    	16:41:45	911.362	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       30746	    	16:41:45	925.818	         14.456		  50462720	  03020000	L     	  8	FF	80	56	00	00	00	00	00	ÿ€V_____	
       30747	    	16:41:45	927.758	          1.940		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       30748	    	16:41:45	936.474	          8.716		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30749	    	16:41:45	940.010	          3.536		 217056256	  0CF00400	L     	  8	FF	FF	7D	DB	2E	FF	4F	FF	ÿÿ}Û.ÿOÿ	
       30750	    	16:41:45	940.718	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       30751	    	16:41:45	941.410	          0.692		 419362304	  18FEF600	L     	  8	FF	02	56	34	FF	FF	FF	FF	ÿ_V4ÿÿÿÿ	
       30752	    	16:41:45	955.791	         14.381		  50462720	  03020000	L     	  8	FF	80	57	00	00	00	00	00	ÿ€W_____	
       30753	    	16:41:45	956.415	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
       30754	    	16:41:45	966.502	         10.087		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30755	    	16:41:45	967.079	          0.577		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       30756	    	16:41:45	970.183	          3.104		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
       30757	    	16:41:45	970.891	          0.708		 218024448	  0CFECA00	L     	  8	C0	FF	00	00	00	00	FF	FF	ภÿ____ÿÿ	
       30758	    	16:41:45	985.931	         15.040		  50462720	  03020000	L     	  8	FF	80	58	00	00	00	00	00	ÿ€X_____	
       30759	    	16:41:45	986.559	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       30760	    	16:41:45	996.511	          9.952		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30761	    	16:41:45	997.099	          0.588		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       30762	    	16:41:46	000.020	          2.921		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       30763	    	16:41:46	000.728	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       30764	    	16:41:46	001.420	          0.692		 419362304	  18FEF600	L     	  8	FF	02	56	34	FF	FF	FF	FF	ÿ_V4ÿÿÿÿ	
       30765	    	16:41:46	011.983	         10.563		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       30766	    	16:41:46	012.576	          0.593		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       30767	    	16:41:46	015.944	          3.368		  50462720	  03020000	L     	  8	FF	80	59	00	00	00	00	00	ÿ€Y_____	
       30768	    	16:41:46	016.564	          0.620		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
       30769	    	16:41:46	017.268	          0.704		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
       30770	    	16:41:46	017.976	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       30771	    	16:41:46	026.848	          8.872		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30772	    	16:41:46	029.956	          3.108		 217056256	  0CF00400	L     	  8	FF	FF	7D	E6	2E	FF	4F	FF	ÿÿ}ๆ.ÿOÿ	
       30773	    	16:41:46	046.009	         16.053		  50462720	  03020000	L     	  8	FF	80	5A	00	00	00	00	00	ÿ€Z_____	
       30774	    	16:41:46	047.944	          1.935		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
       30775	    	16:41:46	056.509	          8.565		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30776	    	16:41:46	057.105	          0.596		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	83	FF	FF	FF	FF	ÿÿÿÿÿÿÿ	
       30777	    	16:41:46	060.361	          3.256		 217056256	  0CF00400	L     	  8	FF	FF	7D	E6	2E	FF	4F	FF	ÿÿ}ๆ.ÿOÿ	
       30778	    	16:41:46	061.074	          0.713		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	๚ÿÿÿÿÿÿÿ	
       30779	    	16:41:46	061.786	          0.712		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
       30780	    	16:41:46	062.493	          0.707		 419360512	  18FEEF00	L     	  8	99	FF	FF	83	FF	FF	FF	FF	ÿÿÿÿÿÿ	
       30781	    	16:41:46	063.202	          0.709		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       30782	    	16:41:46	063.906	          0.704		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
       30783	    	16:41:46	064.598	          0.692		 419362304	  18FEF600	L     	  8	FF	02	56	34	FF	FF	FF	FF	ÿ_V4ÿÿÿÿ	
       30784	    	16:41:46	065.302	          0.704		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
       30785	    	16:41:46	066.007	          0.705		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       30786	    	16:41:46	073.670	          7.663		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       30787	    	16:41:46	076.010	          2.340		  50462720	  03020000	L     	  8	FF	80	5B	00	00	00	00	00	ÿ€[_____	
       30788	    	16:41:46	076.635	          0.625		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
       30789	    	16:41:46	086.554	          9.919		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30790	    	16:41:46	090.054	          3.500		 217056256	  0CF00400	L     	  8	FF	FF	7D	DB	2E	FF	4F	FF	ÿÿ}Û.ÿOÿ	
       30791	    	16:41:46	101.738	         11.684		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       30792	    	16:41:46	106.070	          4.332		  50462720	  03020000	L     	  8	FF	80	5C	00	00	00	00	00	ÿ€\_____	
       30793	    	16:41:46	106.694	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
       30794	    	16:41:46	116.550	          9.856		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30795	    	16:41:46	117.146	          0.596		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       30796	    	16:41:46	117.738	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       30797	    	16:41:46	120.252	          2.514		 217056256	  0CF00400	L     	  8	FF	FF	7D	DB	2E	FF	4F	FF	ÿÿ}Û.ÿOÿ	
       30798	    	16:41:46	120.959	          0.707		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       30799	    	16:41:46	121.659	          0.700		 419361280	  18FEF200	L     	  8	45	01	FF	FF	FF	FF	FF	FF	E_ÿÿÿÿÿÿ	
       30800	    	16:41:46	122.351	          0.692		 419362304	  18FEF600	L     	  8	FF	02	56	34	FF	FF	FF	FF	ÿ_V4ÿÿÿÿ	
       30801	    	16:41:46	123.059	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       30802	    	16:41:46	136.004	         12.945		  50462720	  03020000	L     	  8	FF	80	5D	00	00	00	00	00	ÿ€]_____	
       30803	    	16:41:46	136.632	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	DB	2E	FF	4F	FF	ÿÿ}Û.ÿOÿ	
       30804	    	16:41:46	146.502	          9.870		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30805	    	16:41:46	147.084	          0.582		 419358186	  18FEE5EA	L     	  8	5F	BC	00	00	FF	FF	FF	FF	_ผ__ÿÿÿÿ	
       30806	    	16:41:46	150.096	          3.012		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
       30807	    	16:41:46	166.156	         16.060		  50462720	  03020000	L     	  8	FF	80	5E	00	00	00	00	00	ÿ€^_____	
       30808	    	16:41:46	168.309	          2.153		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
       30809	    	16:41:46	176.504	          8.195		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30810	    	16:41:46	180.224	          3.720		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
       30811	    	16:41:46	180.932	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       30812	    	16:41:46	181.626	          0.694		 419362304	  18FEF600	L     	  8	FF	02	56	34	FF	FF	FF	FF	ÿ_V4ÿÿÿÿ	
       30813	    	16:41:46	196.089	         14.463		  50462720	  03020000	L     	  8	FF	80	5F	00	00	00	00	00	ÿ€______	
       30814	    	16:41:46	196.713	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
       30815	    	16:41:46	206.501	          9.788		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30816	    	16:41:46	207.081	          0.580		 217972202	  0CFDFDEA	L     	  8	9F	01	F0	00	FF	FF	00	00	_๐_ÿÿ__	
       30817	    	16:41:46	207.669	          0.588		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       30818	    	16:41:46	210.161	          2.492		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
       30819	    	16:41:46	221.721	         11.560		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       30820	    	16:41:46	222.309	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       30821	    	16:41:46	222.901	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       30822	    	16:41:46	226.282	          3.381		  50462720	  03020000	L     	  8	FF	80	60	00	00	00	00	00	ÿ€`_____	
       30823	    	16:41:46	226.906	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
       30824	    	16:41:46	227.606	          0.700		 419361280	  18FEF200	L     	  8	45	01	FF	FF	FF	FF	FF	FF	E_ÿÿÿÿÿÿ	
       30825	    	16:41:46	228.314	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       30826	    	16:41:46	236.826	          8.512		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30827	    	16:41:46	240.290	          3.464		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
       30828	    	16:41:46	241.001	          0.711		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       30829	    	16:41:46	241.690	          0.689		 419362304	  18FEF600	L     	  8	FF	02	56	34	FF	FF	FF	FF	ÿ_V4ÿÿÿÿ	
       30830	    	16:41:46	251.982	         10.292		 217972970	  0CFE00EA	L     	  8	9F	01	F0	00	FF	FF	00	00	_๐_ÿÿ__	
       30831	    	16:41:46	256.142	          4.160		  50462720	  03020000	L     	  8	FF	80	61	00	00	00	00	00	ÿ€a_____	
       30832	    	16:41:46	256.778	          0.636		 217056256	  0CF00400	L     	  8	FF	FF	7D	D9	2E	FF	4F	FF	ÿÿ}ู.ÿOÿ	
       30833	    	16:41:46	266.546	          9.768		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30834	    	16:41:46	267.138	          0.592		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       30835	    	16:41:46	270.262	          3.124		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
       30836	    	16:41:46	286.291	         16.029		  50462720	  03020000	L     	  8	FF	80	62	00	00	00	00	00	ÿ€b_____	
       30837	    	16:41:46	288.207	          1.916		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
       30838	    	16:41:46	296.491	          8.284		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30839	    	16:41:46	300.363	          3.872		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       30840	    	16:41:46	301.071	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	00	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       30841	    	16:41:46	301.763	          0.692		 419362304	  18FEF600	L     	  8	FF	02	56	34	FF	FF	FF	FF	ÿ_V4ÿÿÿÿ	
       30842	    	16:41:46	312.039	         10.276		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       30843	    	16:41:46	316.283	          4.244		  50462720	  03020000	L     	  8	FF	80	63	00	00	00	00	00	ÿ€c_____	
       30844	    	16:41:46	316.907	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
       30845	    	16:41:46	317.611	          0.704		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
       30846	    	16:41:46	318.315	          0.704		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       30847	    	16:41:46	326.819	          8.504		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       30848	    	16:41:46	327.407	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       30849	    	16:41:46	328.001	          0.594		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       30850	    	16:41:46	330.408	          2.407		 217056256	  0CF00400	L     	  8	FF	FF	7D	D9	2E	FF	4F	FF	ÿÿ}ู.ÿOÿ	
       30851	    	16:41:46	331.108	          0.700		 419361280	  18FEF200	L     	  8	45	01	FF	FF	FF	FF	FF	FF	E_ÿÿÿÿÿÿ	
       30852	    	16:41:46	331.816	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       30853	    	16:41:46	341.812	          9.996		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
       30854	    	16:41:46	346.640	          4.828		  50462720	  03020000	L     	  8	FF	80	64	00	00	00	00	00	ÿ€d_____	
