[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-C18-700K-2015.csplog
[F2] Split file series:       	CAT-C18-700K-2015.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	09.07.2017
[F8] File time:               	16:20:35
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
       11889	    	16:21:43	180.853	         11.443		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11890	    	16:21:43	181.437	          0.584		  50462720	  03020000	L     	  8	FF	80	52	00	00	00	00	00	ÿ€R_____	
       11891	    	16:21:43	183.337	          1.900		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       11892	    	16:21:43	184.060	          0.723		 218036224	  0CFEF800	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       11893	    	16:21:43	184.770	          0.710		 419363840	  18FEFC00	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       11894	    	16:21:43	185.470	          0.700		 419358976	  18FEE900	L     	  8	FF	FF	FF	FF	CA	42	01	00	ÿÿÿÿสB__	
       11895	    	16:21:43	186.174	          0.704		 419357696	  18FEE400	L     	  8	FF	FF	FF	FF	FC	FF	FF	FF	ÿÿÿÿüÿÿÿ	
       11896	    	16:21:43	186.874	          0.700		 419360256	  18FEEE00	L     	  8	64	5D	00	FF	FF	FF	FF	FF	d]_ÿÿÿÿÿ	
       11897	    	16:21:43	187.574	          0.700		 419362560	  18FEF700	L     	  8	FF	FF	FF	FF	0C	02	0C	02	ÿÿÿÿ____	
       11898	    	16:21:43	188.282	          0.708		 419362048	  18FEF500	L     	  8	C7	FF	FF	FF	FF	FF	FF	FF	วÿÿÿÿÿÿÿ	
       11899	    	16:21:43	188.986	          0.704		 419338496	  18FE9900	L     	  8	00	7D	00	7D	FF	FF	FF	FF	_}_}ÿÿÿÿ	
       11900	    	16:21:43	195.087	          6.101		 217056256	  0CF00400	L     	  8	FF	FF	7D	E8	2E	FF	4F	FF	ÿÿ}่.ÿOÿ	
       11901	    	16:21:43	195.795	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       11902	    	16:21:43	196.495	          0.700		 419361280	  18FEF200	L     	  8	45	01	FF	FF	FF	FF	FF	FF	E_ÿÿÿÿÿÿ	
       11903	    	16:21:43	197.187	          0.692		 419362304	  18FEF600	L     	  8	FF	02	57	33	FF	FF	FF	FF	ÿ_W3ÿÿÿÿ	
       11904	    	16:21:43	197.895	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       11905	    	16:21:43	210.835	         12.940		  50462720	  03020000	L     	  8	FF	80	53	00	00	00	00	00	ÿ€S_____	
       11906	    	16:21:43	211.412	          0.577		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11907	    	16:21:43	211.976	          0.564		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
       11908	    	16:21:43	212.536	          0.560		 217974506	  0CFE06EA	L     	  8	85	01	E1	00	00	19	00	00	…_แ_____	
       11909	    	16:21:43	224.936	         12.400		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
       11910	    	16:21:43	240.540	         15.604		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11911	    	16:21:43	241.124	          0.584		  50462720	  03020000	L     	  8	FF	80	54	00	00	00	00	00	ÿ€T_____	
       11912	    	16:21:43	241.704	          0.580		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11913	    	16:21:43	242.276	          0.572		 217056256	  0CF00400	L     	  8	FF	FF	7D	E7	2E	FF	4F	FF	ÿÿ}็.ÿOÿ	
       11914	    	16:21:43	255.121	         12.845		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       11915	    	16:21:43	255.701	          0.580		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11916	    	16:21:43	256.285	          0.584		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       11917	    	16:21:43	256.869	          0.584		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       11918	    	16:21:43	257.438	          0.569		 419362304	  18FEF600	L     	  8	FF	02	57	33	FF	FF	FF	FF	ÿ_W3ÿÿÿÿ	
       11919	    	16:21:43	258.006	          0.568		 217973738	  0CFE03EA	L     	  8	85	01	E1	00	FF	FF	00	00	…_แ_ÿÿ__	
       11920	    	16:21:43	271.026	         13.020		  50462720	  03020000	L     	  8	FF	80	55	00	00	00	00	00	ÿ€U_____	
       11921	    	16:21:43	271.602	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11922	    	16:21:43	272.170	          0.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       11923	    	16:21:43	285.007	         12.837		 217056256	  0CF00400	L     	  8	FF	FF	7D	E7	2E	FF	4F	FF	ÿÿ}็.ÿOÿ	
       11924	    	16:21:43	300.002	         14.995		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11925	    	16:21:43	301.146	          1.144		  50462720	  03020000	L     	  8	FF	80	56	00	00	00	00	00	ÿ€V_____	
       11926	    	16:21:43	303.214	          2.068		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
       11927	    	16:21:43	303.914	          0.700		 419361280	  18FEF200	L     	  8	45	01	FF	FF	FF	FF	FF	FF	E_ÿÿÿÿÿÿ	
       11928	    	16:21:43	304.623	          0.709		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       11929	    	16:21:43	314.910	         10.287		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       11930	    	16:21:43	315.482	          0.572		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
       11931	    	16:21:43	316.190	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       11932	    	16:21:43	316.882	          0.692		 419362304	  18FEF600	L     	  8	FF	02	57	33	FF	FF	FF	FF	ÿ_W3ÿÿÿÿ	
       11933	    	16:21:43	330.358	         13.476		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11934	    	16:21:43	331.090	          0.732		  50462720	  03020000	L     	  8	FF	80	57	00	00	00	00	00	ÿ€W_____	
       11935	    	16:21:43	331.718	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       11936	    	16:21:43	344.813	         13.095		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11937	    	16:21:43	345.389	          0.576		 217056256	  0CF00400	L     	  8	FF	FF	7D	D9	2E	FF	4F	FF	ÿÿ}ู.ÿOÿ	
       11938	    	16:21:43	360.564	         15.175		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11939	    	16:21:43	361.149	          0.585		  50462720	  03020000	L     	  8	FF	80	58	00	00	00	00	00	ÿ€X_____	
       11940	    	16:21:43	361.729	          0.580		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11941	    	16:21:43	362.297	          0.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
       11942	    	16:21:43	362.881	          0.584		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       11943	    	16:21:43	375.193	         12.312		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
       11944	    	16:21:43	375.766	          0.573		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       11945	    	16:21:43	376.350	          0.584		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       11946	    	16:21:43	377.042	          0.692		 419362304	  18FEF600	L     	  8	FF	02	57	33	FF	FF	FF	FF	ÿ_W3ÿÿÿÿ	
       11947	    	16:21:43	390.870	         13.828		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11948	    	16:21:43	391.462	          0.592		  50462720	  03020000	L     	  8	FF	80	59	00	00	00	00	00	ÿ€Y_____	
       11949	    	16:21:43	392.086	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
       11950	    	16:21:43	405.234	         13.148		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
       11951	    	16:21:43	405.814	          0.580		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	85	FF	FF	FF	FF	ÿÿÿ…ÿÿÿÿ	
       11952	    	16:21:43	406.394	          0.580		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
       11953	    	16:21:43	407.103	          0.709		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       11954	    	16:21:43	420.790	         13.687		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11955	    	16:21:43	421.374	          0.584		  50462720	  03020000	L     	  8	FF	80	5A	00	00	00	00	00	ÿ€Z_____	
       11956	    	16:21:43	423.402	          2.028		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       11957	    	16:21:43	424.106	          0.704		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
       11958	    	16:21:43	424.810	          0.704		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       11959	    	16:21:43	435.283	         10.473		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       11960	    	16:21:43	435.991	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       11961	    	16:21:43	436.684	          0.693		 419362304	  18FEF600	L     	  8	FF	02	57	33	FF	FF	FF	FF	ÿ_W3ÿÿÿÿ	
       11962	    	16:21:43	450.274	         13.590		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11963	    	16:21:43	450.870	          0.596		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11964	    	16:21:43	451.454	          0.584		  50462720	  03020000	L     	  8	FF	80	5B	00	00	00	00	00	ÿ€[_____	
       11965	    	16:21:43	452.079	          0.625		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
       11966	    	16:21:43	464.758	         12.679		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11967	    	16:21:43	465.326	          0.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	DA	2E	FF	4F	FF	ÿÿ}ฺ.ÿOÿ	
       11968	    	16:21:43	465.910	          0.584		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       11969	    	16:21:43	480.146	         14.236		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11970	    	16:21:43	481.618	          1.472		  50462720	  03020000	L     	  8	FF	80	5C	00	00	00	00	00	ÿ€\_____	
       11971	    	16:21:43	482.262	          0.644		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
       11972	    	16:21:43	482.970	          0.708		 218024448	  0CFECA00	L     	  8	C0	FF	00	00	00	00	FF	FF	ภÿ____ÿÿ	
       11973	    	16:21:43	495.330	         12.360		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
       11974	    	16:21:43	496.039	          0.709		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       11975	    	16:21:43	496.731	          0.692		 419362304	  18FEF600	L     	  8	FF	02	57	33	FF	FF	FF	FF	ÿ_W3ÿÿÿÿ	
       11976	    	16:21:43	510.274	         13.543		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11977	    	16:21:43	510.862	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       11978	    	16:21:43	511.446	          0.584		  50462720	  03020000	L     	  8	FF	80	5D	00	00	00	00	00	ÿ€]_____	
       11979	    	16:21:43	512.083	          0.637		 217056256	  0CF00400	L     	  8	FF	FF	7D	D9	2E	FF	4F	FF	ÿÿ}ู.ÿOÿ	
       11980	    	16:21:43	512.783	          0.700		 419361280	  18FEF200	L     	  8	45	01	FF	FF	FF	FF	FF	FF	E_ÿÿÿÿÿÿ	
       11981	    	16:21:43	513.491	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       11982	    	16:21:43	525.308	         11.817		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
       11983	    	16:21:43	540.566	         15.258		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11984	    	16:21:43	541.410	          0.844		  50462720	  03020000	L     	  8	FF	80	5E	00	00	00	00	00	ÿ€^_____	
       11985	    	16:21:43	543.366	          1.956		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
       11986	    	16:21:43	555.158	         11.792		 217972202	  0CFDFDEA	L     	  8	85	01	E1	00	FF	FF	00	00	…_แ_ÿÿ__	
       11987	    	16:21:43	555.726	          0.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
       11988	    	16:21:43	556.308	          0.582		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       11989	    	16:21:43	556.890	          0.582		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       11990	    	16:21:43	557.583	          0.693		 419362304	  18FEF600	L     	  8	FF	02	57	33	FF	FF	FF	FF	ÿ_W3ÿÿÿÿ	
       11991	    	16:21:43	570.906	         13.323		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11992	    	16:21:43	571.498	          0.592		  50462720	  03020000	L     	  8	FF	80	5F	00	00	00	00	00	ÿ€______	
       11993	    	16:21:43	572.079	          0.581		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       11994	    	16:21:43	572.647	          0.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       11995	    	16:21:43	573.231	          0.584		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       11996	    	16:21:43	585.355	         12.124		 217056256	  0CF00400	L     	  8	FF	FF	7D	D9	2E	FF	4F	FF	ÿÿ}ู.ÿOÿ	
       11997	    	16:21:43	599.991	         14.636		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       11998	    	16:21:43	600.563	          0.572		 217972970	  0CFE00EA	L     	  8	85	01	E1	00	FF	FF	00	00	…_แ_ÿÿ__	
       11999	    	16:21:43	601.563	          1.000		  50462720	  03020000	L     	  8	FF	80	60	00	00	00	00	00	ÿ€`_____	
       12000	    	16:21:43	602.367	          0.804		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       12001	    	16:21:43	615.564	         13.197		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
       12002	    	16:21:43	616.272	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       12003	    	16:21:43	616.972	          0.700		 419361280	  18FEF200	L     	  8	45	01	FF	FF	FF	FF	FF	FF	E_ÿÿÿÿÿÿ	
       12004	    	16:21:43	617.668	          0.696		 419362304	  18FEF600	L     	  8	FF	02	57	34	FF	FF	FF	FF	ÿ_W4ÿÿÿÿ	
       12005	    	16:21:43	618.376	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       12006	    	16:21:43	630.451	         12.075		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       12007	    	16:21:43	631.036	          0.585		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       12008	    	16:21:43	631.620	          0.584		  50462720	  03020000	L     	  8	FF	80	61	00	00	00	00	00	ÿ€a_____	
       12009	    	16:21:43	632.244	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
       12010	    	16:21:43	644.911	         12.667		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	5B	FF	FF	วÿง__[ÿÿ	
       12011	    	16:21:43	645.479	          0.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       12012	    	16:21:43	660.067	         14.588		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       12013	    	16:21:43	660.659	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       12014	    	16:21:43	661.627	          0.968		  50462720	  03020000	L     	  8	FF	80	62	00	00	00	00	00	ÿ€b_____	
       12015	    	16:21:43	663.607	          1.980		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
       12016	    	16:21:43	675.155	         11.548		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       12017	    	16:21:43	675.747	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       12018	    	16:21:43	676.315	          0.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
       12019	    	16:21:43	677.028	          0.713		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	๚ÿÿÿÿÿÿÿ	
       12020	    	16:21:43	677.740	          0.712		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
       12021	    	16:21:43	678.436	          0.696		 419360512	  18FEEF00	L     	  8	98	FF	FF	84	FF	FF	FF	FF	ÿÿÿÿÿÿ	
       12022	    	16:21:43	679.144	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       12023	    	16:21:43	679.884	          0.740		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
       12024	    	16:21:43	680.580	          0.696		 419362304	  18FEF600	L     	  8	FF	02	57	34	FF	FF	FF	FF	ÿ_W4ÿÿÿÿ	
       12025	    	16:21:43	681.285	          0.705		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
       12026	    	16:21:43	681.989	          0.704		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       12027	    	16:21:43	691.393	          9.404		  50462720	  03020000	L     	  8	FF	80	63	00	00	00	00	00	ÿ€c_____	
       12028	    	16:21:43	691.969	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       12029	    	16:21:43	692.537	          0.568		 217056256	  0CF00400	L     	  8	FF	FF	7D	DF	2E	FF	4F	FF	ÿÿ}฿.ÿOÿ	
       12030	    	16:21:43	705.157	         12.620		 486385642	  1CFDA7EA	L     	  8	FF	F3	FF	FF	FF	FF	FF	FF	ÿ๓ÿÿÿÿÿÿ	
       12031	    	16:21:43	705.721	          0.564		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
       12032	    	16:21:43	706.277	          0.556		 217974506	  0CFE06EA	L     	  8	85	01	E1	00	FE	18	00	00	…_แ_þ___	
       12033	    	16:21:43	706.865	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       12034	    	16:21:43	720.645	         13.780		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       12035	    	16:21:43	721.705	          1.060		  50462720	  03020000	L     	  8	FF	80	64	00	00	00	00	00	ÿ€d_____	
       12036	    	16:21:43	722.365	          0.660		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
       12037	    	16:21:43	723.065	          0.700		 419361280	  18FEF200	L     	  8	45	01	FF	FF	FF	FF	FF	FF	E_ÿÿÿÿÿÿ	
       12038	    	16:21:43	723.773	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       12039	    	16:21:43	735.605	         11.832		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
       12040	    	16:21:43	736.313	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       12041	    	16:21:43	737.009	          0.696		 419362304	  18FEF600	L     	  8	FF	02	57	34	FF	FF	FF	FF	ÿ_W4ÿÿÿÿ	
       12042	    	16:21:43	750.817	         13.808		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       12043	    	16:21:43	751.397	          0.580		 217973738	  0CFE03EA	L     	  8	85	01	E1	00	FF	FF	00	00	…_แ_ÿÿ__	
       12044	    	16:21:43	751.985	          0.588		  50462720	  03020000	L     	  8	FF	80	65	00	00	00	00	00	ÿ€e_____	
       12045	    	16:21:43	752.617	          0.632		 217056256	  0CF00400	L     	  8	FF	FF	7D	D8	2E	FF	4F	FF	ÿÿ}ุ.ÿOÿ	
       12046	    	16:21:43	764.849	         12.232		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       12047	    	16:21:43	765.657	          0.808		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
       12048	    	16:21:43	780.020	         14.363		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       12049	    	16:21:43	780.608	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       12050	    	16:21:43	781.201	          0.593		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       12051	    	16:21:43	781.785	          0.584		  50462720	  03020000	L     	  8	FF	80	66	00	00	00	00	00	ÿ€f_____	
       12052	    	16:21:43	783.921	          2.136		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
       12053	    	16:21:43	794.796	         10.875		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
       12054	    	16:21:43	795.784	          0.988		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
       12055	    	16:21:43	796.493	          0.709		 217056000	  0CF00300	L     	  8	FF	FA	07	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
       12056	    	16:21:43	797.189	          0.696		 419362304	  18FEF600	L     	  8	FF	02	57	34	FF	FF	FF	FF	ÿ_W4ÿÿÿÿ	
