[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-C18-635K-2011.csplog
[F2] Split file series:       	CAT-C18-635K-2011.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	05.07.2017
[F8] File time:               	12:01:19
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
         163	    	12:01:20	188.242	          0.716		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
         164	    	12:01:20	188.957	          0.715		 419360512	  18FEEF00	L     	  8	82	FF	FF	77	FF	FF	FF	FF	ÿÿwÿÿÿÿ	
         165	    	12:01:20	189.662	          0.705		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
         166	    	12:01:20	190.238	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         167	    	12:01:20	190.818	          0.580		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
         168	    	12:01:20	191.403	          0.585		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
         169	    	12:01:20	202.459	         11.056		  50462720	  03020000	L     	  8	FF	80	41	00	00	00	00	00	ÿ€A_____	
         170	    	12:01:20	203.087	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	DB	2E	FF	4F	FF	ÿÿ}Û.ÿOÿ	
         171	    	12:01:20	203.796	          0.709		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
         172	    	12:01:20	216.516	         12.720		 217056256	  0CF00400	L     	  8	FF	FF	7D	E4	2E	FF	4F	FF	ÿÿ}ไ.ÿOÿ	
         173	    	12:01:20	217.224	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
         174	    	12:01:20	232.536	         15.312		  50462720	  03020000	L     	  8	FF	80	42	00	00	00	00	00	ÿ€B_____	
         175	    	12:01:20	234.432	          1.896		 217056256	  0CF00400	L     	  8	FF	FF	7D	DE	2E	FF	4F	FF	ÿÿ}Þ.ÿOÿ	
         176	    	12:01:20	235.137	          0.705		 419362304	  18FEF600	L     	  8	FF	03	53	34	FF	FF	FF	FF	ÿ_S4ÿÿÿÿ	
         177	    	12:01:20	244.181	          9.044		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         178	    	12:01:20	244.977	          0.796		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
         179	    	12:01:20	245.737	          0.760		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
         180	    	12:01:20	246.445	          0.708		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
         181	    	12:01:20	247.009	          0.564		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
         182	    	12:01:20	262.486	         15.477		  50462720	  03020000	L     	  8	FF	80	43	00	00	00	00	00	ÿ€C_____	
         183	    	12:01:20	263.118	          0.632		 217056256	  0CF00400	L     	  8	FF	FF	7D	E0	2E	FF	4F	FF	ÿÿ}เ.ÿOÿ	
         184	    	12:01:20	276.707	         13.589		 217056256	  0CF00400	L     	  8	FF	FF	7D	DA	2E	FF	4F	FF	ÿÿ}ฺ.ÿOÿ	
         185	    	12:01:20	277.410	          0.703		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
         186	    	12:01:20	278.118	          0.708		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
         187	    	12:01:20	278.832	          0.714		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
         188	    	12:01:20	290.599	         11.767		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         189	    	12:01:20	291.679	          1.080		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
         190	    	12:01:20	292.755	          1.076		  50462720	  03020000	L     	  8	FF	80	44	00	00	00	00	00	ÿ€D_____	
         191	    	12:01:20	293.559	          0.804		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
         192	    	12:01:20	294.263	          0.704		 419362304	  18FEF600	L     	  8	FF	03	53	34	FF	FF	FF	FF	ÿ_S4ÿÿÿÿ	
         193	    	12:01:20	294.831	          0.568		 418119914	  18EC00EA	L     	  8	10	09	00	02	FF	00	EF	00	____ÿ_๏_	
         194	    	12:01:20	295.624	          0.793		 418179584	  18ECEA00	L     	  8	11	02	01	FF	FF	00	EF	00	___ÿÿ_๏_	
         195	    	12:01:20	299.116	          3.492		 418054378	  18EB00EA	L     	  8	01	F0	2E	80	00	5E	11	02	_๐.€_^__	
         196	    	12:01:20	306.720	          7.604		 217056256	  0CF00400	L     	  8	FF	FF	7D	DD	2E	FF	4F	FF	ÿÿ}Ý.ÿOÿ	
         197	    	12:01:20	322.525	         15.805		  50462720	  03020000	L     	  8	FF	80	45	00	00	00	00	00	ÿ€E_____	
         198	    	12:01:20	323.157	          0.632		 217056256	  0CF00400	L     	  8	FF	FF	7D	D8	2E	FF	4F	FF	ÿÿ}ุ.ÿOÿ	
         199	    	12:01:20	336.653	         13.496		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
         200	    	12:01:20	337.361	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
         201	    	12:01:20	351.081	         13.720		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         202	    	12:01:20	351.817	          0.736		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
         203	    	12:01:20	352.526	          0.709		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
         204	    	12:01:20	353.110	          0.584		  50462720	  03020000	L     	  8	FF	80	46	00	00	00	00	00	ÿ€F_____	
         205	    	12:01:20	353.706	          0.596		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
         206	    	12:01:20	354.410	          0.704		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
         207	    	12:01:20	355.242	          0.832		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
         208	    	12:01:20	355.819	          0.577		 418054378	  18EB00EA	L     	  8	02	02	03	FF	FF	FF	FF	FF	___ÿÿÿÿÿ	
         209	    	12:01:20	356.395	          0.576		 419362304	  18FEF600	L     	  8	FF	03	53	34	FF	FF	FF	FF	ÿ_S4ÿÿÿÿ	
         210	    	12:01:20	357.119	          0.724		 418179584	  18ECEA00	L     	  8	13	09	00	02	FF	00	EF	00	____ÿ_๏_	
         211	    	12:01:20	366.679	          9.560		 217056256	  0CF00400	L     	  8	FF	FF	7D	E6	2E	FF	4F	FF	ÿÿ}ๆ.ÿOÿ	
         212	    	12:01:20	382.723	         16.044		  50462720	  03020000	L     	  8	FF	80	47	00	00	00	00	00	ÿ€G_____	
         213	    	12:01:20	383.347	          0.624		 217056256	  0CF00400	L     	  8	FF	FF	7D	E1	2E	FF	4F	FF	ÿÿ}แ.ÿOÿ	
         214	    	12:01:20	384.051	          0.704		 419361280	  18FEF200	L     	  8	45	01	FF	FF	FF	FF	FF	FF	E_ÿÿÿÿÿÿ	
         215	    	12:01:20	384.763	          0.712		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
         216	    	12:01:20	389.500	          4.737		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         217	    	12:01:20	396.748	          7.248		 217056256	  0CF00400	L     	  8	FF	FF	7D	DB	2E	FF	4F	FF	ÿÿ}Û.ÿOÿ	
         218	    	12:01:20	397.456	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
         219	    	12:01:20	412.732	         15.276		  50462720	  03020000	L     	  8	FF	80	48	00	00	00	00	00	ÿ€H_____	
         220	    	12:01:20	413.472	          0.740		 217056256	  0CF00400	L     	  8	FF	FF	7D	E3	2E	FF	4F	FF	ÿÿ}ใ.ÿOÿ	
         221	    	12:01:20	414.176	          0.704		 419362304	  18FEF600	L     	  8	FF	03	53	34	FF	FF	FF	FF	ÿ_S4ÿÿÿÿ	
         222	    	12:01:20	426.831	         12.655		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
         223	    	12:01:20	442.725	         15.894		  50462720	  03020000	L     	  8	FF	80	49	00	00	00	00	00	ÿ€I_____	
         224	    	12:01:20	443.353	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	DB	2E	FF	4F	FF	ÿÿ}Û.ÿOÿ	
         225	    	12:01:20	443.929	          0.576		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         226	    	12:01:20	444.509	          0.580		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
         227	    	12:01:20	445.090	          0.581		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
         228	    	12:01:20	445.670	          0.580		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
         229	    	12:01:20	446.250	          0.580		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
         230	    	12:01:20	446.959	          0.709		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
         231	    	12:01:20	456.839	          9.880		 217056256	  0CF00400	L     	  8	FF	FF	7D	E2	2E	FF	4F	FF	ÿÿ}โ.ÿOÿ	
         232	    	12:01:20	457.547	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
         233	    	12:01:20	472.815	         15.268		  50462720	  03020000	L     	  8	FF	80	4A	00	00	00	00	00	ÿ€J_____	
         234	    	12:01:20	474.715	          1.900		 217056256	  0CF00400	L     	  8	FF	FF	7D	DA	2E	FF	4F	FF	ÿÿ}ฺ.ÿOÿ	
         235	    	12:01:20	475.419	          0.704		 419362304	  18FEF600	L     	  8	FF	03	53	34	FF	FF	FF	FF	ÿ_S4ÿÿÿÿ	
         236	    	12:01:20	486.872	         11.453		 217056256	  0CF00400	L     	  8	FF	FF	7D	DC	2E	FF	4F	FF	ÿÿ}Ü.ÿOÿ	
         237	    	12:01:20	487.580	          0.708		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
         238	    	12:01:20	488.292	          0.712		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
         239	    	12:01:20	491.220	          2.928		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         240	    	12:01:20	492.093	          0.873		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	77	FF	FF	FF	FF	ÿÿÿwÿÿÿÿ	
         241	    	12:01:20	502.745	         10.652		  50462720	  03020000	L     	  8	FF	80	4B	00	00	00	00	00	ÿ€K_____	
         242	    	12:01:20	503.377	          0.632		 217056256	  0CF00400	L     	  8	FF	FF	7D	D7	2E	FF	4F	FF	ÿÿ}ื.ÿOÿ	
         243	    	12:01:20	516.857	         13.480		 217056256	  0CF00400	L     	  8	FF	FF	7D	D0	2E	FF	4F	FF	ÿÿ}ะ.ÿOÿ	
         244	    	12:01:20	517.565	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
         245	    	12:01:20	532.865	         15.300		  50462720	  03020000	L     	  8	FF	80	4C	00	00	00	00	00	ÿ€L_____	
         246	    	12:01:20	533.601	          0.736		 217056256	  0CF00400	L     	  8	FF	FF	7D	D6	2E	FF	4F	FF	ÿÿ}ึ.ÿOÿ	
         247	    	12:01:20	534.305	          0.704		 419362304	  18FEF600	L     	  8	FF	03	53	34	FF	FF	FF	FF	ÿ_S4ÿÿÿÿ	
         248	    	12:01:20	546.965	         12.660		 217056256	  0CF00400	L     	  8	FF	FF	7D	D0	2E	FF	4F	FF	ÿÿ}ะ.ÿOÿ	
         249	    	12:01:20	552.080	          5.115		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         250	    	12:01:20	552.822	          0.742		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
         251	    	12:01:20	553.534	          0.712		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
         252	    	12:01:20	562.814	          9.280		  50462720	  03020000	L     	  8	FF	80	4D	00	00	00	00	00	ÿ€M_____	
         253	    	12:01:20	563.442	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	CA	2E	FF	4F	FF	ÿÿ}ส.ÿOÿ	
         254	    	12:01:20	577.086	         13.644		 217056256	  0CF00400	L     	  8	FF	FF	7D	D1	2E	FF	4F	FF	ÿÿ}ั.ÿOÿ	
         255	    	12:01:20	577.795	          0.709		 217056000	  0CF00300	L     	  8	FF	FA	09	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
         256	    	12:01:20	589.519	         11.724		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         257	    	12:01:20	590.267	          0.748		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
         258	    	12:01:20	590.967	          0.700		 419358186	  18FEE5EA	L     	  8	3C	A6	06	00	FF	FF	FF	FF	<ฆ__ÿÿÿÿ	
         259	    	12:01:20	593.131	          2.164		  50462720	  03020000	L     	  8	FF	80	4E	00	00	00	00	00	ÿ€N_____	
         260	    	12:01:20	595.163	          2.032		 217056256	  0CF00400	L     	  8	FF	FF	7D	D1	2E	FF	4F	FF	ÿÿ}ั.ÿOÿ	
         261	    	12:01:20	595.872	          0.709		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
         262	    	12:01:20	596.428	          0.556		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	63	FF	FF	วÿง__cÿÿ	
         263	    	12:01:20	596.996	          0.568		 419362304	  18FEF600	L     	  8	FF	02	53	34	FF	FF	FF	FF	ÿ_S4ÿÿÿÿ	
         264	    	12:01:20	597.709	          0.713		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
         265	    	12:01:20	607.213	          9.504		 217056256	  0CF00400	L     	  8	FF	FF	7D	D5	2E	FF	4F	FF	ÿÿ}ี.ÿOÿ	
         266	    	12:01:20	622.857	         15.644		  50462720	  03020000	L     	  8	FF	80	4F	00	00	00	00	00	ÿ€O_____	
         267	    	12:01:20	623.485	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	D0	2E	FF	4F	FF	ÿÿ}ะ.ÿOÿ	
         268	    	12:01:20	637.313	         13.828		 217056256	  0CF00400	L     	  8	FF	FF	7D	C9	2E	FF	4F	FF	ÿÿ}ษ.ÿOÿ	
         269	    	12:01:20	638.021	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	0A	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
         270	    	12:01:20	638.733	          0.712		 218024448	  0CFECA00	L     	  8	C0	FF	00	00	00	00	FF	FF	ภÿ____ÿÿ	
         271	    	12:01:20	643.390	          4.657		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         272	    	12:01:20	644.166	          0.776		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
         273	    	12:01:20	645.014	          0.848		 217972202	  0CFDFDEA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
         274	    	12:01:20	645.726	          0.712		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
         275	    	12:01:20	646.470	          0.744		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
         276	    	12:01:20	653.047	          6.577		  50462720	  03020000	L     	  8	FF	80	50	00	00	00	00	00	ÿ€P_____	
         277	    	12:01:20	653.791	          0.744		 217056256	  0CF00400	L     	  8	FF	FF	7D	D0	2E	FF	4F	FF	ÿÿ}ะ.ÿOÿ	
         278	    	12:01:20	654.487	          0.696		 419362304	  18FEF600	L     	  8	FF	02	53	34	FF	FF	FF	FF	ÿ_S4ÿÿÿÿ	
         279	    	12:01:20	667.095	         12.608		 217056256	  0CF00400	L     	  8	FF	FF	7D	CE	2E	FF	4F	FF	ÿÿ}ฮ.ÿOÿ	
         280	    	12:01:20	682.931	         15.836		  50462720	  03020000	L     	  8	FF	80	51	00	00	00	00	00	ÿ€Q_____	
         281	    	12:01:20	683.556	          0.625		 217056256	  0CF00400	L     	  8	FF	FF	7D	C9	2E	FF	4F	FF	ÿÿ}ษ.ÿOÿ	
         282	    	12:01:20	690.268	          6.712		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         283	    	12:01:20	691.236	          0.968		 217972970	  0CFE00EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
         284	    	12:01:20	697.468	          6.232		 217056256	  0CF00400	L     	  8	FF	FF	7D	D1	2E	FF	4F	FF	ÿÿ}ั.ÿOÿ	
         285	    	12:01:20	698.184	          0.716		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	๚ÿÿÿÿÿÿÿ	
         286	    	12:01:20	698.900	          0.716		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
         287	    	12:01:20	699.608	          0.708		 419360512	  18FEEF00	L     	  8	84	FF	FF	7D	FF	FF	FF	FF	ÿÿ}ÿÿÿÿ	
         288	    	12:01:20	700.316	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	0A	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
         289	    	12:01:20	701.024	          0.708		 218029824	  0CFEDF00	L     	  8	7D	E0	2E	FF	FF	FF	FF	FF	}เ.ÿÿÿÿÿ	
         290	    	12:01:20	701.732	          0.708		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
         291	    	12:01:20	702.445	          0.713		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
         292	    	12:01:20	703.153	          0.708		 217944576	  0CFD9200	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
         293	    	12:01:20	713.109	          9.956		  50462720	  03020000	L     	  8	FF	80	52	00	00	00	00	00	ÿ€R_____	
         294	    	12:01:20	715.149	          2.040		 217056256	  0CF00400	L     	  8	FF	FF	7D	CD	2E	FF	4F	FF	ÿÿ}อ.ÿOÿ	
         295	    	12:01:20	715.845	          0.696		 419362304	  18FEF600	L     	  8	FF	02	53	34	FF	FF	FF	FF	ÿ_S4ÿÿÿÿ	
         296	    	12:01:20	716.554	          0.709		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
         297	    	12:01:20	727.042	         10.488		 217056256	  0CF00400	L     	  8	FF	FF	7D	D1	2E	FF	4F	FF	ÿÿ}ั.ÿOÿ	
         298	    	12:01:20	741.150	         14.108		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         299	    	12:01:20	741.894	          0.744		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
         300	    	12:01:20	742.598	          0.704		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
         301	    	12:01:20	743.182	          0.584		  50462720	  03020000	L     	  8	FF	80	53	00	00	00	00	00	ÿ€S_____	
         302	    	12:01:20	743.763	          0.581		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
         303	    	12:01:20	744.329	          0.566		 217056256	  0CF00400	L     	  8	FF	FF	7D	D1	2E	FF	4F	FF	ÿÿ}ั.ÿOÿ	
         304	    	12:01:20	757.147	         12.818		 217056256	  0CF00400	L     	  8	FF	FF	7D	CD	2E	FF	4F	FF	ÿÿ}อ.ÿOÿ	
         305	    	12:01:20	757.855	          0.708		 217056000	  0CF00300	L     	  8	FF	FA	0A	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
         306	    	12:01:20	773.131	         15.276		  50462720	  03020000	L     	  8	FF	80	54	00	00	00	00	00	ÿ€T_____	
         307	    	12:01:20	773.872	          0.741		 217056256	  0CF00400	L     	  8	FF	FF	7D	D5	2E	FF	4F	FF	ÿÿ}ี.ÿOÿ	
         308	    	12:01:20	774.568	          0.696		 419362304	  18FEF600	L     	  8	FF	02	53	34	FF	FF	FF	FF	ÿ_S4ÿÿÿÿ	
         309	    	12:01:20	787.232	         12.664		 217056256	  0CF00400	L     	  8	FF	FF	7D	D2	2E	FF	4F	FF	ÿÿ}า.ÿOÿ	
         310	    	12:01:20	788.876	          1.644		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         311	    	12:01:20	789.748	          0.872		 217974506	  0CFE06EA	L     	  8	00	00	00	00	00	00	00	00	________	
         312	    	12:01:20	791.408	          1.660		 418119914	  18EC00EA	L     	  8	10	09	00	02	FF	00	EF	00	____ÿ_๏_	
         313	    	12:01:20	792.205	          0.797		 418179584	  18ECEA00	L     	  8	11	02	01	FF	FF	00	EF	00	___ÿÿ_๏_	
         314	    	12:01:20	795.161	          2.956		 418054378	  18EB00EA	L     	  8	01	F0	2E	80	00	5E	11	02	_๐.€_^__	
         315	    	12:01:20	803.161	          8.000		  50462720	  03020000	L     	  8	FF	80	55	00	00	00	00	00	ÿ€U_____	
         316	    	12:01:20	803.789	          0.628		 217056256	  0CF00400	L     	  8	FF	FF	7D	D0	2E	FF	4F	FF	ÿÿ}ะ.ÿOÿ	
         317	    	12:01:20	804.498	          0.709		 419361280	  18FEF200	L     	  8	41	01	FF	FF	FF	FF	FF	FF	A_ÿÿÿÿÿÿ	
         318	    	12:01:20	805.210	          0.712		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
         319	    	12:01:20	817.204	         11.994		 217056256	  0CF00400	L     	  8	FF	FF	7D	DA	2E	FF	4F	FF	ÿÿ}ฺ.ÿOÿ	
         320	    	12:01:20	817.906	          0.702		 217056000	  0CF00300	L     	  8	FF	FA	0A	FF	FF	FF	FF	FF	ÿ๚_ÿÿÿÿÿ	
         321	    	12:01:20	833.210	         15.304		  50462720	  03020000	L     	  8	FF	80	56	00	00	00	00	00	ÿ€V_____	
         322	    	12:01:20	835.123	          1.913		 217056256	  0CF00400	L     	  8	FF	FF	7D	DB	2E	FF	4F	FF	ÿÿ}Û.ÿOÿ	
         323	    	12:01:20	835.819	          0.696		 419362304	  18FEF600	L     	  8	FF	02	53	34	FF	FF	FF	FF	ÿ_S4ÿÿÿÿ	
         324	    	12:01:20	842.891	          7.072		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
         325	    	12:01:20	843.675	          0.784		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
         326	    	12:01:20	844.651	          0.976		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
         327	    	12:01:20	845.508	          0.857		 217973738	  0CFE03EA	L     	  8	00	00	00	00	FF	FF	00	00	____ÿÿ__	
         328	    	12:01:20	846.248	          0.740		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
         329	    	12:01:20	847.008	          0.760		 218039018	  0CFF02EA	L     	  8	80	CF	00	00	FF	FF	FF	FF	€ฯ__ÿÿÿÿ	
         330	    	12:01:20	847.579	          0.571		 217056256	  0CF00400	L     	  8	FF	FF	7D	E6	2E	FF	4F	FF	ÿÿ}ๆ.ÿOÿ	
         331	    	12:01:20	848.296	          0.717		 218036224	  0CFEF800	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
         332	    	12:01:20	849.013	          0.717		 419363840	  18FEFC00	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
         333	    	12:01:20	849.589	          0.576		 418054378	  18EB00EA	L     	  8	02	02	03	FF	FF	FF	FF	FF	___ÿÿÿÿÿ	
         334	    	12:01:20	850.169	          0.580		 419362048	  18FEF500	L     	  8	C6	FF	FF	FF	FF	FF	FF	FF	ฦÿÿÿÿÿÿÿ	
