[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\OLY-GEP-80K-2013.csplog
[F2] Split file series:       	OLY-GEP-80K-2013.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	12.07.2017
[F8] File time:               	17:28:49
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 7 Service Pack 1 (6,1,7601,2,[Service Pack 1])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        9633	    	17:30:16	611.300	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	56	31	FF	FF	FF	ÿÿÿV1ÿÿÿ	
        9634	    	17:30:16	625.786	         14.486		 217972970	  0CFE00EA	L     	  8	98	01	E8	00	FF	FF	00	00	_่_ÿÿ__	
        9635	    	17:30:16	640.701	         14.915		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9636	    	17:30:16	641.281	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	57	31	FF	FF	FF	ÿÿÿW1ÿÿÿ	
        9637	    	17:30:16	670.598	         29.317		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9638	    	17:30:16	671.178	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	57	31	FF	FF	FF	ÿÿÿW1ÿÿÿ	
        9639	    	17:30:16	685.812	         14.634		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9640	    	17:30:16	700.647	         14.835		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9641	    	17:30:16	701.235	          0.588		 217056490	  0CF004EA	L     	  8	FF	FF	FF	58	31	FF	FF	FF	ÿÿÿX1ÿÿÿ	
        9642	    	17:30:16	701.823	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9643	    	17:30:16	730.588	         28.765		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9644	    	17:30:16	731.172	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	58	31	FF	FF	FF	ÿÿÿX1ÿÿÿ	
        9645	    	17:30:16	731.740	          0.568		 217974506	  0CFE06EA	L     	  8	99	01	EC	00	53	1A	00	00	_์_S___	
        9646	    	17:30:16	760.597	         28.857		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9647	    	17:30:16	761.189	          0.592		 217056490	  0CF004EA	L     	  8	FF	FF	FF	59	31	FF	FF	FF	ÿÿÿY1ÿÿÿ	
        9648	    	17:30:16	775.744	         14.555		 217973738	  0CFE03EA	L     	  8	99	01	F2	00	FF	FF	00	00	_๒_ÿÿ__	
        9649	    	17:30:16	790.610	         14.866		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9650	    	17:30:16	791.206	          0.596		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5A	31	FF	FF	FF	ÿÿÿZ1ÿÿÿ	
        9651	    	17:30:16	791.794	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        9652	    	17:30:16	792.379	          0.585		 419360490	  18FEEEEA	L     	  8	60	FF	FF	FF	FF	FF	FF	FF	`ÿÿÿÿÿÿÿ	
        9653	    	17:30:16	792.978	          0.599		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9654	    	17:30:16	805.825	         12.847		 217944810	  0CFD92EA	L     	  8	C4	FF	FF	FF	FF	FF	FF	FF	ฤÿÿÿÿÿÿÿ	
        9655	    	17:30:16	806.414	          0.589		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9656	    	17:30:16	820.756	         14.342		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9657	    	17:30:16	821.328	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5A	31	FF	FF	FF	ÿÿÿZ1ÿÿÿ	
        9658	    	17:30:16	850.557	         29.229		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9659	    	17:30:16	851.133	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5C	31	FF	FF	FF	ÿÿÿ\1ÿÿÿ	
        9660	    	17:30:16	851.705	          0.572		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	1D	01	1D	01	ÿÿÿÿ____	
        9661	    	17:30:16	880.578	         28.873		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9662	    	17:30:16	881.154	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5C	31	FF	FF	FF	ÿÿÿ\1ÿÿÿ	
        9663	    	17:30:16	895.785	         14.631		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9664	    	17:30:16	910.595	         14.810		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9665	    	17:30:16	911.171	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5C	31	FF	FF	FF	ÿÿÿ\1ÿÿÿ	
        9666	    	17:30:16	911.759	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9667	    	17:30:16	925.814	         14.055		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	70	FF	FF	FF	FF	ÿÿÿpÿÿÿÿ	
        9668	    	17:30:16	940.644	         14.830		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9669	    	17:30:16	941.221	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5C	31	FF	FF	FF	ÿÿÿ\1ÿÿÿ	
        9670	    	17:30:16	970.545	         29.324		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9671	    	17:30:16	971.117	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5B	31	FF	FF	FF	ÿÿÿ[1ÿÿÿ	
        9672	    	17:30:16	985.713	         14.596		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        9673	    	17:30:17	000.610	         14.897		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9674	    	17:30:17	001.187	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5C	31	FF	FF	FF	ÿÿÿ\1ÿÿÿ	
        9675	    	17:30:17	001.783	          0.596		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9676	    	17:30:17	015.757	         13.974		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9677	    	17:30:17	030.596	         14.839		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9678	    	17:30:17	031.168	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5D	31	FF	FF	FF	ÿÿÿ]1ÿÿÿ	
        9679	    	17:30:17	060.583	         29.415		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9680	    	17:30:17	061.149	          0.566		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5E	31	FF	FF	FF	ÿÿÿ^1ÿÿÿ	
        9681	    	17:30:17	061.733	          0.584		 217944810	  0CFD92EA	L     	  8	C4	FF	FF	FF	FF	FF	FF	FF	ฤÿÿÿÿÿÿÿ	
        9682	    	17:30:17	075.735	         14.002		 217972202	  0CFDFDEA	L     	  8	99	01	EA	00	FF	FF	00	00	_๊_ÿÿ__	
        9683	    	17:30:17	090.570	         14.835		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9684	    	17:30:17	091.146	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5F	31	FF	FF	FF	ÿÿÿ_1ÿÿÿ	
        9685	    	17:30:17	105.776	         14.630		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9686	    	17:30:17	120.627	         14.851		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9687	    	17:30:17	121.203	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	60	31	FF	FF	FF	ÿÿÿ`1ÿÿÿ	
        9688	    	17:30:17	121.791	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9689	    	17:30:17	122.375	          0.584		 217972970	  0CFE00EA	L     	  8	98	01	E8	00	FF	FF	00	00	_่_ÿÿ__	
        9690	    	17:30:17	150.540	         28.165		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9691	    	17:30:17	151.112	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	61	31	FF	FF	FF	ÿÿÿa1ÿÿÿ	
        9692	    	17:30:17	180.573	         29.461		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9693	    	17:30:17	181.145	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	61	31	FF	FF	FF	ÿÿÿa1ÿÿÿ	
        9694	    	17:30:17	181.733	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        9695	    	17:30:17	210.578	         28.845		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9696	    	17:30:17	211.150	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	62	31	FF	FF	FF	ÿÿÿb1ÿÿÿ	
        9697	    	17:30:17	211.742	          0.592		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9698	    	17:30:17	225.725	         13.983		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9699	    	17:30:17	226.293	          0.568		 217974506	  0CFE06EA	L     	  8	99	01	EC	00	55	1A	00	00	_์_U___	
        9700	    	17:30:17	240.672	         14.379		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9701	    	17:30:17	241.244	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	61	31	FF	FF	FF	ÿÿÿa1ÿÿÿ	
        9702	    	17:30:17	270.525	         29.281		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9703	    	17:30:17	271.097	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	61	31	FF	FF	FF	ÿÿÿa1ÿÿÿ	
        9704	    	17:30:17	271.677	          0.580		 217973738	  0CFE03EA	L     	  8	99	01	F2	00	FF	FF	00	00	_๒_ÿÿ__	
        9705	    	17:30:17	300.566	         28.889		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9706	    	17:30:17	301.138	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	61	31	FF	FF	FF	ÿÿÿa1ÿÿÿ	
        9707	    	17:30:17	315.640	         14.502		 217944810	  0CFD92EA	L     	  8	C4	FF	FF	FF	FF	FF	FF	FF	ฤÿÿÿÿÿÿÿ	
        9708	    	17:30:17	316.232	          0.592		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9709	    	17:30:17	330.603	         14.371		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9710	    	17:30:17	331.175	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	61	31	FF	FF	FF	ÿÿÿa1ÿÿÿ	
        9711	    	17:30:17	331.763	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9712	    	17:30:17	360.524	         28.761		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9713	    	17:30:17	361.100	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	60	31	FF	FF	FF	ÿÿÿ`1ÿÿÿ	
        9714	    	17:30:17	375.695	         14.595		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        9715	    	17:30:17	376.279	          0.584		 419358186	  18FEE5EA	L     	  8	19	FE	04	00	FF	FF	FF	FF	_þ__ÿÿÿÿ	
        9716	    	17:30:17	390.617	         14.338		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9717	    	17:30:17	391.194	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	60	31	FF	FF	FF	ÿÿÿ`1ÿÿÿ	
        9718	    	17:30:17	420.514	         29.320		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9719	    	17:30:17	421.090	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	60	31	FF	FF	FF	ÿÿÿ`1ÿÿÿ	
        9720	    	17:30:17	421.680	          0.590		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	77	FF	FF	FF	FF	ÿÿÿwÿÿÿÿ	
        9721	    	17:30:17	422.267	          0.587		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9722	    	17:30:17	435.737	         13.470		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9723	    	17:30:17	450.553	         14.816		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9724	    	17:30:17	451.124	          0.571		 217056490	  0CF004EA	L     	  8	FF	FF	FF	60	31	FF	FF	FF	ÿÿÿ`1ÿÿÿ	
        9725	    	17:30:17	451.688	          0.564		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	01	FF	FF	วÿง___ÿÿ	
        9726	    	17:30:17	480.521	         28.833		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9727	    	17:30:17	481.097	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	60	31	FF	FF	FF	ÿÿÿ`1ÿÿÿ	
        9728	    	17:30:17	510.478	         29.381		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9729	    	17:30:17	511.050	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	61	31	FF	FF	FF	ÿÿÿa1ÿÿÿ	
        9730	    	17:30:17	525.680	         14.630		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9731	    	17:30:17	540.575	         14.895		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9732	    	17:30:17	541.147	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	61	31	FF	FF	FF	ÿÿÿa1ÿÿÿ	
        9733	    	17:30:17	541.735	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9734	    	17:30:17	570.468	         28.733		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9735	    	17:30:17	571.040	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	62	31	FF	FF	FF	ÿÿÿb1ÿÿÿ	
        9736	    	17:30:17	571.624	          0.584		 217944810	  0CFD92EA	L     	  8	C4	FF	FF	FF	FF	FF	FF	FF	ฤÿÿÿÿÿÿÿ	
        9737	    	17:30:17	572.204	          0.580		 217972202	  0CFDFDEA	L     	  8	98	01	EA	00	FF	FF	00	00	_๊_ÿÿ__	
        9738	    	17:30:17	572.794	          0.590		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        9739	    	17:30:17	600.521	         27.727		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9740	    	17:30:17	601.094	          0.573		 217056490	  0CF004EA	L     	  8	FF	FF	FF	62	31	FF	FF	FF	ÿÿÿb1ÿÿÿ	
        9741	    	17:30:17	601.678	          0.584		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        9742	    	17:30:17	616.624	         14.946		 217972970	  0CFE00EA	L     	  8	98	01	E8	00	FF	FF	00	00	_่_ÿÿ__	
        9743	    	17:30:17	630.507	         13.883		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9744	    	17:30:17	631.079	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	61	31	FF	FF	FF	ÿÿÿa1ÿÿÿ	
        9745	    	17:30:17	631.671	          0.592		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9746	    	17:30:17	645.610	         13.939		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9747	    	17:30:17	660.528	         14.918		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9748	    	17:30:17	661.100	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	61	31	FF	FF	FF	ÿÿÿa1ÿÿÿ	
        9749	    	17:30:17	690.453	         29.353		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9750	    	17:30:17	691.025	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	61	31	FF	FF	FF	ÿÿÿa1ÿÿÿ	
        9751	    	17:30:17	705.444	         14.419		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        9752	    	17:30:17	720.522	         15.078		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9753	    	17:30:17	721.098	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	60	31	FF	FF	FF	ÿÿÿ`1ÿÿÿ	
        9754	    	17:30:17	721.662	          0.564		 217974506	  0CFE06EA	L     	  8	99	01	EC	00	56	1A	00	00	_์_V___	
        9755	    	17:30:17	735.697	         14.035		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9756	    	17:30:17	750.491	         14.794		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9757	    	17:30:17	751.072	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	60	31	FF	FF	FF	ÿÿÿ`1ÿÿÿ	
        9758	    	17:30:17	751.660	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9759	    	17:30:17	765.654	         13.994		 217973738	  0CFE03EA	L     	  8	99	01	F2	00	FF	FF	00	00	_๒_ÿÿ__	
        9760	    	17:30:17	766.242	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        9761	    	17:30:17	780.577	         14.335		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9762	    	17:30:17	781.153	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	60	31	FF	FF	FF	ÿÿÿ`1ÿÿÿ	
        9763	    	17:30:17	795.624	         14.471		 419360490	  18FEEEEA	L     	  8	60	FF	FF	FF	FF	FF	FF	FF	`ÿÿÿÿÿÿÿ	
        9764	    	17:30:17	810.526	         14.902		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9765	    	17:30:17	811.094	          0.568		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5F	31	FF	FF	FF	ÿÿÿ_1ÿÿÿ	
        9766	    	17:30:17	825.529	         14.435		 217944810	  0CFD92EA	L     	  8	C4	FF	FF	FF	FF	FF	FF	FF	ฤÿÿÿÿÿÿÿ	
        9767	    	17:30:17	840.563	         15.034		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9768	    	17:30:17	841.148	          0.585		 217056490	  0CF004EA	L     	  8	FF	FF	FF	60	31	FF	FF	FF	ÿÿÿ`1ÿÿÿ	
        9769	    	17:30:17	841.735	          0.587		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9770	    	17:30:17	855.598	         13.863		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9771	    	17:30:17	856.178	          0.580		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	1E	01	1E	01	ÿÿÿÿ____	
        9772	    	17:30:17	870.537	         14.359		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9773	    	17:30:17	871.113	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	60	31	FF	FF	FF	ÿÿÿ`1ÿÿÿ	
        9774	    	17:30:17	900.454	         29.341		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9775	    	17:30:17	901.030	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5F	31	FF	FF	FF	ÿÿÿ_1ÿÿÿ	
        9776	    	17:30:17	915.600	         14.570		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	72	FF	FF	FF	FF	ÿÿÿrÿÿÿÿ	
        9777	    	17:30:17	915.996	          0.396		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        9778	    	17:30:17	930.517	         14.521		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9779	    	17:30:17	931.087	          0.570		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5E	31	FF	FF	FF	ÿÿÿ^1ÿÿÿ	
        9780	    	17:30:17	945.642	         14.555		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9781	    	17:30:17	960.514	         14.872		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9782	    	17:30:17	961.084	          0.570		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5C	31	FF	FF	FF	ÿÿÿ\1ÿÿÿ	
        9783	    	17:30:17	961.672	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9784	    	17:30:17	962.264	          0.592		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
        9785	    	17:30:17	990.445	         28.181		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9786	    	17:30:17	991.021	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5C	31	FF	FF	FF	ÿÿÿ\1ÿÿÿ	
        9787	    	17:30:18	005.440	         14.419		 418004458	  18EA3DEA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
        9788	    	17:30:18	020.490	         15.050		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9789	    	17:30:18	021.063	          0.573		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5B	31	FF	FF	FF	ÿÿÿ[1ÿÿÿ	
        9790	    	17:30:18	050.427	         29.364		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9791	    	17:30:18	051.008	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5A	31	FF	FF	FF	ÿÿÿZ1ÿÿÿ	
        9792	    	17:30:18	051.592	          0.584		 218039018	  0CFF02EA	L     	  8	80	DE	00	00	FF	FF	FF	FF	€Þ__ÿÿÿÿ	
        9793	    	17:30:18	065.574	         13.982		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
        9794	    	17:30:18	066.154	          0.580		 217972202	  0CFDFDEA	L     	  8	99	01	EA	00	FF	FF	00	00	_๊_ÿÿ__	
        9795	    	17:30:18	080.521	         14.367		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
        9796	    	17:30:18	081.093	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	5A	31	FF	FF	FF	ÿÿÿZ1ÿÿÿ	
