[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-C15-500K-2007.csplog
[F2] Split file series:       	CAT-C15-500K-2007.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	09.07.2017
[F8] File time:               	15:10:59
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
       25094	    	15:12:44	967.116	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	00	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       25095	    	15:12:44	967.812	          0.696		 419362304	  18FEF600	L     	  8	FF	00	58	31	FF	FF	FF	FF	ÿ_X1ÿÿÿÿ	
       25096	    	15:12:44	971.768	          3.956		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25097	    	15:12:44	972.674	          0.906		 217056490	  0CF004EA	L     	  8	FF	FF	FF	35	07	FF	FF	FF	ÿÿÿ5_ÿÿÿ	
       25098	    	15:12:44	973.589	          0.915		 217974506	  0CFE06EA	L     	  8	3C	00	23	00	E1	03	00	00	<_#_แ___	
       25099	    	15:12:44	982.429	          8.840		 217056256	  0CF00400	L     	  8	FF	FF	93	92	06	FF	FF	FF	ÿÿ“’_ÿÿÿ	
       25100	    	15:12:44	996.438	         14.009		 217056256	  0CF00400	L     	  8	FF	FF	93	92	06	FF	FF	FF	ÿÿ“’_ÿÿÿ	
       25101	    	15:12:44	997.146	          0.708		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
       25102	    	15:12:44	997.854	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       25103	    	15:12:45	013.843	         15.989		 217056256	  0CF00400	L     	  8	FF	FF	93	92	06	FF	FF	FF	ÿÿ“’_ÿÿÿ	
       25104	    	15:12:45	018.499	          4.656		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25105	    	15:12:45	019.359	          0.860		 217056490	  0CF004EA	L     	  8	FF	FF	FF	05	07	FF	FF	FF	ÿÿÿ__ÿÿÿ	
       25106	    	15:12:45	020.284	          0.925		 217945066	  0CFD93EA	L     	  8	F0	FF	FF	FF	FF	FF	FF	FF	๐ÿÿÿÿÿÿÿ	
       25107	    	15:12:45	021.236	          0.952		 217972202	  0CFDFDEA	L     	  8	41	00	26	00	FF	FF	00	00	A_&_ÿÿ__	
       25108	    	15:12:45	022.232	          0.996		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	ÿÿÿÿÿ฿ÿÿ	
       25109	    	15:12:45	026.676	          4.444		 217056256	  0CF00400	L     	  8	FF	FF	93	92	06	FF	FF	FF	ÿÿ“’_ÿÿÿ	
       25110	    	15:12:45	027.388	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	00	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       25111	    	15:12:45	028.085	          0.697		 419362304	  18FEF600	L     	  8	FF	00	58	31	FF	FF	FF	FF	ÿ_X1ÿÿÿÿ	
       25112	    	15:12:45	042.465	         14.380		 217056256	  0CF00400	L     	  8	FF	FF	93	92	06	FF	FF	FF	ÿÿ“’_ÿÿÿ	
       25113	    	15:12:45	056.462	         13.997		 217056256	  0CF00400	L     	  8	FF	FF	93	92	06	FF	FF	FF	ÿÿ“’_ÿÿÿ	
       25114	    	15:12:45	071.634	         15.172		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25115	    	15:12:45	072.434	          0.800		 217056490	  0CF004EA	L     	  8	FF	FF	FF	DB	06	FF	FF	FF	ÿÿÿÛ_ÿÿÿ	
       25116	    	15:12:45	073.014	          0.580		 217056256	  0CF00400	L     	  8	FF	FF	93	3E	06	FF	FF	FF	ÿÿ“>_ÿÿÿ	
       25117	    	15:12:45	073.590	          0.576		 217972970	  0CFE00EA	L     	  8	3C	00	25	00	FF	FF	00	00	<_%_ÿÿ__	
       25118	    	15:12:45	074.463	          0.873		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	39	FF	FF	FF	FF	ÿÿÿ9ÿÿÿÿ	
       25119	    	15:12:45	086.603	         12.140		 217056256	  0CF00400	L     	  8	FF	FF	93	3E	06	FF	FF	FF	ÿÿ“>_ÿÿÿ	
       25120	    	15:12:45	087.315	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	00	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       25121	    	15:12:45	088.012	          0.697		 419362304	  18FEF600	L     	  8	FF	00	58	31	FF	FF	FF	FF	ÿ_X1ÿÿÿÿ	
       25122	    	15:12:45	102.644	         14.632		 217056256	  0CF00400	L     	  8	FF	FF	93	3E	06	FF	FF	FF	ÿÿ“>_ÿÿÿ	
       25123	    	15:12:45	103.352	          0.708		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
       25124	    	15:12:45	104.061	          0.709		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       25125	    	15:12:45	116.477	         12.416		 217056256	  0CF00400	L     	  8	FF	FF	93	3E	06	FF	FF	FF	ÿÿ“>_ÿÿÿ	
       25126	    	15:12:45	117.054	          0.577		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25127	    	15:12:45	117.854	          0.800		 217056490	  0CF004EA	L     	  8	FF	FF	FF	AB	06	FF	FF	FF	ÿÿÿซ_ÿÿÿ	
       25128	    	15:12:45	118.726	          0.872		 217945066	  0CFD93EA	L     	  8	F0	FF	FF	FF	FF	FF	FF	FF	๐ÿÿÿÿÿÿÿ	
       25129	    	15:12:45	119.602	          0.876		 217973738	  0CFE03EA	L     	  8	3E	00	22	00	FF	FF	00	00	>_"_ÿÿ__	
       25130	    	15:12:45	134.015	         14.413		 217056256	  0CF00400	L     	  8	FF	FF	93	3E	06	FF	FF	FF	ÿÿ“>_ÿÿÿ	
       25131	    	15:12:45	146.615	         12.600		 217056256	  0CF00400	L     	  8	FF	FF	93	3E	06	FF	FF	FF	ÿÿ“>_ÿÿÿ	
       25132	    	15:12:45	147.327	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	00	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       25133	    	15:12:45	148.024	          0.697		 419362304	  18FEF600	L     	  8	FF	00	58	31	FF	FF	FF	FF	ÿ_X1ÿÿÿÿ	
       25134	    	15:12:45	162.664	         14.640		 217056256	  0CF00400	L     	  8	FF	FF	93	3E	06	FF	FF	FF	ÿÿ“>_ÿÿÿ	
       25135	    	15:12:45	174.136	         11.472		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25136	    	15:12:45	175.047	          0.911		 217056490	  0CF004EA	L     	  8	FF	FF	FF	82	06	FF	FF	FF	ÿÿÿ_ÿÿÿ	
       25137	    	15:12:45	175.964	          0.917		 217974506	  0CFE06EA	L     	  8	3C	00	23	00	A2	03	00	00	<_#_ข___	
       25138	    	15:12:45	176.841	          0.877		 217056256	  0CF00400	L     	  8	FF	FF	93	E0	05	FF	FF	FF	ÿÿ“เ_ÿÿÿ	
       25139	    	15:12:45	177.547	          0.706		 419326464	  18FE6A00	L     	  8	FF	FF	FF	3F	FF	FF	FF	FF	ÿÿÿ?ÿÿÿÿ	
       25140	    	15:12:45	183.805	          6.258		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	63	FF	FF	วÿง__cÿÿ	
       25141	    	15:12:45	193.298	          9.493		 217056256	  0CF00400	L     	  8	FF	FF	93	E0	05	FF	FF	FF	ÿÿ“เ_ÿÿÿ	
       25142	    	15:12:45	194.010	          0.712		 217960448	  0CFDD000	L     	  8	FA	FF	FF	FF	FF	FF	FF	FF	๚ÿÿÿÿÿÿÿ	
       25143	    	15:12:45	194.722	          0.712		 217974528	  0CFE0700	L     	  8	00	FF	00	FF	FF	FF	FF	FF	_ÿ_ÿÿÿÿÿ	
       25144	    	15:12:45	195.422	          0.700		 419360512	  18FEEF00	L     	  8	6E	FF	FF	30	FF	FF	FF	FF	nÿÿ0ÿÿÿÿ	
       25145	    	15:12:45	196.127	          0.705		 218029824	  0CFEDF00	L     	  8	83	E0	2E	FF	FF	FF	FF	FF	เ.ÿÿÿÿÿ	
       25146	    	15:12:45	196.831	          0.704		 217944576	  0CFD9200	L     	  8	F6	FF	FF	FF	FF	FF	FF	FF	๖ÿÿÿÿÿÿÿ	
       25147	    	15:12:45	206.797	          9.966		 217056256	  0CF00400	L     	  8	FF	FF	93	E0	05	FF	FF	FF	ÿÿ“เ_ÿÿÿ	
       25148	    	15:12:45	207.504	          0.707		 217056000	  0CF00300	L     	  8	FF	FE	00	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       25149	    	15:12:45	208.212	          0.708		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
       25150	    	15:12:45	208.908	          0.696		 419362304	  18FEF600	L     	  8	FF	00	58	31	FF	FF	FF	FF	ÿ_X1ÿÿÿÿ	
       25151	    	15:12:45	209.616	          0.708		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       25152	    	15:12:45	217.889	          8.273		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25153	    	15:12:45	218.741	          0.852		 217056490	  0CF004EA	L     	  8	FF	FF	FF	50	06	FF	FF	FF	ÿÿÿP_ÿÿÿ	
       25154	    	15:12:45	219.701	          0.960		 217945066	  0CFD93EA	L     	  8	F0	FF	FF	FF	FF	FF	FF	FF	๐ÿÿÿÿÿÿÿ	
       25155	    	15:12:45	220.672	          0.971		 217972202	  0CFDFDEA	L     	  8	39	00	21	00	FF	FF	00	00	9_!_ÿÿ__	
       25156	    	15:12:45	221.601	          0.929		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	ÿÿÿÿÿ฿ÿÿ	
       25157	    	15:12:45	222.922	          1.321		 217056256	  0CF00400	L     	  8	FF	FF	93	E0	05	FF	FF	FF	ÿÿ“เ_ÿÿÿ	
       25158	    	15:12:45	236.650	         13.728		 217056256	  0CF00400	L     	  8	FF	FF	93	E0	05	FF	FF	FF	ÿÿ“เ_ÿÿÿ	
       25159	    	15:12:45	254.135	         17.485		 217056256	  0CF00400	L     	  8	FF	FF	93	E0	05	FF	FF	FF	ÿÿ“เ_ÿÿÿ	
       25160	    	15:12:45	267.151	         13.016		 217056256	  0CF00400	L     	  8	FF	FF	93	E0	05	FF	FF	FF	ÿÿ“เ_ÿÿÿ	
       25161	    	15:12:45	267.864	          0.713		 217056000	  0CF00300	L     	  8	FF	FE	00	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       25162	    	15:12:45	268.560	          0.696		 419362304	  18FEF600	L     	  8	FF	00	58	31	FF	FF	FF	FF	ÿ_X1ÿÿÿÿ	
       25163	    	15:12:45	269.260	          0.700		 218024448	  0CFECA00	L     	  8	C1	FF	5B	00	08	01	FF	FF	มÿ[___ÿÿ	
       25164	    	15:12:45	271.996	          2.736		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25165	    	15:12:45	272.801	          0.805		 217056490	  0CF004EA	L     	  8	FF	FF	FF	28	06	FF	FF	FF	ÿÿÿ(_ÿÿÿ	
       25166	    	15:12:45	273.672	          0.871		 217972970	  0CFE00EA	L     	  8	2E	00	1A	00	FF	FF	00	00	.___ÿÿ__	
       25167	    	15:12:45	282.785	          9.113		 217056256	  0CF00400	L     	  8	FF	FF	93	7C	05	FF	FF	FF	ÿÿ“|_ÿÿÿ	
       25168	    	15:12:45	296.702	         13.917		 217056256	  0CF00400	L     	  8	FF	FF	93	7C	05	FF	FF	FF	ÿÿ“|_ÿÿÿ	
       25169	    	15:12:45	313.254	         16.552		 217056256	  0CF00400	L     	  8	FF	FF	93	7C	05	FF	FF	FF	ÿÿ“|_ÿÿÿ	
       25170	    	15:12:45	313.963	          0.709		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
       25171	    	15:12:45	314.672	          0.709		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       25172	    	15:12:45	317.131	          2.459		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25173	    	15:12:45	317.935	          0.804		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F9	05	FF	FF	FF	ÿÿÿ๙_ÿÿÿ	
       25174	    	15:12:45	318.808	          0.873		 217945066	  0CFD93EA	L     	  8	F0	FF	FF	FF	FF	FF	FF	FF	๐ÿÿÿÿÿÿÿ	
       25175	    	15:12:45	319.736	          0.928		 217973738	  0CFE03EA	L     	  8	2E	00	1B	00	FF	FF	00	00	.___ÿÿ__	
       25176	    	15:12:45	320.608	          0.872		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
       25177	    	15:12:45	326.848	          6.240		 217056256	  0CF00400	L     	  8	FF	FF	93	7C	05	FF	FF	FF	ÿÿ“|_ÿÿÿ	
       25178	    	15:12:45	327.560	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	00	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       25179	    	15:12:45	328.257	          0.697		 419362304	  18FEF600	L     	  8	FF	00	58	31	FF	FF	FF	FF	ÿ_X1ÿÿÿÿ	
       25180	    	15:12:45	342.849	         14.592		 217056256	  0CF00400	L     	  8	FF	FF	91	7C	05	FF	FF	FF	ÿÿ‘|_ÿÿÿ	
       25181	    	15:12:45	356.786	         13.937		 217056256	  0CF00400	L     	  8	FF	FF	91	7C	05	FF	FF	FF	ÿÿ‘|_ÿÿÿ	
       25182	    	15:12:45	370.506	         13.720		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25183	    	15:12:45	371.422	          0.916		 217056490	  0CF004EA	L     	  8	FF	FF	FF	CE	05	FF	FF	FF	ÿÿÿฮ_ÿÿÿ	
       25184	    	15:12:45	372.342	          0.920		 217974506	  0CFE06EA	L     	  8	2E	00	1B	00	20	03	00	00	._______	
       25185	    	15:12:45	373.154	          0.812		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
       25186	    	15:12:45	374.671	          1.517		 217056256	  0CF00400	L     	  8	FF	FF	91	7C	05	FF	FF	FF	ÿÿ‘|_ÿÿÿ	
       25187	    	15:12:45	387.339	         12.668		 217056256	  0CF00400	L     	  8	FF	FF	91	7C	05	FF	FF	FF	ÿÿ‘|_ÿÿÿ	
       25188	    	15:12:45	388.051	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	00	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       25189	    	15:12:45	388.748	          0.697		 419362304	  18FEF600	L     	  8	FF	00	58	31	FF	FF	FF	FF	ÿ_X1ÿÿÿÿ	
       25190	    	15:12:45	389.456	          0.708		 419351296	  18FECB00	L     	  8	C1	FF	5B	00	08	01	FF	FF	มÿ[___ÿÿ	
       25191	    	15:12:45	402.860	         13.404		 217056256	  0CF00400	L     	  8	FF	FF	91	23	05	FF	FF	FF	ÿÿ‘#_ÿÿÿ	
       25192	    	15:12:45	416.925	         14.065		 217056256	  0CF00400	L     	  8	FF	FF	91	23	05	FF	FF	FF	ÿÿ‘#_ÿÿÿ	
       25193	    	15:12:45	417.546	          0.621		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25194	    	15:12:45	418.125	          0.579		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
       25195	    	15:12:45	418.698	          0.573		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A5	05	FF	FF	FF	ÿÿÿฅ_ÿÿÿ	
       25196	    	15:12:45	419.282	          0.584		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       25197	    	15:12:45	419.859	          0.577		 217945066	  0CFD93EA	L     	  8	F0	FF	FF	FF	FF	FF	FF	FF	๐ÿÿÿÿÿÿÿ	
       25198	    	15:12:45	420.787	          0.928		 217972202	  0CFDFDEA	L     	  8	30	00	1C	00	FF	FF	00	00	0___ÿÿ__	
       25199	    	15:12:45	421.771	          0.984		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	ÿÿÿÿÿ฿ÿÿ	
       25200	    	15:12:45	433.391	         11.620		 217056256	  0CF00400	L     	  8	FF	FF	91	23	05	FF	FF	FF	ÿÿ‘#_ÿÿÿ	
       25201	    	15:12:45	434.092	          0.701		 419362560	  18FEF700	L     	  8	FF	FF	FF	FF	0B	02	0B	02	ÿÿÿÿ____	
       25202	    	15:12:45	447.421	         13.329		 217056256	  0CF00400	L     	  8	FF	FF	91	23	05	FF	FF	FF	ÿÿ‘#_ÿÿÿ	
       25203	    	15:12:45	448.140	          0.719		 218036224	  0CFEF800	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       25204	    	15:12:45	448.853	          0.713		 419363840	  18FEFC00	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       25205	    	15:12:45	449.565	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	00	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       25206	    	15:12:45	450.273	          0.708		 218029824	  0CFEDF00	L     	  8	83	E0	2E	FF	FF	FF	FF	FF	เ.ÿÿÿÿÿ	
       25207	    	15:12:45	450.965	          0.692		 419358976	  18FEE900	L     	  8	FF	FF	FF	FF	B6	37	18	00	ÿÿÿÿถ7__	
       25208	    	15:12:45	451.671	          0.706		 419357696	  18FEE400	L     	  8	FF	FF	FF	FF	FC	FF	FF	FF	ÿÿÿÿüÿÿÿ	
       25209	    	15:12:45	452.370	          0.699		 419360256	  18FEEE00	L     	  8	62	5C	00	FF	FF	FF	FF	FF	b\_ÿÿÿÿÿ	
       25210	    	15:12:45	453.066	          0.696		 419362304	  18FEF600	L     	  8	FF	00	58	31	FF	FF	FF	FF	ÿ_X1ÿÿÿÿ	
       25211	    	15:12:45	453.770	          0.704		 419362048	  18FEF500	L     	  8	C6	FF	FF	FF	FF	FF	FF	FF	ฦÿÿÿÿÿÿÿ	
       25212	    	15:12:45	454.475	          0.705		 419338496	  18FE9900	L     	  8	00	7D	00	7D	FF	FF	FF	FF	_}_}ÿÿÿÿ	
       25213	    	15:12:45	455.179	          0.704		 217944576	  0CFD9200	L     	  8	F6	FF	FF	FF	FF	FF	FF	FF	๖ÿÿÿÿÿÿÿ	
       25214	    	15:12:45	462.947	          7.768		 217056256	  0CF00400	L     	  8	FF	FF	8F	23	05	FF	FF	FF	ÿÿ#_ÿÿÿ	
       25215	    	15:12:45	476.924	         13.977		 217056256	  0CF00400	L     	  8	FF	FF	8F	23	05	FF	FF	FF	ÿÿ#_ÿÿÿ	
       25216	    	15:12:45	494.365	         17.441		 217056256	  0CF00400	L     	  8	FF	FF	8F	23	05	FF	FF	FF	ÿÿ#_ÿÿÿ	
       25217	    	15:12:45	500.473	          6.108		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25218	    	15:12:45	501.273	          0.800		 217056490	  0CF004EA	L     	  8	FF	FF	FF	61	05	FF	FF	FF	ÿÿÿa_ÿÿÿ	
       25219	    	15:12:45	502.141	          0.868		 217972970	  0CFE00EA	L     	  8	29	00	15	00	FF	FF	00	00	)___ÿÿ__	
       25220	    	15:12:45	507.053	          4.912		 217056256	  0CF00400	L     	  8	FF	FF	8F	23	05	FF	FF	FF	ÿÿ#_ÿÿÿ	
       25221	    	15:12:45	507.766	          0.713		 217056000	  0CF00300	L     	  8	FF	FE	00	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       25222	    	15:12:45	508.462	          0.696		 419362304	  18FEF600	L     	  8	FF	00	58	31	FF	FF	FF	FF	ÿ_X1ÿÿÿÿ	
       25223	    	15:12:45	516.110	          7.648		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25224	    	15:12:45	516.910	          0.800		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4F	05	FF	FF	FF	ÿÿÿO_ÿÿÿ	
       25225	    	15:12:45	517.783	          0.873		 217945066	  0CFD93EA	L     	  8	F0	FF	FF	FF	FF	FF	FF	FF	๐ÿÿÿÿÿÿÿ	
       25226	    	15:12:45	518.711	          0.928		 217973738	  0CFE03EA	L     	  8	20	00	17	00	FF	FF	00	00	____ÿÿ__	
       25227	    	15:12:45	519.583	          0.872		 419360490	  18FEEEEA	L     	  8	62	FF	FF	FF	FF	FF	FF	FF	bÿÿÿÿÿÿÿ	
       25228	    	15:12:45	523.331	          3.748		 217056256	  0CF00400	L     	  8	FF	FF	8F	23	05	FF	FF	FF	ÿÿ#_ÿÿÿ	
       25229	    	15:12:45	524.045	          0.714		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
       25230	    	15:12:45	524.747	          0.702		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       25231	    	15:12:45	536.964	         12.217		 217056256	  0CF00400	L     	  8	FF	FF	8F	B7	04	FF	FF	FF	ÿÿท_ÿÿÿ	
       25232	    	15:12:45	553.429	         16.465		 217056256	  0CF00400	L     	  8	FF	FF	8F	B7	04	FF	FF	FF	ÿÿท_ÿÿÿ	
       25233	    	15:12:45	567.101	         13.672		 217056256	  0CF00400	L     	  8	FF	FF	8F	B7	04	FF	FF	FF	ÿÿท_ÿÿÿ	
       25234	    	15:12:45	567.813	          0.712		 217056000	  0CF00300	L     	  8	FF	FE	00	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       25235	    	15:12:45	568.506	          0.693		 419362304	  18FEF600	L     	  8	FF	00	58	31	FF	FF	FF	FF	ÿ_X1ÿÿÿÿ	
       25236	    	15:12:45	570.742	          2.236		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25237	    	15:12:45	571.646	          0.904		 217056490	  0CF004EA	L     	  8	FF	FF	FF	24	05	FF	FF	FF	ÿÿÿ$_ÿÿÿ	
       25238	    	15:12:45	572.562	          0.916		 217974506	  0CFE06EA	L     	  8	27	00	17	00	C2	02	00	00	'___ย___	
       25239	    	15:12:45	573.531	          0.969		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	30	FF	FF	FF	FF	ÿÿÿ0ÿÿÿÿ	
       25240	    	15:12:45	574.319	          0.788		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
       25241	    	15:12:45	583.115	          8.796		 217056256	  0CF00400	L     	  8	FF	FF	8D	B7	04	FF	FF	FF	ÿÿท_ÿÿÿ	
       25242	    	15:12:45	597.036	         13.921		 217056256	  0CF00400	L     	  8	FF	FF	8D	B7	04	FF	FF	FF	ÿÿท_ÿÿÿ	
       25243	    	15:12:45	614.576	         17.540		 217056256	  0CF00400	L     	  8	FF	FF	8D	B7	04	FF	FF	FF	ÿÿท_ÿÿÿ	
       25244	    	15:12:45	617.077	          2.501		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25245	    	15:12:45	617.929	          0.852		 217056490	  0CF004EA	L     	  8	FF	FF	FF	F2	04	FF	FF	FF	ÿÿÿ๒_ÿÿÿ	
       25246	    	15:12:45	618.920	          0.991		 217945066	  0CFD93EA	L     	  8	F0	FF	FF	FF	FF	FF	FF	FF	๐ÿÿÿÿÿÿÿ	
       25247	    	15:12:45	619.881	          0.961		 217972202	  0CFDFDEA	L     	  8	2C	00	19	00	FF	FF	00	00	,___ÿÿ__	
       25248	    	15:12:45	620.814	          0.933		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	DF	FF	FF	ÿÿÿÿÿ฿ÿÿ	
       25249	    	15:12:45	621.778	          0.964		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	05	02	05	02	ÿÿÿÿ____	
       25250	    	15:12:45	627.702	          5.924		 217056256	  0CF00400	L     	  8	FF	FF	8D	B7	04	FF	FF	FF	ÿÿท_ÿÿÿ	
       25251	    	15:12:45	628.420	          0.718		 217056000	  0CF00300	L     	  8	FF	FE	00	FF	FF	FF	FF	FF	ÿþ_ÿÿÿÿÿ	
       25252	    	15:12:45	629.122	          0.702		 419361280	  18FEF200	L     	  8	00	00	FF	FF	FF	FF	FF	FF	__ÿÿÿÿÿÿ	
       25253	    	15:12:45	629.818	          0.696		 419362304	  18FEF600	L     	  8	FF	00	58	31	FF	FF	FF	FF	ÿ_X1ÿÿÿÿ	
       25254	    	15:12:45	630.527	          0.709		 486445568	  1CFE9200	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       25255	    	15:12:45	631.227	          0.700		 218024448	  0CFECA00	L     	  8	C1	FF	5B	00	08	01	FF	FF	มÿ[___ÿÿ	
       25256	    	15:12:45	643.139	         11.912		 217056256	  0CF00400	L     	  8	FF	FF	8D	B7	04	FF	FF	FF	ÿÿท_ÿÿÿ	
       25257	    	15:12:45	657.104	         13.965		 217056256	  0CF00400	L     	  8	FF	FF	8D	B7	04	FF	FF	FF	ÿÿท_ÿÿÿ	
       25258	    	15:12:45	670.988	         13.884		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       25259	    	15:12:45	671.794	          0.806		 217056490	  0CF004EA	L     	  8	FF	FF	FF	CE	04	FF	FF	FF	ÿÿÿฮ_ÿÿÿ	
