[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-3406-365K-2008.csplog
[F2] Split file series:       	CAT-.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	04.07.2017
[F8] File time:               	17:20:55
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        4111	    	17:21:44	158.269	          0.788		 217056490	  0CF004EA	L     	  8	FF	FF	FF	99	31	FF	FF	FF	яяя™1яяя	
        4112	    	17:21:44	158.977	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4113	    	17:21:44	159.733	          0.756		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	яяяяяяья	
        4114	    	17:21:44	160.441	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4115	    	17:21:44	237.218	         76.777		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4116	    	17:21:44	237.948	          0.730		 217056490	  0CF004EA	L     	  8	FF	FF	FF	99	31	FF	FF	FF	яяя™1яяя	
        4117	    	17:21:44	238.640	          0.692		 217974506	  0CFE06EA	L     	  8	9C	01	EE	00	80	1A	00	00	њ_о_Ђ___	
        4118	    	17:21:44	256.428	         17.788		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4119	    	17:21:44	257.164	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	99	31	FF	FF	FF	яяя™1яяя	
        4120	    	17:21:44	257.873	          0.709		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        4121	    	17:21:44	258.581	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4122	    	17:21:44	259.277	          0.696		 217973738	  0CFE03EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
        4123	    	17:21:44	259.981	          0.704		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        4124	    	17:21:44	260.689	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4125	    	17:21:44	311.248	         50.559		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4126	    	17:21:44	311.981	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	9A	31	FF	FF	FF	яяяљ1яяя	
        4127	    	17:21:44	357.120	         45.139		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4128	    	17:21:44	357.980	          0.860		 217056490	  0CF004EA	L     	  8	FF	FF	FF	9D	31	FF	FF	FF	яяяќ1яяя	
        4129	    	17:21:44	359.072	          1.092		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4130	    	17:21:44	359.829	          0.757		 419360490	  18FEEEEA	L     	  8	5B	FF	FF	FF	FF	FF	FF	FF	[яяяяяяя	
        4131	    	17:21:44	360.537	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4132	    	17:21:44	436.842	         76.305		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4133	    	17:21:44	437.575	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	9F	31	FF	FF	FF	яяяџ1яяя	
        4134	    	17:21:44	438.284	          0.709		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	89	FF	FF	FF	FF	яяя‰яяяя	
        4135	    	17:21:44	456.535	         18.251		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4136	    	17:21:44	457.272	          0.737		 217056490	  0CF004EA	L     	  8	FF	FF	FF	9F	31	FF	FF	FF	яяяџ1яяя	
        4137	    	17:21:44	457.980	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4138	    	17:21:44	458.692	          0.712		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        4139	    	17:21:44	459.388	          0.696		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	0B	02	0B	02	яяяя____	
        4140	    	17:21:44	460.097	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4141	    	17:21:44	510.708	         50.611		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4142	    	17:21:44	511.440	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A2	31	FF	FF	FF	яяяў1яяя	
        4143	    	17:21:44	512.200	          0.760		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        4144	    	17:21:44	557.363	         45.163		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4145	    	17:21:44	558.147	          0.784		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A2	31	FF	FF	FF	яяяў1яяя	
        4146	    	17:21:44	558.856	          0.709		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4147	    	17:21:44	559.600	          0.744		 217972202	  0CFDFDEA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
        4148	    	17:21:44	560.308	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4149	    	17:21:44	636.186	         75.878		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4150	    	17:21:44	636.923	          0.737		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A5	31	FF	FF	FF	яяяҐ1яяя	
        4151	    	17:21:44	637.615	          0.692		 217972970	  0CFE00EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
        4152	    	17:21:44	655.739	         18.124		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4153	    	17:21:44	656.475	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A4	31	FF	FF	FF	яяя¤1яяя	
        4154	    	17:21:44	657.183	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4155	    	17:21:44	657.891	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        4156	    	17:21:44	658.600	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4157	    	17:21:44	713.735	         55.135		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4158	    	17:21:44	714.527	          0.792		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A4	31	FF	FF	FF	яяя¤1яяя	
        4159	    	17:21:44	715.379	          0.852		 217974506	  0CFE06EA	L     	  8	9C	01	EE	00	7C	1A	00	00	њ_о_|___	
        4160	    	17:21:44	756.466	         41.087		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4161	    	17:21:44	757.251	          0.785		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A1	31	FF	FF	FF	яяяЎ1яяя	
        4162	    	17:21:44	757.966	          0.715		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        4163	    	17:21:44	758.719	          0.753		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4164	    	17:21:44	759.466	          0.747		 217973738	  0CFE03EA	L     	  8	9D	01	EE	00	FF	FF	00	00	ќ_о_яя__	
        4165	    	17:21:44	760.471	          1.005		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4166	    	17:21:44	835.414	         74.943		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4167	    	17:21:44	836.146	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	9B	31	FF	FF	FF	яяя›1яяя	
        4168	    	17:21:44	855.450	         19.304		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4169	    	17:21:44	856.186	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	9A	31	FF	FF	FF	яяяљ1яяя	
        4170	    	17:21:44	856.898	          0.712		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4171	    	17:21:44	857.607	          0.709		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        4172	    	17:21:44	858.315	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4173	    	17:21:44	910.014	         51.699		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4174	    	17:21:44	910.746	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	96	31	FF	FF	FF	яяя–1яяя	
        4175	    	17:21:44	911.506	          0.760		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	89	FF	FF	FF	FF	яяя‰яяяя	
        4176	    	17:21:44	956.605	         45.099		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4177	    	17:21:44	957.398	          0.793		 217056490	  0CF004EA	L     	  8	FF	FF	FF	92	31	FF	FF	FF	яяя’1яяя	
        4178	    	17:21:44	958.106	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4179	    	17:21:44	958.814	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4180	    	17:21:45	035.590	         76.776		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4181	    	17:21:45	036.325	          0.735		 217056490	  0CF004EA	L     	  8	FF	FF	FF	93	31	FF	FF	FF	яяя“1яяя	
        4182	    	17:21:45	037.033	          0.708		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        4183	    	17:21:45	042.825	          5.792		 419351274	  18FECAEA	L     	  8	C3	FF	00	00	00	00	FF	FF	Гя____яя	
        4184	    	17:21:45	055.465	         12.640		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4185	    	17:21:45	056.197	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	93	31	FF	FF	FF	яяя“1яяя	
        4186	    	17:21:45	056.905	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4187	    	17:21:45	057.598	          0.693		 217972202	  0CFDFDEA	L     	  8	9D	01	EE	00	FF	FF	00	00	ќ_о_яя__	
        4188	    	17:21:45	058.306	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        4189	    	17:21:45	059.014	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4190	    	17:21:45	109.417	         50.403		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4191	    	17:21:45	110.149	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	94	31	FF	FF	FF	яяя”1яяя	
        4192	    	17:21:45	110.893	          0.744		 217972970	  0CFE00EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
        4193	    	17:21:45	155.857	         44.964		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4194	    	17:21:45	156.641	          0.784		 217056490	  0CF004EA	L     	  8	FF	FF	FF	93	31	FF	FF	FF	яяя“1яяя	
        4195	    	17:21:45	157.401	          0.760		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4196	    	17:21:45	158.105	          0.704		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	яяяяяяья	
        4197	    	17:21:45	158.814	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4198	    	17:21:45	235.412	         76.598		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4199	    	17:21:45	236.148	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	90	31	FF	FF	FF	яяяђ1яяя	
        4200	    	17:21:45	236.840	          0.692		 217974506	  0CFE06EA	L     	  8	9C	01	EE	00	80	1A	00	00	њ_о_Ђ___	
        4201	    	17:21:45	237.357	          0.517		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	Лю_     	
        4202	    	17:21:45	254.768	         17.411		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4203	    	17:21:45	255.505	          0.737		 217056490	  0CF004EA	L     	  8	FF	FF	FF	8F	31	FF	FF	FF	яяяЏ1яяя	
        4204	    	17:21:45	256.214	          0.709		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        4205	    	17:21:45	256.921	          0.707		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4206	    	17:21:45	257.617	          0.696		 217973738	  0CFE03EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
        4207	    	17:21:45	258.326	          0.709		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        4208	    	17:21:45	259.034	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4209	    	17:21:45	309.669	         50.635		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4210	    	17:21:45	310.405	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	8F	31	FF	FF	FF	яяяЏ1яяя	
        4211	    	17:21:45	355.740	         45.335		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4212	    	17:21:45	356.524	          0.784		 217056490	  0CF004EA	L     	  8	FF	FF	FF	91	31	FF	FF	FF	яяя‘1яяя	
        4213	    	17:21:45	357.453	          0.929		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4214	    	17:21:45	358.157	          0.704		 419360490	  18FEEEEA	L     	  8	5B	FF	FF	FF	FF	FF	FF	FF	[яяяяяяя	
        4215	    	17:21:45	358.917	          0.760		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4216	    	17:21:45	435.463	         76.546		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4217	    	17:21:45	436.192	          0.729		 217056490	  0CF004EA	L     	  8	FF	FF	FF	96	31	FF	FF	FF	яяя–1яяя	
        4218	    	17:21:45	436.908	          0.716		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	87	FF	FF	FF	FF	яяя‡яяяя	
        4219	    	17:21:45	437.424	          0.516		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	Лю_     	
        4220	    	17:21:45	454.916	         17.492		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4221	    	17:21:45	455.652	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	98	31	FF	FF	FF	яяя1яяя	
        4222	    	17:21:45	456.360	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4223	    	17:21:45	457.077	          0.717		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        4224	    	17:21:45	457.773	          0.696		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	0B	02	0B	02	яяяя____	
        4225	    	17:21:45	458.481	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4226	    	17:21:45	509.096	         50.615		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4227	    	17:21:45	509.838	          0.742		 217056490	  0CF004EA	L     	  8	FF	FF	FF	9F	31	FF	FF	FF	яяяџ1яяя	
        4228	    	17:21:45	510.593	          0.755		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        4229	    	17:21:45	555.716	         45.123		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4230	    	17:21:45	556.500	          0.784		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A5	31	FF	FF	FF	яяяҐ1яяя	
        4231	    	17:21:45	557.213	          0.713		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4232	    	17:21:45	557.952	          0.739		 217972202	  0CFDFDEA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
        4233	    	17:21:45	558.661	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4234	    	17:21:45	634.671	         76.010		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4235	    	17:21:45	635.403	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	AD	31	FF	FF	FF	яяя­1яяя	
        4236	    	17:21:45	636.100	          0.697		 217972970	  0CFE00EA	L     	  8	9D	01	EE	00	FF	FF	00	00	ќ_о_яя__	
        4237	    	17:21:45	654.119	         18.019		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4238	    	17:21:45	654.852	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	AF	31	FF	FF	FF	яяяЇ1яяя	
        4239	    	17:21:45	655.560	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4240	    	17:21:45	656.268	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        4241	    	17:21:45	656.976	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4242	    	17:21:45	711.975	         54.999		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4243	    	17:21:45	712.759	          0.784		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B2	31	FF	FF	FF	яяяІ1яяя	
        4244	    	17:21:45	713.564	          0.805		 217974506	  0CFE06EA	L     	  8	9C	01	EE	00	7F	1A	00	00	њ_о____	
        4245	    	17:21:45	754.879	         41.315		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4246	    	17:21:45	755.647	          0.768		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B5	31	FF	FF	FF	яяяµ1яяя	
        4247	    	17:21:45	756.407	          0.760		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        4248	    	17:21:45	757.116	          0.709		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4249	    	17:21:45	757.928	          0.812		 217973738	  0CFE03EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
        4250	    	17:21:45	758.888	          0.960		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4251	    	17:21:45	833.802	         74.914		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4252	    	17:21:45	834.535	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B6	31	FF	FF	FF	яяя¶1яяя	
        4253	    	17:21:45	853.794	         19.259		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4254	    	17:21:45	854.527	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B6	31	FF	FF	FF	яяя¶1яяя	
        4255	    	17:21:45	855.235	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4256	    	17:21:45	855.943	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        4257	    	17:21:45	856.651	          0.708		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4258	    	17:21:45	908.434	         51.783		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4259	    	17:21:45	909.175	          0.741		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B5	31	FF	FF	FF	яяяµ1яяя	
        4260	    	17:21:45	909.935	          0.760		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	88	FF	FF	FF	FF	яяя€яяяя	
        4261	    	17:21:45	954.974	         45.039		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4262	    	17:21:45	955.714	          0.740		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B5	31	FF	FF	FF	яяяµ1яяя	
        4263	    	17:21:45	956.474	          0.760		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4264	    	17:21:45	957.183	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4265	    	17:21:46	033.881	         76.698		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4266	    	17:21:46	034.613	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B3	31	FF	FF	FF	яяяі1яяя	
        4267	    	17:21:46	035.321	          0.708		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        4268	    	17:21:46	041.114	          5.793		 419351274	  18FECAEA	L     	  8	C3	FF	00	00	00	00	FF	FF	Гя____яя	
        4269	    	17:21:46	053.878	         12.764		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4270	    	17:21:46	054.610	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	B1	31	FF	FF	FF	яяя±1яяя	
        4271	    	17:21:46	055.318	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4272	    	17:21:46	056.010	          0.692		 217972202	  0CFDFDEA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
        4273	    	17:21:46	056.718	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
        4274	    	17:21:46	057.427	          0.709		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4275	    	17:21:46	107.682	         50.255		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4276	    	17:21:46	108.414	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	AE	31	FF	FF	FF	яяя®1яяя	
        4277	    	17:21:46	109.158	          0.744		 217972970	  0CFE00EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
        4278	    	17:21:46	154.241	         45.083		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4279	    	17:21:46	154.982	          0.741		 217056490	  0CF004EA	L     	  8	FF	FF	FF	AB	31	FF	FF	FF	яяя«1яяя	
        4280	    	17:21:46	155.742	          0.760		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4281	    	17:21:46	156.446	          0.704		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	яяяяяяья	
        4282	    	17:21:46	157.211	          0.765		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_И__яяяя	
        4283	    	17:21:46	233.981	         76.770		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4284	    	17:21:46	234.721	          0.740		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A7	31	FF	FF	FF	яяя§1яяя	
        4285	    	17:21:46	235.405	          0.684		 217974506	  0CFE06EA	L     	  8	9C	01	EE	00	83	1A	00	00	њ_о_ѓ___	
        4286	    	17:21:46	253.145	         17.740		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Няяяяяяя	
        4287	    	17:21:46	253.881	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	A6	31	FF	FF	FF	яяя¦1яяя	
        4288	    	17:21:46	254.589	          0.708		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	яяяяяяяя	
        4289	    	17:21:46	255.298	          0.709		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Уяяяяяяя	
        4290	    	17:21:46	255.994	          0.696		 217973738	  0CFE03EA	L     	  8	9C	01	EE	00	FF	FF	00	00	њ_о_яя__	
        4291	    	17:21:46	256.702	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	яяяяяПяя	
