[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-3406-365K-2013.csplog
[F2] Split file series:       	CAT-3406-275K-2008.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	04.07.2017
[F8] File time:               	14:47:12
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 8  (6,2,9200,2,[])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
        4434	    	14:48:04	366.876	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        4435	    	14:48:04	367.761	          0.885		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4436	    	14:48:04	410.063	         42.302		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4437	    	14:48:04	410.796	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	45	31	FF	FF	FF	ÿÿÿE1ÿÿÿ	
        4438	    	14:48:04	411.540	          0.744		 217972970	  0CFE00EA	L     	  8	95	01	EA	00	FF	FF	00	00	•_ê_ÿÿ__	
        4439	    	14:48:04	490.565	         79.025		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4440	    	14:48:04	491.293	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	43	31	FF	FF	FF	ÿÿÿC1ÿÿÿ	
        4441	    	14:48:04	492.001	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4442	    	14:48:04	492.706	          0.705		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        4443	    	14:48:04	493.422	          0.716		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4444	    	14:48:04	508.962	         15.540		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4445	    	14:48:04	509.694	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	44	31	FF	FF	FF	ÿÿÿD1ÿÿÿ	
        4446	    	14:48:04	510.382	          0.688		 217974506	  0CFE06EA	L     	  8	95	01	EA	00	50	1A	00	00	•_ê_P___	
        4447	    	14:48:04	563.556	         53.174		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4448	    	14:48:04	564.292	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	48	31	FF	FF	FF	ÿÿÿH1ÿÿÿ	
        4449	    	14:48:04	565.053	          0.761		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        4450	    	14:48:04	565.761	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4451	    	14:48:04	566.513	          0.752		 217973738	  0CFE03EA	L     	  8	95	01	EA	00	FF	FF	00	00	•_ê_ÿÿ__	
        4452	    	14:48:04	567.221	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        4453	    	14:48:04	567.982	          0.761		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4454	    	14:48:04	609.960	         41.978		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4455	    	14:48:04	610.744	          0.784		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4B	31	FF	FF	FF	ÿÿÿK1ÿÿÿ	
        4456	    	14:48:04	690.098	         79.354		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4457	    	14:48:04	690.834	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	50	31	FF	FF	FF	ÿÿÿP1ÿÿÿ	
        4458	    	14:48:04	691.542	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4459	    	14:48:04	692.242	          0.700		 419360490	  18FEEEEA	L     	  8	6D	FF	FF	FF	FF	FF	FF	FF	mÿÿÿÿÿÿÿ	
        4460	    	14:48:04	692.955	          0.713		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4461	    	14:48:04	709.010	         16.055		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4462	    	14:48:04	709.743	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	52	31	FF	FF	FF	ÿÿÿR1ÿÿÿ	
        4463	    	14:48:04	710.455	          0.712		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	7D	FF	FF	FF	FF	ÿÿÿ}ÿÿÿÿ	
        4464	    	14:48:04	763.241	         52.786		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4465	    	14:48:04	763.969	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	55	31	FF	FF	FF	ÿÿÿU1ÿÿÿ	
        4466	    	14:48:04	764.729	          0.760		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4467	    	14:48:04	765.438	          0.709		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        4468	    	14:48:04	766.186	          0.748		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	1C	02	1C	02	ÿÿÿÿ____	
        4469	    	14:48:04	766.904	          0.718		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4470	    	14:48:04	809.817	         42.913		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4471	    	14:48:04	810.549	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	56	31	FF	FF	FF	ÿÿÿV1ÿÿÿ	
        4472	    	14:48:04	811.309	          0.760		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        4473	    	14:48:04	889.754	         78.445		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4474	    	14:48:04	890.487	          0.733		 217056490	  0CF004EA	L     	  8	FF	FF	FF	54	31	FF	FF	FF	ÿÿÿT1ÿÿÿ	
        4475	    	14:48:04	891.195	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4476	    	14:48:04	891.887	          0.692		 217972202	  0CFDFDEA	L     	  8	96	01	EA	00	FF	FF	00	00	–_ê_ÿÿ__	
        4477	    	14:48:04	892.599	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4478	    	14:48:04	908.339	         15.740		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4479	    	14:48:04	909.067	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	52	31	FF	FF	FF	ÿÿÿR1ÿÿÿ	
        4480	    	14:48:04	909.759	          0.692		 217972970	  0CFE00EA	L     	  8	95	01	EA	00	FF	FF	00	00	•_ê_ÿÿ__	
        4481	    	14:48:04	962.746	         52.987		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4482	    	14:48:04	963.478	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4F	31	FF	FF	FF	ÿÿÿO1ÿÿÿ	
        4483	    	14:48:04	964.406	          0.928		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4484	    	14:48:04	965.166	          0.760		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        4485	    	14:48:04	965.878	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4486	    	14:48:05	009.073	         43.195		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4487	    	14:48:05	009.801	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4D	31	FF	FF	FF	ÿÿÿM1ÿÿÿ	
        4488	    	14:48:05	010.662	          0.861		 217974506	  0CFE06EA	L     	  8	95	01	EA	00	56	1A	00	00	•_ê_V___	
        4489	    	14:48:05	011.234	          0.572		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	Ëþ_     	
        4490	    	14:48:05	088.595	         77.361		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4491	    	14:48:05	089.323	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	49	31	FF	FF	FF	ÿÿÿI1ÿÿÿ	
        4492	    	14:48:05	090.032	          0.709		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        4493	    	14:48:05	090.740	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4494	    	14:48:05	091.440	          0.700		 217973738	  0CFE03EA	L     	  8	95	01	EA	00	FF	FF	00	00	•_ê_ÿÿ__	
        4495	    	14:48:05	092.153	          0.713		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4496	    	14:48:05	107.980	         15.827		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4497	    	14:48:05	108.708	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	47	31	FF	FF	FF	ÿÿÿG1ÿÿÿ	
        4498	    	14:48:05	166.090	         57.382		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4499	    	14:48:05	166.870	          0.780		 217056490	  0CF004EA	L     	  8	FF	FF	FF	47	31	FF	FF	FF	ÿÿÿG1ÿÿÿ	
        4500	    	14:48:05	167.579	          0.709		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4501	    	14:48:05	168.339	          0.760		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        4502	    	14:48:05	169.051	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4503	    	14:48:05	209.326	         40.275		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4504	    	14:48:05	210.058	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4A	31	FF	FF	FF	ÿÿÿJ1ÿÿÿ	
        4505	    	14:48:05	210.818	          0.760		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	7D	FF	FF	FF	FF	ÿÿÿ}ÿÿÿÿ	
        4506	    	14:48:05	211.334	          0.516		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	Ëþ_     	
        4507	    	14:48:05	289.104	         77.770		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4508	    	14:48:05	289.832	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4D	31	FF	FF	FF	ÿÿÿM1ÿÿÿ	
        4509	    	14:48:05	290.540	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4510	    	14:48:05	291.252	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4511	    	14:48:05	308.084	         16.832		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4512	    	14:48:05	308.812	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4D	31	FF	FF	FF	ÿÿÿM1ÿÿÿ	
        4513	    	14:48:05	309.527	          0.715		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        4514	    	14:48:05	314.825	          5.298		 419351274	  18FECAEA	L     	  8	C3	FF	00	00	00	00	FF	FF	Ãÿ____ÿÿ	
        4515	    	14:48:05	362.351	         47.526		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4516	    	14:48:05	363.079	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4E	31	FF	FF	FF	ÿÿÿN1ÿÿÿ	
        4517	    	14:48:05	363.839	          0.760		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4518	    	14:48:05	364.736	          0.897		 217972202	  0CFDFDEA	L     	  8	96	01	EA	00	FF	FF	00	00	–_ê_ÿÿ__	
        4519	    	14:48:05	365.444	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        4520	    	14:48:05	366.326	          0.882		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4521	    	14:48:05	408.371	         42.045		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4522	    	14:48:05	409.159	          0.788		 217056490	  0CF004EA	L     	  8	FF	FF	FF	50	31	FF	FF	FF	ÿÿÿP1ÿÿÿ	
        4523	    	14:48:05	409.851	          0.692		 217972970	  0CFE00EA	L     	  8	95	01	EA	00	FF	FF	00	00	•_ê_ÿÿ__	
        4524	    	14:48:05	489.088	         79.237		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4525	    	14:48:05	489.817	          0.729		 217056490	  0CF004EA	L     	  8	FF	FF	FF	52	31	FF	FF	FF	ÿÿÿR1ÿÿÿ	
        4526	    	14:48:05	490.526	          0.709		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4527	    	14:48:05	491.229	          0.703		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
        4528	    	14:48:05	491.945	          0.716		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4529	    	14:48:05	507.353	         15.408		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4530	    	14:48:05	508.081	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	53	31	FF	FF	FF	ÿÿÿS1ÿÿÿ	
        4531	    	14:48:05	508.776	          0.695		 217974506	  0CFE06EA	L     	  8	95	01	EA	00	54	1A	00	00	•_ê_T___	
        4532	    	14:48:05	561.936	         53.160		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4533	    	14:48:05	562.664	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	55	31	FF	FF	FF	ÿÿÿU1ÿÿÿ	
        4534	    	14:48:05	563.424	          0.760		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        4535	    	14:48:05	564.132	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4536	    	14:48:05	564.885	          0.753		 217973738	  0CFE03EA	L     	  8	95	01	EB	00	FF	FF	00	00	•_ë_ÿÿ__	
        4537	    	14:48:05	565.593	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        4538	    	14:48:05	566.357	          0.764		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4539	    	14:48:05	608.044	         41.687		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4540	    	14:48:05	608.901	          0.857		 217056490	  0CF004EA	L     	  8	FF	FF	FF	52	31	FF	FF	FF	ÿÿÿR1ÿÿÿ	
        4541	    	14:48:05	688.313	         79.412		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4542	    	14:48:05	689.041	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4E	31	FF	FF	FF	ÿÿÿN1ÿÿÿ	
        4543	    	14:48:05	689.750	          0.709		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4544	    	14:48:05	690.450	          0.700		 419360490	  18FEEEEA	L     	  8	6D	FF	FF	FF	FF	FF	FF	FF	mÿÿÿÿÿÿÿ	
        4545	    	14:48:05	691.162	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4546	    	14:48:05	707.370	         16.208		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4547	    	14:48:05	708.102	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4B	31	FF	FF	FF	ÿÿÿK1ÿÿÿ	
        4548	    	14:48:05	708.810	          0.708		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	7D	FF	FF	FF	FF	ÿÿÿ}ÿÿÿÿ	
        4549	    	14:48:05	761.556	         52.746		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4550	    	14:48:05	762.285	          0.729		 217056490	  0CF004EA	L     	  8	FF	FF	FF	49	31	FF	FF	FF	ÿÿÿI1ÿÿÿ	
        4551	    	14:48:05	763.045	          0.760		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4552	    	14:48:05	763.753	          0.708		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        4553	    	14:48:05	764.501	          0.748		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	1C	02	1C	02	ÿÿÿÿ____	
        4554	    	14:48:05	765.213	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4555	    	14:48:05	808.212	         42.999		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4556	    	14:48:05	808.996	          0.784		 217056490	  0CF004EA	L     	  8	FF	FF	FF	45	31	FF	FF	FF	ÿÿÿE1ÿÿÿ	
        4557	    	14:48:05	809.704	          0.708		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        4558	    	14:48:05	888.130	         78.426		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4559	    	14:48:05	888.862	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	44	31	FF	FF	FF	ÿÿÿD1ÿÿÿ	
        4560	    	14:48:05	889.570	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4561	    	14:48:05	890.262	          0.692		 217972202	  0CFDFDEA	L     	  8	96	01	EA	00	FF	FF	00	00	–_ê_ÿÿ__	
        4562	    	14:48:05	890.975	          0.713		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4563	    	14:48:05	906.670	         15.695		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4564	    	14:48:05	907.400	          0.730		 217056490	  0CF004EA	L     	  8	FF	FF	FF	46	31	FF	FF	FF	ÿÿÿF1ÿÿÿ	
        4565	    	14:48:05	908.091	          0.691		 217972970	  0CFE00EA	L     	  8	95	01	EA	00	FF	FF	00	00	•_ê_ÿÿ__	
        4566	    	14:48:05	961.149	         53.058		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4567	    	14:48:05	961.881	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	48	31	FF	FF	FF	ÿÿÿH1ÿÿÿ	
        4568	    	14:48:05	962.809	          0.928		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4569	    	14:48:05	963.570	          0.761		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        4570	    	14:48:05	964.282	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4571	    	14:48:06	007.445	         43.163		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4572	    	14:48:06	008.177	          0.732		 217056490	  0CF004EA	L     	  8	FF	FF	FF	4B	31	FF	FF	FF	ÿÿÿK1ÿÿÿ	
        4573	    	14:48:06	009.033	          0.856		 217974506	  0CFE06EA	L     	  8	95	01	EA	00	52	1A	00	00	•_ê_R___	
        4574	    	14:48:06	087.230	         78.197		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4575	    	14:48:06	087.967	          0.737		 217056490	  0CF004EA	L     	  8	FF	FF	FF	50	31	FF	FF	FF	ÿÿÿP1ÿÿÿ	
        4576	    	14:48:06	088.675	          0.708		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
        4577	    	14:48:06	089.383	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4578	    	14:48:06	090.083	          0.700		 217973738	  0CFE03EA	L     	  8	95	01	EB	00	FF	FF	00	00	•_ë_ÿÿ__	
        4579	    	14:48:06	090.799	          0.716		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4580	    	14:48:06	106.375	         15.576		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4581	    	14:48:06	107.103	          0.728		 217056490	  0CF004EA	L     	  8	FF	FF	FF	51	31	FF	FF	FF	ÿÿÿQ1ÿÿÿ	
        4582	    	14:48:06	164.205	         57.102		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4583	    	14:48:06	164.986	          0.781		 217056490	  0CF004EA	L     	  8	FF	FF	FF	52	31	FF	FF	FF	ÿÿÿR1ÿÿÿ	
        4584	    	14:48:06	165.694	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4585	    	14:48:06	166.454	          0.760		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿÏÿÿ	
        4586	    	14:48:06	167.166	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4587	    	14:48:06	207.605	         40.439		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4588	    	14:48:06	208.369	          0.764		 217056490	  0CF004EA	L     	  8	FF	FF	FF	54	31	FF	FF	FF	ÿÿÿT1ÿÿÿ	
        4589	    	14:48:06	209.077	          0.708		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	7D	FF	FF	FF	FF	ÿÿÿ}ÿÿÿÿ	
        4590	    	14:48:06	287.341	         78.264		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4591	    	14:48:06	288.075	          0.734		 217056490	  0CF004EA	L     	  8	FF	FF	FF	58	31	FF	FF	FF	ÿÿÿX1ÿÿÿ	
        4592	    	14:48:06	288.783	          0.708		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	Óÿÿÿÿÿÿÿ	
        4593	    	14:48:06	289.495	          0.712		 218039018	  0CFF02EA	L     	  8	00	DC	00	00	FF	FF	FF	FF	_Ü__ÿÿÿÿ	
        4594	    	14:48:06	306.467	         16.972		 201326826	  0C0000EA	L     	  8	CD	FF	FF	FF	FF	FF	FF	FF	Íÿÿÿÿÿÿÿ	
        4595	    	14:48:06	307.203	          0.736		 217056490	  0CF004EA	L     	  8	FF	FF	FF	58	31	FF	FF	FF	ÿÿÿX1ÿÿÿ	
        4596	    	14:48:06	307.911	          0.708		 217944810	  0CFD92EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
