[--] ----------------------------------------------
[--] CANreal Logfile Header (created)
[--] ----------------------------------------------
[F1] Source:                  	C:\Users\thomas\Documents\Workspace Tom\HEMS\CAT-3412-900K-2014.csplog
[F2] Split file series:       	CAT=3412-900K-20140123.csplog
[F3] File serial number:      	n/a
[F4] Id-Description file:     	<none>
[F5] Header type:             	0
[F6] Header length:           	1835
[F7] File date:               	13.07.2017
[F8] File time:               	16:34:03
[S1] Hardware:                	1000
[S2] Driver:                  	2607
[S3] Firmware:                	1100
[S5] dll:                     	4807
[S6] Board:                   	CAN_USB2
[S7] status:                  	00000000
[S8] OS:                      	Windows 7 Service Pack 1 (6,1,7601,2,[Service Pack 1])
[S9] CANreal:                 	4.84
[SA] Features:                	0972 (2b Ts Lo St )
[SB] HW Time stamps:          	resolution 1.000 MHz <> 1000.000 nsec (OK)
[C1] Net number:              	0
[C2] Baud:                    	250.0
[C3] 29-bit-Ids:              	1 - enabled
[T0] Start trigger:           	none
[T1] End   trigger:           	none
[C4] Id-Area:                 	0000-2047 ($000-$7FF)
[--] ----------------------------------------------
[--] Frame_Number	Trigger	Absolute_Time	Msec	Relative_Time		CAN_Id_dec	CAN_Id_hex	Attributes	Length	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
[--]     Num	Trig	     Abs	Msec	            Rel		     IdDec	     IdHex	Attr	Len	d1	d2	d3	d4	d5	d6	d7	d8	Text    	
       14052	    	16:35:31	677.207	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       14053	    	16:35:31	690.406	         13.199		 217972458	  0CFDFEEA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
       14054	    	16:35:31	690.995	          0.589		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       14055	    	16:35:31	691.603	          0.608		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       14056	    	16:35:31	692.179	          0.576		 217972202	  0CFDFDEA	L     	  8	95	01	EB	00	FF	FF	00	00	•_๋_ÿÿ__	
       14057	    	16:35:31	705.974	         13.795		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14058	    	16:35:31	706.550	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	03	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14059	    	16:35:31	735.667	         29.117		 217972714	  0CFDFFEA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
       14060	    	16:35:31	736.227	          0.560		 217974250	  0CFE05EA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
       14061	    	16:35:31	736.828	          0.601		 217974762	  0CFE07EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       14062	    	16:35:31	737.416	          0.588		 218035946	  0CFEF6EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       14063	    	16:35:31	738.004	          0.588		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14064	    	16:35:31	738.588	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	03	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14065	    	16:35:31	739.172	          0.584		 217972970	  0CFE00EA	L     	  8	97	01	EC	00	FF	FF	00	00	—_์_ÿÿ__	
       14066	    	16:35:31	766.246	         27.074		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14067	    	16:35:31	766.825	          0.579		 217056490	  0CF004EA	L     	  8	FF	FF	FF	03	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14068	    	16:35:31	780.717	         13.892		 217971690	  0CFDFBEA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
       14069	    	16:35:31	781.281	          0.564		 217973226	  0CFE01EA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
       14070	    	16:35:31	781.869	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       14071	    	16:35:31	782.457	          0.588		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       14072	    	16:35:31	796.392	         13.935		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14073	    	16:35:31	796.968	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	03	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14074	    	16:35:31	797.561	          0.593		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       14075	    	16:35:31	798.157	          0.596		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       14076	    	16:35:31	810.956	         12.799		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       14077	    	16:35:31	826.150	         15.194		 217971434	  0CFDFAEA	L     	  8	35	F1	0F	00	FF	FF	FF	FF	5๑__ÿÿÿÿ	
       14078	    	16:35:31	826.731	          0.581		 217971946	  0CFDFCEA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
       14079	    	16:35:31	827.283	          0.552		 217973482	  0CFE02EA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
       14080	    	16:35:31	827.871	          0.588		 218029802	  0CFEDEEA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       14081	    	16:35:31	828.463	          0.592		 218037482	  0CFEFCEA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       14082	    	16:35:31	829.051	          0.588		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14083	    	16:35:31	829.632	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	02	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14084	    	16:35:31	830.028	          0.396		 417988842	  18EA00EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
       14085	    	16:35:31	840.847	         10.819		 217974506	  0CFE06EA	L     	  8	96	01	EB	00	12	19	00	00	–_๋_____	
       14086	    	16:35:31	855.819	         14.972		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14087	    	16:35:31	856.394	          0.575		 217056490	  0CF004EA	L     	  8	FF	FF	FF	02	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14088	    	16:35:31	885.751	         29.357		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14089	    	16:35:31	886.335	          0.584		 217056490	  0CF004EA	L     	  8	FF	FF	FF	00	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14090	    	16:35:31	886.927	          0.592		 217973738	  0CFE03EA	L     	  8	97	01	EA	00	FF	FF	00	00	—_๊_ÿÿ__	
       14091	    	16:35:31	887.516	          0.589		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       14092	    	16:35:31	888.100	          0.584		 419351274	  18FECAEA	L     	  8	C7	FF	A7	0F	1F	69	FF	FF	วÿง__iÿÿ	
       14093	    	16:35:31	888.691	          0.591		 419351275	  18FECAEB	L     	  8	C3	FF	00	00	00	00	FF	FF	รÿ____ÿÿ	
       14094	    	16:35:31	889.264	          0.573		 419351277	  18FECAED	L     	  8	C3	FF	00	00	00	00	FF	FF	รÿ____ÿÿ	
       14095	    	16:35:31	889.844	          0.580		 419351278	  18FECAEE	L     	  8	C3	FF	00	00	00	00	FF	FF	รÿ____ÿÿ	
       14096	    	16:35:31	890.428	          0.584		 419351279	  18FECAEF	L     	  8	C3	FF	00	00	00	00	FF	FF	รÿ____ÿÿ	
       14097	    	16:35:31	891.017	          0.589		 419351280	  18FECAF0	L     	  8	C3	FF	00	00	00	00	FF	FF	รÿ____ÿÿ	
       14098	    	16:35:31	891.601	          0.584		 419351200	  18FECAA0	L     	  8	C3	FF	00	00	00	00	FF	FF	รÿ____ÿÿ	
       14099	    	16:35:31	900.964	          9.363		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       14100	    	16:35:31	901.556	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       14101	    	16:35:31	916.271	         14.715		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14102	    	16:35:31	916.851	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FF	2E	FF	FF	FF	ÿÿÿÿ.ÿÿÿ	
       14103	    	16:35:31	930.742	         13.891		 419358442	  18FEE6EA	L     	  8	DC	31	12	07	34	20	FF	FF	Ü1__4_ÿÿ	
       14104	    	16:35:31	946.145	         15.403		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14105	    	16:35:31	946.721	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FE	2E	FF	FF	FF	ÿÿÿþ.ÿÿÿ	
       14106	    	16:35:31	947.313	          0.592		 486385642	  1CFDA7EA	L     	  8	FF	F3	FF	FF	FF	FF	FF	FF	ÿ๓ÿÿÿÿÿÿ	
       14107	    	16:35:31	975.962	         28.649		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14108	    	16:35:31	976.543	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FE	2E	FF	FF	FF	ÿÿÿþ.ÿÿÿ	
       14109	    	16:35:31	977.131	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       14110	    	16:35:31	990.290	         13.159		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       14111	    	16:35:32	005.328	         15.038		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14112	    	16:35:32	005.909	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	FF	2E	FF	FF	FF	ÿÿÿÿ.ÿÿÿ	
       14113	    	16:35:32	006.497	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       14114	    	16:35:32	007.089	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       14115	    	16:35:32	020.032	         12.943		 217971434	  0CFDFAEA	L     	  8	35	F1	0F	00	FF	FF	FF	FF	5๑__ÿÿÿÿ	
       14116	    	16:35:32	035.180	         15.148		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14117	    	16:35:32	035.763	          0.583		 217056490	  0CF004EA	L     	  8	FF	FF	FF	01	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14118	    	16:35:32	036.352	          0.589		 419357930	  18FEE4EA	L     	  8	FF	FF	FF	FF	FF	FF	FC	FF	ÿÿÿÿÿÿüÿ	
       14119	    	16:35:32	036.943	          0.591		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	80	FF	FF	FF	FF	ÿÿÿ€ÿÿÿÿ	
       14120	    	16:35:32	037.339	          0.396		 417989098	  18EA01EA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
       14121	    	16:35:32	049.886	         12.547		 417988842	  18EA00EA	L     	  3	E9	FE	00	  	  	  	  	  	้þ_     	
       14122	    	16:35:32	065.037	         15.151		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14123	    	16:35:32	065.613	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	03	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14124	    	16:35:32	066.197	          0.584		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       14125	    	16:35:32	095.139	         28.942		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14126	    	16:35:32	095.715	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	05	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14127	    	16:35:32	096.307	          0.592		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       14128	    	16:35:32	110.146	         13.839		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       14129	    	16:35:32	110.738	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       14130	    	16:35:32	125.065	         14.327		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14131	    	16:35:32	125.645	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	07	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14132	    	16:35:32	126.033	          0.388		 418004458	  18EA3DEA	L     	  3	CB	FE	00	  	  	  	  	  	หþ_     	
       14133	    	16:35:32	155.018	         28.985		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14134	    	16:35:32	155.595	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	09	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14135	    	16:35:32	169.993	         14.398		 217973994	  0CFE04EA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
       14136	    	16:35:32	170.581	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       14137	    	16:35:32	185.012	         14.431		 217972458	  0CFDFEEA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
       14138	    	16:35:32	185.596	          0.584		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14139	    	16:35:32	186.173	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0A	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14140	    	16:35:32	186.749	          0.576		 217972202	  0CFDFDEA	L     	  8	95	01	EC	00	FF	FF	00	00	•_์_ÿÿ__	
       14141	    	16:35:32	200.348	         13.599		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       14142	    	16:35:32	214.898	         14.550		 217971434	  0CFDFAEA	L     	  8	35	F1	0F	00	FF	FF	FF	FF	5๑__ÿÿÿÿ	
       14143	    	16:35:32	215.483	          0.585		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14144	    	16:35:32	216.059	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0B	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14145	    	16:35:32	216.647	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       14146	    	16:35:32	217.239	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       14147	    	16:35:32	230.106	         12.867		 217972714	  0CFDFFEA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
       14148	    	16:35:32	230.666	          0.560		 217974250	  0CFE05EA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
       14149	    	16:35:32	231.262	          0.596		 217974762	  0CFE07EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       14150	    	16:35:32	231.855	          0.593		 218035946	  0CFEF6EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       14151	    	16:35:32	232.443	          0.588		 217972970	  0CFE00EA	L     	  8	98	01	EC	00	FF	FF	00	00	_์_ÿÿ__	
       14152	    	16:35:32	233.015	          0.572		 419360490	  18FEEEEA	L     	  8	58	FF	F7	27	FF	FF	FF	FF	Xÿ๗'ÿÿÿÿ	
       14153	    	16:35:32	245.258	         12.243		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14154	    	16:35:32	245.838	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0B	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14155	    	16:35:32	274.915	         29.077		 217971690	  0CFDFBEA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
       14156	    	16:35:32	275.480	          0.565		 217973226	  0CFE01EA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
       14157	    	16:35:32	276.080	          0.600		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14158	    	16:35:32	276.662	          0.582		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0C	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14159	    	16:35:32	290.331	         13.669		 419362794	  18FEF7EA	L     	  8	FF	FF	FF	FF	1C	02	1C	02	ÿÿÿÿ____	
       14160	    	16:35:32	304.974	         14.643		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14161	    	16:35:32	305.550	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0C	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14162	    	16:35:32	306.138	          0.588		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       14163	    	16:35:32	319.941	         13.803		 217971946	  0CFDFCEA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
       14164	    	16:35:32	320.493	          0.552		 217973482	  0CFE02EA	L     	  8	00	94	35	77	00	94	35	77	_”5w_”5w	
       14165	    	16:35:32	321.081	          0.588		 218029802	  0CFEDEEA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       14166	    	16:35:32	321.661	          0.580		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       14167	    	16:35:32	322.250	          0.589		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       14168	    	16:35:32	322.846	          0.596		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       14169	    	16:35:32	335.293	         12.447		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14170	    	16:35:32	335.869	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0D	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14171	    	16:35:32	336.433	          0.564		 217974506	  0CFE06EA	L     	  8	97	01	EB	00	1A	19	00	00	—_๋_____	
       14172	    	16:35:32	364.926	         28.493		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14173	    	16:35:32	365.503	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0D	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14174	    	16:35:32	366.091	          0.588		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       14175	    	16:35:32	380.018	         13.927		 218035690	  0CFEF5EA	L     	  8	FF	FF	FF	FF	FF	FF	FF	FF	ÿÿÿÿÿÿÿÿ	
       14176	    	16:35:32	380.594	          0.576		 217973738	  0CFE03EA	L     	  8	97	01	EA	00	FF	FF	00	00	—_๊_ÿÿ__	
       14177	    	16:35:32	395.154	         14.560		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14178	    	16:35:32	395.729	          0.575		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0D	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14179	    	16:35:32	409.871	         14.142		 217971434	  0CFDFAEA	L     	  8	35	F1	0F	00	FF	FF	FF	FF	5๑__ÿÿÿÿ	
       14180	    	16:35:32	411.472	          1.601		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       14181	    	16:35:32	424.974	         13.502		 419358442	  18FEE6EA	L     	  8	E0	31	12	07	34	20	FF	FF	เ1__4_ÿÿ	
       14182	    	16:35:32	425.839	          0.865		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14183	    	16:35:32	426.415	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0C	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14184	    	16:35:32	427.003	          0.588		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       14185	    	16:35:32	427.595	          0.592		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       14186	    	16:35:32	455.664	         28.069		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14187	    	16:35:32	456.241	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0C	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14188	    	16:35:32	485.222	         28.981		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14189	    	16:35:32	485.798	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0B	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14190	    	16:35:32	515.259	         29.461		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14191	    	16:35:32	515.831	          0.572		 217056490	  0CF004EA	L     	  8	FF	FF	FF	0A	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14192	    	16:35:32	516.420	          0.589		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       14193	    	16:35:32	530.826	         14.406		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       14194	    	16:35:32	531.419	          0.593		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       14195	    	16:35:32	532.018	          0.599		 419360746	  18FEEFEA	L     	  8	FF	FF	FF	80	FF	FF	FF	FF	ÿÿÿ€ÿÿÿÿ	
       14196	    	16:35:32	545.754	         13.736		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14197	    	16:35:32	546.330	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	09	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14198	    	16:35:32	561.333	         15.003		 486459370	  1CFEC7EA	L     	  8	FF	FF	FF	FF	FF	CF	FF	FF	ÿÿÿÿÿฯÿÿ	
       14199	    	16:35:32	575.735	         14.402		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14200	    	16:35:32	576.311	          0.576		 217056490	  0CF004EA	L     	  8	FF	FF	FF	08	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14201	    	16:35:32	576.896	          0.585		 217944810	  0CFD92EA	L     	  8	F4	FF	FF	FF	FF	FF	FF	FF	๔ÿÿÿÿÿÿÿ	
       14202	    	16:35:32	577.280	          0.384		 418004458	  18EA3DEA	L     	  3	98	FD	00	  	  	  	  	  	ý_     	
       14203	    	16:35:32	577.860	          0.580		 419358186	  18FEE5EA	L     	  8	6F	DE	01	00	FF	FF	FF	FF	oÞ__ÿÿÿÿ	
       14204	    	16:35:32	605.497	         27.637		 217971434	  0CFDFAEA	L     	  8	35	F1	0F	00	FF	FF	FF	FF	5๑__ÿÿÿÿ	
       14205	    	16:35:32	606.082	          0.585		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14206	    	16:35:32	606.662	          0.580		 217056490	  0CF004EA	L     	  8	FF	FF	FF	07	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14207	    	16:35:32	621.453	         14.791		 218039018	  0CFF02EA	L     	  8	00	C8	00	00	FF	FF	FF	FF	_ศ__ÿÿÿÿ	
       14208	    	16:35:32	635.339	         13.886		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14209	    	16:35:32	635.920	          0.581		 217056490	  0CF004EA	L     	  8	FF	FF	FF	07	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14210	    	16:35:32	636.510	          0.590		 217945066	  0CFD93EA	L     	  8	D3	FF	FF	FF	FF	FF	FF	FF	ำÿÿÿÿÿÿÿ	
       14211	    	16:35:32	637.108	          0.598		 217949930	  0CFDA6EA	L     	  8	FF	FF	FF	FF	E8	03	FF	FF	ÿÿÿÿ่_ÿÿ	
       14212	    	16:35:32	665.133	         28.025		 217973994	  0CFE04EA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
       14213	    	16:35:32	665.713	          0.580		 201326826	  0C0000EA	L     	  8	CD	E0	2E	FF	FF	FF	FF	FF	อเ.ÿÿÿÿÿ	
       14214	    	16:35:32	666.290	          0.577		 217056490	  0CF004EA	L     	  8	FF	FF	FF	06	2F	FF	FF	FF	ÿÿÿ_/ÿÿÿ	
       14215	    	16:35:32	680.696	         14.406		 217972458	  0CFDFEEA	L     	  8	00	94	35	77	00	80	FD	FF	_”5w_€ýÿ	
       14216	    	16:35:32	681.269	          0.573		 217972202	  0CFDFDEA	L     	  8	94	01	EB	00	FF	FF	00	00	”_๋_ÿÿ__	
