65249,19,0,03-04,546,Measured
65249,19,0,05,551,Measured
65249,19,0,06-07,548,Measured
65249,19,0,08,552,Measured
65249,19,0,09-10,549,Measured
65249,19,1,11,553,Measured
65249,19,1,12-13,550,Measured
65249,19,1,14,554,Measured
65249,19,1,15-16,547,Measured
65249,19,1,17-18,556,Measured
65249,19,1,19,555,Measured
65251,40,0,01-02,188,Measured
65251,40,0,03,539,Measured
65251,40,0,04-05,528,Measured
65251,40,0,06,540,Measured
65251,40,0,07-08,529,Measured
65251,40,0,09,541,Measured
65251,40,1,10-11,530,Measured
65251,40,1,12,542,Measured
65251,40,1,13-14,531,Measured
65251,40,1,15,543,Measured
65251,40,1,16-17,532,Measured
65251,40,1,18-19,545,Measured
65251,40,2,20-21,544,Measured
65251,40,2,22-23,533,Measured
65251,40,2,24,534,Measured
65251,40,2,25,535,Measured
65251,40,2,26,536,Measured
65251,40,2,27,537,Measured
65251,40,2,28,538,Measured
65251,40,2,29-30,1712,Measured
65251,40,3,31-32,1794,Status
65251,40,3,33-34,1846,Measured
65251,40,3,35,3344,Status
65251,40,3,36,3345,Status
65251,40,3,37,3346,Status
65251,40,3,38,3347,Status
65251,40,3,39,3348,Status
65251,40,4,40,7828,Measured
65252,8,1,1.1,593,Status
65252,8,1,1.3,594,Status
65252,8,1,1.5,592,Status
65252,8,1,1.7,590,Status
65252,8,2,2.7,591,Measured
65252,8,3,3.1,985,Measured
65252,8,3,3.3,875,Measured
65252,8,3,3.5,605,Measured
65252,8,4,4.1,1081,Status
65252,8,5,5.1,1110,Status
65252,8,5,5.3,1109,Status
65252,8,5,5.5,1108,Status
65252,8,5,5.7,1107,Status
65252,8,6,6.7,1111,Status
65252,8,7,7.1,2815,Measured
65252,8,7,7.3,2814,Status
65252,8,7,7.5,2813,Status
65252,8,7,7.7,2812,Measured
65252,8,8,8.1,3667,Status
65252,8,8,8.3,5404,Status
65252,8,8,8.5,5566,Status
65252,8,8,8.7,8159,Measured
65253,8,1,1-4,247,Measured
65253,8,5,5-8,249,Measured
65254,8,1,1,959,Measured
65254,8,2,2,960,Measured
65254,8,3,3,961,Measured
65254,8,4,4,963,Measured
65254,8,5,5,962,Measured
65254,8,6,6,964,Measured
65254,8,7,7,1601,Measured
65254,8,8,8,1602,Measured
65255,8,1,1-4,246,Measured
65255,8,5,5-8,248,Measured
65256,8,1,1-2,165,Measured
65256,8,3,3-4,517,Measured
65256,8,5,5-6,583,Measured
65256,8,7,7-8,580,Measured
65257,8,1,1-4,182,Measured
65257,8,5,5-8,250,Measured
65258,8,1,1,928,Measured
65258,8,2,2-3,582,Measured
65258,8,4,4-5,180,Measured
65258,8,6,6-7,181,Measured
65261,8,1,1,74,Measured
65261,8,2,2,87,Measured
65261,8,3,3,88,Measured
65261,8,4,4-5,6808,Measured
65262,8,1,1,110,Measured
65262,8,2,2,174,Measured
65262,8,3,3-4,175,Measured
65262,8,5,5-6,176,Measured
65262,8,7,7,52,Measured
65262,8,8,8,1134,Measured
65263,8,1,1,94,Measured
65263,8,2,2,22,Measured
65263,8,3,3,98,Measured
65263,8,4,4,100,Measured
65263,8,5,5-6,101,Measured
65263,8,7,7,109,Measured
65263,8,8,8,111,Measured
65264,8,1,1,90,Measured
65264,8,2,2-3,186,Measured
65264,8,4,4-5,187,Measured
65264,8,6,6.1,980,Measured
65264,8,6,6.3,979,Measured
65264,8,6,6.5,978,Measured
65264,8,7,7.1,984,Measured
65264,8,7,7.3,983,Measured
65264,8,7,7.5,982,Measured
65264,8,7,7.7,981,Measured
65264,8,8,8.1,2897,Measured
65264,8,8,8.3,3447,Measured
65264,8,8,8.5,3448,Measured
65264,8,8,8.7,8639,Measured
65265,8,1,1.1,69,Measured
65265,8,1,1.3,70,Measured
65265,8,1,1.5,1633,Measured
65265,8,1,1.7,3807,Status
65265,8,2,2-3,84,Measured
65265,8,4,4.1,595,Measured
65265,8,4,4.3,596,Measured
65265,8,4,4.5,597,Measured
65265,8,4,4.7,598,Measured
65265,8,5,5.1,599,Measured
65265,8,5,5.3,600,Measured
65265,8,5,5.5,601,Measured
65265,8,5,5.7,602,Measured
65265,8,6,6,86,Measured
65265,8,7,7.1,976,Status
65265,8,7,7.6,527,Status
65265,8,8,8.1,968,Measured
65265,8,8,8.3,967,Measured
65265,8,8,8.5,966,Measured
65265,8,8,8.7,1237,Measured
65266,8,1,1-2,183,Measured
65266,8,3,3-4,184,Measured
65266,8,5,5-6,185,Measured
65266,8,7,7,51,Measured
65266,8,8,8,3673,Measured
65267,8,1,1-4,584,Measured
65267,8,5,5-8,585,Measured
65268,8,1,1,929,Measured
65268,8,2,2,241,Measured
65268,8,3,3-4,242,Measured
65268,8,5,5.1,1699,Measured
65268,8,5,5.3,1698,Measured
65268,8,5,5.5,1697,Measured
65268,8,5,5.7,6990,Measured
65268,8,6,6-7,2586,Measured
65268,8,8,8.6,2587,Measured
65269,8,1,1,108,Measured
65269,8,2,2-3,170,Measured
65269,8,4,4-5,171,Measured
65269,8,6,6,172,Measured
65269,8,7,7-8,79,Measured
65270,8,1,1,81,Measured
65270,8,2,2,102,Measured
65270,8,3,3,105,Measured
65270,8,4,4,106,Measured
65270,8,5,5,107,Measured
65270,8,6,6-7,173,Measured
65270,8,8,8,112,Measured
65271,8,1,1,114,Measured
65271,8,2,2,115,Measured
65271,8,3,3-4,167,Measured
65271,8,5,5-6,168,Measured
65271,8,7,7-8,158,Measured
65272,8,1,1,123,Measured
65272,8,2,2,124,Measured
65272,8,3,3,126,Measured
65272,8,4,4,127,Measured
65272,8,5,5-6,177,Measured
65272,8,7,7,3027,Measured
65272,8,8,8.1,3028,Measured
65272,8,8,8.5,3026,Status
65273,8,1,1,75,Measured
65273,8,2,2,930,Measured
65273,8,3,3,579,Measured
65273,8,4,4,578,Measured
65273,8,5,5,2613,Measured
65273,8,8,8,2614,Measured
65274,8,1,1,116,Measured
65274,8,2,2,117,Measured
65274,8,3,3,118,Measured
65274,8,4,4.1,619,Measured
65274,8,4,4.3,3557,Status
65274,8,4,4.5,3808,Measured
65275,8,1,1,119,Measured
65275,8,2,2,120,Measured
65275,8,3,3.1,5346,Status
65275,8,4,4,5656,Measured
65276,8,1,1,80,Measured
65276,8,2,2,96,Measured
65276,8,3,3,95,Measured
65276,8,4,4,99,Measured
65276,8,5,5-6,169,Measured
65276,8,7,7,38,Measured
65276,8,8,8,7471,Measured
65277,8,1,1,72,Measured
65277,8,2,2-3,159,Measured
65277,8,4,4-5,6814,Measured
65277,8,6,6,7020,Measured
65277,8,7,7-8,7581,Measured
65278,8,1,1,73,Measured
65279,8,1,1.1,97,Measured
65279,8,1,1.3,5675,Status
65279,8,1,1.5,6301,Measured
65279,8,1,1.7,8612,Status
65279,8,2,2.1,5825,Status
65279,8,2,2.4,5826,Status
65279,8,2,2.7,8611,Measured
65279,8,3,3-4,8428,Status
